year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;min;2050;6,198415,2478,dummy,min,2050,6,omsk
dummy;min;2050;8.5,198415,2478,dummy,min,2050,8.5,omsk
dummy;min;2070;2.6,198356,2419,dummy,min,2070,2.6,omsk
dummy;min;2070;4.5,198414,2477,dummy,min,2070,4.5,omsk
dummy;min;2070;6,198177,2240,dummy,min,2070,6,omsk
dummy;min;2070;8.5,198403,2466,dummy,min,2070,8.5,omsk
dummy;min;2080;2.6,198415,2478,dummy,min,2080,2.6,omsk
dummy;min;2080;4.5,197631,1694,dummy,min,2080,4.5,omsk
dummy;min;2080;6,198415,2478,dummy,min,2080,6,omsk
dummy;min;2080;8.5,35257,-160680,dummy,min,2080,8.5,omsk
lu_down;max;2030;2.6,7167,229,lu_down,max,2030,2.6,omsk
lu_down;max;2030;4.5,38026,1008,lu_down,max,2030,4.5,omsk
lu_down;max;2030;6,7036,87,lu_down,max,2030,6,omsk
lu_down;max;2030;8.5,7641,78,lu_down,max,2030,8.5,omsk
lu_down;max;2050;2.6,2839,17,lu_down,max,2050,2.6,omsk
lu_down;max;2050;4.5,48601,1179,lu_down,max,2050,4.5,omsk
lu_down;max;2050;6,10435,121,lu_down,max,2050,6,omsk
lu_down;max;2050;8.5,9410,77,lu_down,max,2050,8.5,omsk
lu_down;max;2070;2.6,16009,563,lu_down,max,2070,2.6,omsk
lu_down;max;2070;4.5,35792,470,lu_down,max,2070,4.5,omsk
lu_down;max;2070;6,22617,536,lu_down,max,2070,6,omsk
lu_down;max;2070;8.5,25633,789,lu_down,max,2070,8.5,omsk
lu_down;max;2080;2.6,4875,25,lu_down,max,2080,2.6,omsk
lu_down;max;2080;4.5,33543,325,lu_down,max,2080,4.5,omsk
lu_down;max;2080;6,11404,49,lu_down,max,2080,6,omsk
lu_down;max;2080;8.5,1213,-63967,lu_down,max,2080,8.5,omsk
lu_down;mean;2030;2.6,9870,178,lu_down,mean,2030,2.6,omsk
lu_down;mean;2030;4.5,51359,467,lu_down,mean,2030,4.5,omsk
lu_down;mean;2030;6,9838,160,lu_down,mean,2030,6,omsk
lu_down;mean;2030;8.5,10430,127,lu_down,mean,2030,8.5,omsk
lu_down;mean;2050;2.6,2839,0,lu_down,mean,2050,2.6,omsk
lu_down;mean;2050;4.5,67106,771,lu_down,mean,2050,4.5,omsk
lu_down;mean;2050;6,14393,220,lu_down,mean,2050,6,omsk
