year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2050;4.5,577011,-37763,dummy,max,2050,4.5,mopeia
dummy;max;2050;6,579764,-35010,dummy,max,2050,6,mopeia
dummy;max;2050;8.5,573431,-41343,dummy,max,2050,8.5,mopeia
dummy;max;2070;2.6,596066,-18708,dummy,max,2070,2.6,mopeia
dummy;max;2070;4.5,568306,-46468,dummy,max,2070,4.5,mopeia
dummy;max;2070;6,551669,-63105,dummy,max,2070,6,mopeia
dummy;max;2070;8.5,555738,-59036,dummy,max,2070,8.5,mopeia
dummy;max;2080;2.6,610070,-4704,dummy,max,2080,2.6,mopeia
dummy;max;2080;4.5,583721,-31053,dummy,max,2080,4.5,mopeia
dummy;max;2080;6,555786,-58988,dummy,max,2080,6,mopeia
dummy;max;2080;8.5,554827,-59947,dummy,max,2080,8.5,mopeia
dummy;mean;2030;4.5,717598,-14813,dummy,mean,2030,4.5,mopeia
dummy;mean;2030;6,716149,-16262,dummy,mean,2030,6,mopeia
dummy;mean;2030;8.5,722651,-9760,dummy,mean,2030,8.5,mopeia
dummy;mean;2050;2.6,723183,-9228,dummy,mean,2050,2.6,mopeia
dummy;mean;2050;4.5,713166,-19245,dummy,mean,2050,4.5,mopeia
dummy;mean;2050;6,717526,-14885,dummy,mean,2050,6,mopeia
dummy;mean;2050;8.5,714810,-17601,dummy,mean,2050,8.5,mopeia
dummy;mean;2070;2.6,728699,-3712,dummy,mean,2070,2.6,mopeia
dummy;mean;2070;4.5,712974,-19437,dummy,mean,2070,4.5,mopeia
dummy;mean;2070;6,711025,-21386,dummy,mean,2070,6,mopeia
dummy;mean;2070;8.5,717927,-14484,dummy,mean,2070,8.5,mopeia
dummy;mean;2080;2.6,721612,-10799,dummy,mean,2080,2.6,mopeia
dummy;mean;2080;4.5,713638,-18773,dummy,mean,2080,4.5,mopeia
dummy;mean;2080;6,716917,-15494,dummy,mean,2080,6,mopeia
dummy;mean;2080;8.5,707778,-24633,dummy,mean,2080,8.5,mopeia
dummy;min;2030;4.5,863722,-11605,dummy,min,2030,4.5,mopeia
dummy;min;2030;6,841542,-33068,dummy,min,2030,6,mopeia
dummy;min;2030;8.5,868780,-6409,dummy,min,2030,8.5,mopeia
dummy;min;2050;2.6,861339,-12663,dummy,min,2050,2.6,mopeia
dummy;min;2050;4.5,849602,-22333,dummy,min,2050,4.5,mopeia
dummy;min;2050;6,845636,-27706,dummy,min,2050,6,mopeia
dummy;min;2050;8.5,852210,-20714,dummy,min,2050,8.5,mopeia
dummy;min;2070;2.6,873298,-2042,dummy,min,2070,2.6,mopeia
dummy;min;2070;4.5,854305,-20042,dummy,min,2070,4.5,mopeia
dummy;min;2070;6,847816,-25085,dummy,min,2070,6,mopeia
dummy;min;2070;8.5,851141,-22423,dummy,min,2070,8.5,mopeia
dummy;min;2080;2.6,867122,-8465,dummy,min,2080,2.6,mopeia
dummy;min;2080;4.5,847660,-26937,dummy,min,2080,4.5,mopeia
dummy;min;2080;6,870663,-4279,dummy,min,2080,6,mopeia
dummy;min;2080;8.5,837825,-33410,dummy,min,2080,8.5,mopeia
lu_down;max;2030;4.5,179818,-10847,lu_down,max,2030,4.5,mopeia
lu_down;max;2030;6,384069,-23411,lu_down,max,2030,6,mopeia
lu_down;max;2030;8.5,93072,-1773,lu_down,max,2030,8.5,mopeia
lu_down;max;2050;2.6,64740,-330,lu_down,max,2050,2.6,mopeia
lu_down;max;2050;4.5,214143,-13541,lu_down,max,2050,4.5,mopeia
lu_down;max;2050;6,444595,-26445,lu_down,max,2050,6,mopeia
lu_down;max;2050;8.5,107562,-2605,lu_down,max,2050,8.5,mopeia
lu_down;max;2070;2.6,98624,-2174,lu_down,max,2070,2.6,mopeia
lu_down;max;2070;4.5,231813,-18340,lu_down,max,2070,4.5,mopeia
lu_down;max;2070;6,419690,-36149,lu_down,max,2070,6,mopeia
lu_down;max;2070;8.5,128921,-6406,lu_down,max,2070,8.5,mopeia
lu_down;max;2080;2.6,100134,-329,lu_down,max,2080,2.6,mopeia
lu_down;max;2080;4.5,246279,-13661,lu_down,max,2080,4.5,mopeia
lu_down;max;2080;6,408445,-35998,lu_down,max,2080,6,mopeia
lu_down;max;2080;8.5,130924,-4861,lu_down,max,2080,8.5,mopeia
lu_down;mean;2030;4.5,212639,-4291,lu_down,mean,2030,4.5,mopeia
lu_down;mean;2030;6,451436,-684,lu_down,mean,2030,6,mopeia
lu_down;mean;2030;8.5,97508,-24,lu_down,mean,2030,8.5,mopeia
lu_down;mean;2050;2.6,68115,-3079,lu_down,mean,2050,2.6,mopeia
lu_down;mean;2050;4.5,250751,-8384,lu_down,mean,2050,4.5,mopeia
lu_down;mean;2050;6,519805,-1503,lu_down,mean,2050,6,mopeia
lu_down;mean;2050;8.5,112801,-179,lu_down,mean,2050,8.5,mopeia
lu_down;mean;2070;2.6,108058,-1696,lu_down,mean,2070,2.6,mopeia
lu_down;mean;2070;4.5,274314,-8817,lu_down,mean,2070,4.5,mopeia
lu_down;mean;2070;6,502129,-2272,lu_down,mean,2070,6,mopeia
lu_down;mean;2070;8.5,138740,-776,lu_down,mean,2070,8.5,mopeia
lu_down;mean;2080;2.6,104962,-4593,lu_down,mean,2080,2.6,mopeia
lu_down;mean;2080;4.5,285466,-8453,lu_down,mean,2080,4.5,mopeia
lu_down;mean;2080;6,487498,-5145,lu_down,mean,2080,6,mopeia
lu_down;mean;2080;8.5,139212,-1682,lu_down,mean,2080,8.5,mopeia
lu_down;min;2030;4.5,263558,-544,lu_down,min,2030,4.5,mopeia
lu_down;min;2030;6,461309,-197,lu_down,min,2030,6,mopeia
lu_down;min;2030;8.5,97968,-132,lu_down,min,2030,8.5,mopeia
lu_down;min;2050;2.6,110994,-200,lu_down,min,2050,2.6,mopeia
lu_down;min;2050;4.5,327680,-1034,lu_down,min,2050,4.5,mopeia
lu_down;min;2050;6,532654,-606,lu_down,min,2050,6,mopeia
lu_down;min;2050;8.5,114051,-156,lu_down,min,2050,8.5,mopeia
lu_down;min;2070;2.6,152049,-368,lu_down,min,2070,2.6,mopeia
lu_down;min;2070;4.5,357094,-1720,lu_down,min,2070,4.5,mopeia
lu_down;min;2070;6,515389,-784,lu_down,min,2070,6,mopeia
lu_down;min;2070;8.5,147884,-164,lu_down,min,2070,8.5,mopeia
lu_down;min;2080;2.6,152768,-365,lu_down,min,2080,2.6,mopeia
lu_down;min;2080;4.5,368138,-2326,lu_down,min,2080,4.5,mopeia
lu_down;min;2080;6,504196,-505,lu_down,min,2080,6,mopeia
lu_down;min;2080;8.5,154423,-169,lu_down,min,2080,8.5,mopeia
lu_up;max;2030;4.5,444,-1,lu_up,max,2030,4.5,mopeia
lu_up;max;2030;6,260,-11,lu_up,max,2030,6,mopeia
lu_up;max;2030;8.5,109473,-6913,lu_up,max,2030,8.5,mopeia
lu_up;max;2050;2.6,170561,-1264,lu_up,max,2050,2.6,mopeia
lu_up;max;2050;4.5,429,0,lu_up,max,2050,4.5,mopeia
lu_up;max;2050;6,92,-6,lu_up,max,2050,6,mopeia
lu_up;max;2050;8.5,183659,-14660,lu_up,max,2050,8.5,mopeia
lu_up;max;2070;2.6,202148,-3210,lu_up,max,2070,2.6,mopeia
lu_up;max;2070;4.5,385,0,lu_up,max,2070,4.5,mopeia
lu_up;max;2070;6,182,-14,lu_up,max,2070,6,mopeia
lu_up;max;2070;8.5,219827,-29112,lu_up,max,2070,8.5,mopeia
lu_up;max;2080;2.6,212001,-3059,lu_up,max,2080,2.6,mopeia
lu_up;max;2080;4.5,364,0,lu_up,max,2080,4.5,mopeia
lu_up;max;2080;6,628,-74,lu_up,max,2080,6,mopeia
lu_up;max;2080;8.5,229694,-33493,lu_up,max,2080,8.5,mopeia
lu_up;mean;2030;4.5,445,0,lu_up,mean,2030,4.5,mopeia
lu_up;mean;2030;6,308,-444,lu_up,mean,2030,6,mopeia
lu_up;mean;2030;8.5,133800,-287,lu_up,mean,2030,8.5,mopeia
lu_up;mean;2050;2.6,196315,171,lu_up,mean,2050,2.6,mopeia
lu_up;mean;2050;4.5,429,0,lu_up,mean,2050,4.5,mopeia
lu_up;mean;2050;6,136,-419,lu_up,mean,2050,6,mopeia
lu_up;mean;2050;8.5,233978,-865,lu_up,mean,2050,8.5,mopeia
lu_up;mean;2070;2.6,240176,317,lu_up,mean,2070,2.6,mopeia
lu_up;mean;2070;4.5,385,0,lu_up,mean,2070,4.5,mopeia
lu_up;mean;2070;6,328,-423,lu_up,mean,2070,6,mopeia
lu_up;mean;2070;8.5,293027,-1135,lu_up,mean,2070,8.5,mopeia
lu_up;mean;2080;2.6,247728,-225,lu_up,mean,2080,2.6,mopeia
lu_up;mean;2080;4.5,364,0,lu_up,mean,2080,4.5,mopeia
lu_up;mean;2080;6,1190,-118,lu_up,mean,2080,6,mopeia
lu_up;mean;2080;8.5,308845,-2569,lu_up,mean,2080,8.5,mopeia
lu_up;min;2030;4.5,445,0,lu_up,min,2030,4.5,mopeia
lu_up;min;2030;6,4457,-3,lu_up,min,2030,6,mopeia
lu_up;min;2030;8.5,140183,-141,lu_up,min,2030,8.5,mopeia
lu_up;min;2050;2.6,197381,0,lu_up,min,2050,2.6,mopeia
lu_up;min;2050;4.5,433,-1,lu_up,min,2050,4.5,mopeia
lu_up;min;2050;6,4170,-9,lu_up,min,2050,6,mopeia
lu_up;min;2050;8.5,238312,-289,lu_up,min,2050,8.5,mopeia
lu_up;min;2070;2.6,241311,0,lu_up,min,2070,2.6,mopeia
lu_up;min;2070;4.5,388,-1,lu_up,min,2070,4.5,mopeia
lu_up;min;2070;6,4339,-47,lu_up,min,2070,6,mopeia
lu_up;min;2070;8.5,299460,-300,lu_up,min,2070,8.5,mopeia
lu_up;min;2080;2.6,249330,0,lu_up,min,2080,2.6,mopeia
lu_up;min;2080;4.5,367,-1,lu_up,min,2080,4.5,mopeia
lu_up;min;2080;6,4983,-29,lu_up,min,2080,6,mopeia
lu_up;min;2080;8.5,316826,-428,lu_up,min,2080,8.5,mopeia
people_in_povertySSP1;max;2030;4.5,3463702.97543134,-125053.321086622,people_in_povertySSP1,max,2030,4.5,mopeia
people_in_povertySSP1;max;2030;6,3500364.22868784,-88392.0678301272,people_in_povertySSP1,max,2030,6,mopeia
people_in_povertySSP1;max;2030;8.5,3469292.67897332,-119463.61754464,people_in_povertySSP1,max,2030,8.5,mopeia
people_in_povertySSP1;max;2050;2.6,6931750.49859247,-12155.1415745532,people_in_povertySSP1,max,2050,2.6,mopeia
people_in_povertySSP1;max;2050;4.5,6647068.68316924,-296836.956997783,people_in_povertySSP1,max,2050,4.5,mopeia
people_in_povertySSP1;max;2050;6,6784614.87509048,-159290.765076542,people_in_povertySSP1,max,2050,6,mopeia
people_in_povertySSP1;max;2050;8.5,6765475.90720061,-178429.732966417,people_in_povertySSP1,max,2050,8.5,mopeia
people_in_povertySSP1;max;2070;2.6,9186387.07656099,-144634.543231085,people_in_povertySSP1,max,2070,2.6,mopeia
people_in_povertySSP1;max;2070;4.5,9139639.81889967,-191381.800892411,people_in_povertySSP1,max,2070,4.5,mopeia
people_in_povertySSP1;max;2070;6,8981614.02659112,-349407.593200954,people_in_povertySSP1,max,2070,6,mopeia
people_in_povertySSP1;max;2070;8.5,9064766.84857087,-266254.771221207,people_in_povertySSP1,max,2070,8.5,mopeia
people_in_povertySSP1;max;2080;2.6,9992682.21658648,22794.0823987443,people_in_povertySSP1,max,2080,2.6,mopeia
people_in_povertySSP1;max;2080;4.5,9760528.84171814,-209359.292469595,people_in_povertySSP1,max,2080,4.5,mopeia
people_in_povertySSP1;max;2080;6,9544602.3980155,-425285.736172237,people_in_povertySSP1,max,2080,6,mopeia
people_in_povertySSP1;max;2080;8.5,9666760.61427931,-303127.519908425,people_in_povertySSP1,max,2080,8.5,mopeia
people_in_povertySSP1;mean;2030;4.5,3902972.83618896,-343.252497807611,people_in_povertySSP1,mean,2030,4.5,mopeia
people_in_povertySSP1;mean;2030;6,3902108.14685615,-1207.94183061877,people_in_povertySSP1,mean,2030,6,mopeia
people_in_povertySSP1;mean;2030;8.5,3903912.99177722,596.903090454172,people_in_povertySSP1,mean,2030,8.5,mopeia
people_in_povertySSP1;mean;2050;2.6,7556150.00031088,-343.267014423385,people_in_povertySSP1,mean,2050,2.6,mopeia
people_in_povertySSP1;mean;2050;4.5,7555565.38273501,-927.884590289555,people_in_povertySSP1,mean,2050,4.5,mopeia
people_in_povertySSP1;mean;2050;6,7555292.17236828,-1201.09495702107,people_in_povertySSP1,mean,2050,6,mopeia
people_in_povertySSP1;mean;2050;8.5,7557505.36215184,1012.09482653905,people_in_povertySSP1,mean,2050,8.5,mopeia
people_in_povertySSP1;mean;2070;2.6,10160396.6182941,-1688.96327670477,people_in_povertySSP1,mean,2070,2.6,mopeia
people_in_povertySSP1;mean;2070;4.5,10167322.5951339,5237.01356314309,people_in_povertySSP1,mean,2070,4.5,mopeia
people_in_povertySSP1;mean;2070;6,10168248.4660834,6162.88451260515,people_in_povertySSP1,mean,2070,6,mopeia
people_in_povertySSP1;mean;2070;8.5,10163066.3779622,980.796391425654,people_in_povertySSP1,mean,2070,8.5,mopeia
people_in_povertySSP1;mean;2080;2.6,10853249.8926029,-181.210095457733,people_in_povertySSP1,mean,2080,2.6,mopeia
people_in_povertySSP1;mean;2080;4.5,10858484.2892293,5053.18653092347,people_in_povertySSP1,mean,2080,4.5,mopeia
people_in_povertySSP1;mean;2080;6,10858452.215233,5021.11253466457,people_in_povertySSP1,mean,2080,6,mopeia
people_in_povertySSP1;mean;2080;8.5,10856786.5283842,3355.42568582855,people_in_povertySSP1,mean,2080,8.5,mopeia
people_in_povertySSP1;min;2030;4.5,3917150.19183678,-1255.17714025266,people_in_povertySSP1,min,2030,4.5,mopeia
people_in_povertySSP1;min;2030;6,3916446.70142329,-1909.38322234293,people_in_povertySSP1,min,2030,6,mopeia
people_in_povertySSP1;min;2030;8.5,3917767.59898946,-444.843882684596,people_in_povertySSP1,min,2030,8.5,mopeia
people_in_povertySSP1;min;2050;2.6,7576998.5123873,-3874.47582274955,people_in_povertySSP1,min,2050,2.6,mopeia
people_in_povertySSP1;min;2050;4.5,7575224.74268422,-7360.7023749454,people_in_povertySSP1,min,2050,4.5,mopeia
people_in_povertySSP1;min;2050;6,7570196.80433268,-10306.6958495406,people_in_povertySSP1,min,2050,6,mopeia
people_in_povertySSP1;min;2050;8.5,7578586.29048895,-3780.17063446343,people_in_povertySSP1,min,2050,8.5,mopeia
people_in_povertySSP1;min;2070;2.6,10187273.3657873,-2599.66352969222,people_in_povertySSP1,min,2070,2.6,mopeia
people_in_povertySSP1;min;2070;4.5,10173999.8955825,-13854.1860280912,people_in_povertySSP1,min,2070,4.5,mopeia
people_in_povertySSP1;min;2070;6,10164912.8989624,-21041.7905200198,people_in_povertySSP1,min,2070,6,mopeia
people_in_povertySSP1;min;2070;8.5,10184665.8224455,-5618.85479361564,people_in_povertySSP1,min,2070,8.5,mopeia
people_in_povertySSP1;min;2080;2.6,10873971.3648376,-3196.79102323763,people_in_povertySSP1,min,2080,2.6,mopeia
people_in_povertySSP1;min;2080;4.5,10855766.9189701,-19388.0918379594,people_in_povertySSP1,min,2080,4.5,mopeia
people_in_povertySSP1;min;2080;6,10865469.2439991,-12082.034274118,people_in_povertySSP1,min,2080,6,mopeia
people_in_povertySSP1;min;2080;8.5,10865455.4338801,-8776.43855067901,people_in_povertySSP1,min,2080,8.5,mopeia
people_in_povertySSP2;max;2030;4.5,5555736.28413021,-207060.933088388,people_in_povertySSP2,max,2030,4.5,mopeia
people_in_povertySSP2;max;2030;6,5600039.93374831,-162757.283470287,people_in_povertySSP2,max,2030,6,mopeia
people_in_povertySSP2;max;2030;8.5,5566706.26434852,-196090.95287008,people_in_povertySSP2,max,2030,8.5,mopeia
people_in_povertySSP2;max;2050;2.6,12520020.2599625,-55524.788251115,people_in_povertySSP2,max,2050,2.6,mopeia
people_in_povertySSP2;max;2050;4.5,11968439.6149261,-607105.433287527,people_in_povertySSP2,max,2050,4.5,mopeia
people_in_povertySSP2;max;2050;6,12233789.2899404,-341755.758273237,people_in_povertySSP2,max,2050,6,mopeia
people_in_povertySSP2;max;2050;8.5,12198922.5623924,-376622.485821236,people_in_povertySSP2,max,2050,8.5,mopeia
people_in_povertySSP2;max;2070;2.6,19304376.9896245,-317593.422694959,people_in_povertySSP2,max,2070,2.6,mopeia
people_in_povertySSP2;max;2070;4.5,19005029.0657271,-616941.346592408,people_in_povertySSP2,max,2070,4.5,mopeia
people_in_povertySSP2;max;2070;6,18708982.5634296,-912987.848889921,people_in_povertySSP2,max,2070,6,mopeia
people_in_povertySSP2;max;2070;8.5,18821441.6016168,-800528.810702659,people_in_povertySSP2,max,2070,8.5,mopeia
people_in_povertySSP2;max;2080;2.6,22834166.1734998,-6833.97292977944,people_in_povertySSP2,max,2080,2.6,mopeia
people_in_povertySSP2;max;2080;4.5,22224225.3596507,-616774.786778934,people_in_povertySSP2,max,2080,4.5,mopeia
people_in_povertySSP2;max;2080;6,21753271.9244567,-1087728.22197286,people_in_povertySSP2,max,2080,6,mopeia
people_in_povertySSP2;max;2080;8.5,21940091.4272756,-900908.719153982,people_in_povertySSP2,max,2080,8.5,mopeia
people_in_povertySSP2;mean;2030;4.5,6250996.29866918,-3594.00384709146,people_in_povertySSP2,mean,2030,4.5,mopeia
people_in_povertySSP2;mean;2030;6,6250715.72591333,-3874.57660293765,people_in_povertySSP2,mean,2030,6,mopeia
people_in_povertySSP2;mean;2030;8.5,6253579.9623582,-1010.34015806671,people_in_povertySSP2,mean,2030,8.5,mopeia
people_in_povertySSP2;mean;2050;2.6,13613786.383036,1117.92090066336,people_in_povertySSP2,mean,2050,2.6,mopeia
people_in_povertySSP2;mean;2050;4.5,13603711.407518,-8957.05461735092,people_in_povertySSP2,mean,2050,4.5,mopeia
people_in_povertySSP2;mean;2050;6,13610098.238036,-2570.22409934551,people_in_povertySSP2,mean,2050,6,mopeia
people_in_povertySSP2;mean;2050;8.5,13609231.03088,-3437.43125537783,people_in_povertySSP2,mean,2050,8.5,mopeia
people_in_povertySSP2;mean;2070;2.6,21197320.2940864,-3030.25221655145,people_in_povertySSP2,mean,2070,2.6,mopeia
people_in_povertySSP2;mean;2070;4.5,21189255.8887215,-11094.6575815082,people_in_povertySSP2,mean,2070,4.5,mopeia
people_in_povertySSP2;mean;2070;6,21187521.2436888,-12829.3026141487,people_in_povertySSP2,mean,2070,6,mopeia
people_in_povertySSP2;mean;2070;8.5,21196187.1375658,-4163.40873717517,people_in_povertySSP2,mean,2070,8.5,mopeia
people_in_povertySSP2;mean;2080;2.6,24654357.7830896,-1450.51632590592,people_in_povertySSP2,mean,2080,2.6,mopeia
people_in_povertySSP2;mean;2080;4.5,24645446.5565105,-10361.7429049946,people_in_povertySSP2,mean,2080,4.5,mopeia
people_in_povertySSP2;mean;2080;6,24622511.1635458,-33297.1358697712,people_in_povertySSP2,mean,2080,6,mopeia
people_in_povertySSP2;mean;2080;8.5,24652315.0249748,-3493.27444070205,people_in_povertySSP2,mean,2080,8.5,mopeia
people_in_povertySSP2;min;2030;4.5,6304641.02850514,-770.849589204416,people_in_povertySSP2,min,2030,4.5,mopeia
people_in_povertySSP2;min;2030;6,6303857.52722124,-1314.40342073794,people_in_povertySSP2,min,2030,6,mopeia
people_in_povertySSP2;min;2030;8.5,6304990.3270404,-219.701683200896,people_in_povertySSP2,min,2030,8.5,mopeia
people_in_povertySSP2;min;2050;2.6,13714074.4451567,-2647.44302707724,people_in_povertySSP2,min,2050,2.6,mopeia
people_in_povertySSP2;min;2050;4.5,13711673.8192446,-5143.45538809151,people_in_povertySSP2,min,2050,4.5,mopeia
people_in_povertySSP2;min;2050;6,13706855.8471872,-9402.81203513034,people_in_povertySSP2,min,2050,6,mopeia
people_in_povertySSP2;min;2050;8.5,13714299.3813257,-2530.79770665988,people_in_povertySSP2,min,2050,8.5,mopeia
people_in_povertySSP2;min;2070;2.6,21349464.8705299,-2192.37551059946,people_in_povertySSP2,min,2070,2.6,mopeia
people_in_povertySSP2;min;2070;4.5,21337771.7562492,-11114.3385075815,people_in_povertySSP2,min,2070,4.5,mopeia
people_in_povertySSP2;min;2070;6,21325441.586613,-20274.2688985504,people_in_povertySSP2,min,2070,6,mopeia
people_in_povertySSP2;min;2070;8.5,21342544.1615732,-3968.32239349186,people_in_povertySSP2,min,2070,8.5,mopeia
