year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;max;2070;4.5,-234199.786295916,5859.10018039829,people_in_povertySSP1,max,2070,4.5,loa loa
people_in_povertySSP1;max;2070;6,-191985.344101738,38760.3843299668,people_in_povertySSP1,max,2070,6,loa loa
people_in_povertySSP1;max;2080;2.6,-310204.691434421,107873.944402649,people_in_povertySSP1,max,2080,2.6,loa loa
people_in_povertySSP1;max;2080;4.5,-421127.194967204,-8115.19158271549,people_in_povertySSP1,max,2080,4.5,loa loa
people_in_povertySSP1;max;2080;6,-305029.845854745,92469.49923684,people_in_povertySSP1,max,2080,6,loa loa
people_in_povertySSP1;max;2080;8.5,-159924.078739049,108331.458462655,people_in_povertySSP1,max,2080,8.5,loa loa
people_in_povertySSP1;mean;2030;2.6,178733.328014672,5341.35533613822,people_in_povertySSP1,mean,2030,2.6,loa loa
people_in_povertySSP1;mean;2030;4.5,175107.387457763,-1268.84651666327,people_in_povertySSP1,mean,2030,4.5,loa loa
people_in_povertySSP1;mean;2030;8.5,167280.952387119,7669.5919027754,people_in_povertySSP1,mean,2030,8.5,loa loa
people_in_povertySSP1;mean;2050;2.6,125944.163750514,39199.5685211071,people_in_povertySSP1,mean,2050,2.6,loa loa
people_in_povertySSP1;mean;2050;4.5,86832.5687145132,-6671.36590738155,people_in_povertySSP1,mean,2050,4.5,loa loa
people_in_povertySSP1;mean;2050;6,73324.0645681482,1256.63436849868,people_in_povertySSP1,mean,2050,6,loa loa
people_in_povertySSP1;mean;2050;8.5,90846.5922951333,37403.0828503543,people_in_povertySSP1,mean,2050,8.5,loa loa
people_in_povertySSP1;mean;2070;2.6,-153109.138460806,51177.8883593122,people_in_povertySSP1,mean,2070,2.6,loa loa
people_in_povertySSP1;mean;2070;4.5,-235018.719588861,-27594.3343874421,people_in_povertySSP1,mean,2070,4.5,loa loa
people_in_povertySSP1;mean;2070;6,-197625.580186709,-3011.35521419713,people_in_povertySSP1,mean,2070,6,loa loa
people_in_povertySSP1;mean;2080;2.6,-356929.655653801,35520.2387378941,people_in_povertySSP1,mean,2080,2.6,loa loa
people_in_povertySSP1;mean;2080;4.5,-444453.66502303,-43355.9661183225,people_in_povertySSP1,mean,2080,4.5,loa loa
people_in_povertySSP1;mean;2080;6,-377543.103364387,8001.96353304578,people_in_povertySSP1,mean,2080,6,loa loa
people_in_povertySSP1;mean;2080;8.5,-196191.895576182,73246.3594579004,people_in_povertySSP1,mean,2080,8.5,loa loa
people_in_povertySSP1;min;2030;2.6,253732.263074621,19171.7757046453,people_in_povertySSP1,min,2030,2.6,loa loa
people_in_povertySSP1;min;2030;4.5,224760.057215533,-13262.5798525004,people_in_povertySSP1,min,2030,4.5,loa loa
people_in_povertySSP1;min;2030;8.5,236889.368103411,15897.8248939753,people_in_povertySSP1,min,2030,8.5,loa loa
people_in_povertySSP1;min;2050;2.6,220323.354238847,40238.9983247669,people_in_povertySSP1,min,2050,2.6,loa loa
people_in_povertySSP1;min;2050;4.5,171272.65099938,-15027.5866842346,people_in_povertySSP1,min,2050,4.5,loa loa
people_in_povertySSP1;min;2050;6,166576.041647959,2744.2962519468,people_in_povertySSP1,min,2050,6,loa loa
people_in_povertySSP1;min;2050;8.5,180859.452666093,37841.7087878242,people_in_povertySSP1,min,2050,8.5,loa loa
people_in_povertySSP1;min;2070;2.6,-71115.8872951529,46629.9360841642,people_in_povertySSP1,min,2070,2.6,loa loa
people_in_povertySSP1;min;2070;4.5,-126412.213734779,-2473.92348538425,people_in_povertySSP1,min,2070,4.5,loa loa
people_in_povertySSP1;min;2070;6,-91288.6666799878,17500.559231332,people_in_povertySSP1,min,2070,6,loa loa
people_in_povertySSP1;min;2080;2.6,-275869.783788099,46198.1086675973,people_in_povertySSP1,min,2080,2.6,loa loa
people_in_povertySSP1;min;2080;4.5,-332477.98838785,2059.43793004047,people_in_povertySSP1,min,2080,4.5,loa loa
people_in_povertySSP1;min;2080;6,-296783.694482583,22033.2917612036,people_in_povertySSP1,min,2080,6,loa loa
people_in_povertySSP1;min;2080;8.5,-176023.893248698,56105.8799723874,people_in_povertySSP1,min,2080,8.5,loa loa
people_in_povertySSP2;max;2030;2.6,815200.81665467,-44595.4281731824,people_in_povertySSP2,max,2030,2.6,loa loa
people_in_povertySSP2;max;2030;4.5,888450.713192045,25116.1222498321,people_in_povertySSP2,max,2030,4.5,loa loa
people_in_povertySSP2;max;2030;8.5,811911.27953444,2587.42934981512,people_in_povertySSP2,max,2030,8.5,loa loa
people_in_povertySSP2;max;2050;2.6,1807274.05381433,40362.2748212579,people_in_povertySSP2,max,2050,2.6,loa loa
people_in_povertySSP2;max;2050;4.5,1843260.56606838,64743.067528795,people_in_povertySSP2,max,2050,4.5,loa loa
people_in_povertySSP2;max;2050;6,1433223.53512943,-175224.160270681,people_in_povertySSP2,max,2050,6,loa loa
people_in_povertySSP2;max;2050;8.5,1534006.61574915,23139.6323554365,people_in_povertySSP2,max,2050,8.5,loa loa
people_in_povertySSP2;max;2070;2.6,2530263.1718609,-3051.50600797962,people_in_povertySSP2,max,2070,2.6,loa loa
people_in_povertySSP2;max;2070;4.5,2467996.44714689,106989.627036313,people_in_povertySSP2,max,2070,4.5,loa loa
people_in_povertySSP2;max;2070;6,1990267.95685851,-433574.290587403,people_in_povertySSP2,max,2070,6,loa loa
people_in_povertySSP2;max;2080;2.6,2910193.57752955,49399.9503383492,people_in_povertySSP2,max,2080,2.6,loa loa
people_in_povertySSP2;max;2080;4.5,2671145.04817342,113152.62536122,people_in_povertySSP2,max,2080,4.5,loa loa
people_in_povertySSP2;max;2080;6,1811898.55650373,-475057.285982443,people_in_povertySSP2,max,2080,6,loa loa
people_in_povertySSP2;max;2080;8.5,1760101.52912636,214049.494919626,people_in_povertySSP2,max,2080,8.5,loa loa
people_in_povertySSP2;mean;2030;2.6,961538.257793059,8498.78197433171,people_in_povertySSP2,mean,2030,2.6,loa loa
people_in_povertySSP2;mean;2030;4.5,958916.389919625,3064.81971417158,people_in_povertySSP2,mean,2030,4.5,loa loa
people_in_povertySSP2;mean;2030;8.5,915285.971634655,17555.7399730228,people_in_povertySSP2,mean,2030,8.5,loa loa
people_in_povertySSP2;mean;2050;2.6,2063464.66131817,108590.924669537,people_in_povertySSP2,mean,2050,2.6,loa loa
people_in_povertySSP2;mean;2050;4.5,1985744.9309488,14040.3149010362,people_in_povertySSP2,mean,2050,4.5,loa loa
people_in_povertySSP2;mean;2050;6,1788174.01538931,9813.89493006049,people_in_povertySSP2,mean,2050,6,loa loa
people_in_povertySSP2;mean;2050;8.5,1784089.88168718,110004.034112417,people_in_povertySSP2,mean,2050,8.5,loa loa
people_in_povertySSP2;mean;2070;2.6,3011439.63829387,199034.75709268,people_in_povertySSP2,mean,2070,2.6,loa loa
people_in_povertySSP2;mean;2070;4.5,2655119.4082429,32512.4459257349,people_in_povertySSP2,mean,2070,4.5,loa loa
people_in_povertySSP2;mean;2070;6,2667523.61669648,-9341.18481302168,people_in_povertySSP2,mean,2070,6,loa loa
people_in_povertySSP2;mean;2080;2.6,3419233.03591881,243820.40365421,people_in_povertySSP2,mean,2080,2.6,loa loa
people_in_povertySSP2;mean;2080;4.5,2863341.153399,38325.5038774014,people_in_povertySSP2,mean,2080,4.5,loa loa
people_in_povertySSP2;mean;2080;6,2540725.46534652,12848.6305997544,people_in_povertySSP2,mean,2080,6,loa loa
people_in_povertySSP2;mean;2080;8.5,1972644.90722461,261940.647484537,people_in_povertySSP2,mean,2080,8.5,loa loa
people_in_povertySSP2;min;2030;2.6,1145261.60566533,34367.3320340819,people_in_povertySSP2,min,2030,2.6,loa loa
people_in_povertySSP2;min;2030;4.5,1099078.21084488,-14806.258044631,people_in_povertySSP2,min,2030,4.5,loa loa
people_in_povertySSP2;min;2030;8.5,1084006.24052722,29037.4415764425,people_in_povertySSP2,min,2030,8.5,loa loa
people_in_povertySSP2;min;2050;2.6,2380563.64371675,98779.950567299,people_in_povertySSP2,min,2050,2.6,loa loa
people_in_povertySSP2;min;2050;4.5,2294243.81893095,-4127.60866354778,people_in_povertySSP2,min,2050,4.5,loa loa
people_in_povertySSP2;min;2050;6,2114705.66313131,16453.9087996543,people_in_povertySSP2,min,2050,6,loa loa
people_in_povertySSP2;min;2050;8.5,2080008.83929512,92945.1573136738,people_in_povertySSP2,min,2050,8.5,loa loa
people_in_povertySSP2;min;2070;2.6,3425714.60790929,143778.645522235,people_in_povertySSP2,min,2070,2.6,loa loa
people_in_povertySSP2;min;2070;4.5,3129925.28593435,41613.0652647284,people_in_povertySSP2,min,2070,4.5,loa loa
