year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2070;8.5,6950,10,lu_down,mean,2070,8.5,la crosse
lu_down;mean;2080;2.6,72849,-329,lu_down,mean,2080,2.6,la crosse
lu_down;mean;2080;4.5,74674,101,lu_down,mean,2080,4.5,la crosse
lu_down;mean;2080;6,38989,-874,lu_down,mean,2080,6,la crosse
lu_down;mean;2080;8.5,12191,54,lu_down,mean,2080,8.5,la crosse
lu_down;min;2030;2.6,57554,339,lu_down,min,2030,2.6,la crosse
lu_down;min;2030;4.5,52643,574,lu_down,min,2030,4.5,la crosse
lu_down;min;2030;6,9843,-443,lu_down,min,2030,6,la crosse
lu_down;min;2030;8.5,5908,-724,lu_down,min,2030,8.5,la crosse
lu_down;min;2050;2.6,95221,1140,lu_down,min,2050,2.6,la crosse
lu_down;min;2050;4.5,94956,1913,lu_down,min,2050,4.5,la crosse
lu_down;min;2050;8.5,13954,-4223,lu_down,min,2050,8.5,la crosse
lu_down;min;2070;2.6,132296,2126,lu_down,min,2070,2.6,la crosse
lu_down;min;2070;4.5,129896,3790,lu_down,min,2070,4.5,la crosse
lu_down;min;2070;6,58498,-2109,lu_down,min,2070,6,la crosse
lu_down;min;2070;8.5,27269,-5213,lu_down,min,2070,8.5,la crosse
lu_down;min;2080;2.6,136088,1493,lu_down,min,2080,2.6,la crosse
lu_down;min;2080;4.5,132137,2496,lu_down,min,2080,4.5,la crosse
lu_down;min;2080;6,72421,-1448,lu_down,min,2080,6,la crosse
lu_down;min;2080;8.5,39278,-4848,lu_down,min,2080,8.5,la crosse
lu_up;max;2030;2.6,7,0,lu_up,max,2030,2.6,la crosse
lu_up;max;2030;4.5,83,0,lu_up,max,2030,4.5,la crosse
lu_up;max;2030;6,1694,-50,lu_up,max,2030,6,la crosse
lu_up;max;2030;8.5,2202,-200,lu_up,max,2030,8.5,la crosse
lu_up;max;2050;2.6,40,0,lu_up,max,2050,2.6,la crosse
lu_up;max;2050;8.5,2320,-239,lu_up,max,2050,8.5,la crosse
lu_up;max;2070;2.6,198,-2,lu_up,max,2070,2.6,la crosse
