year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2070;8.5,-130600.20075501,224512.315527796,people_in_povertySSP1,mean,2070,8.5,luxi
people_in_povertySSP1;mean;2080;2.6,-18510.7715004772,360995.728141943,people_in_povertySSP1,mean,2080,2.6,luxi
people_in_povertySSP1;mean;2080;4.5,-10305.0272516323,369201.472390788,people_in_povertySSP1,mean,2080,4.5,luxi
people_in_povertySSP1;mean;2080;6,-56340.387634454,323166.112007966,people_in_povertySSP1,mean,2080,6,luxi
people_in_povertySSP1;mean;2080;8.5,-82655.4720260899,296851.02761633,people_in_povertySSP1,mean,2080,8.5,luxi
people_in_povertySSP1;min;2030;2.6,-150221.978488673,84506.253939766,people_in_povertySSP1,min,2030,2.6,luxi
people_in_povertySSP1;min;2030;4.5,-146015.472593136,88712.7598353028,people_in_povertySSP1,min,2030,4.5,luxi
people_in_povertySSP1;min;2030;6,-175745.495175841,58982.7372525983,people_in_povertySSP1,min,2030,6,luxi
people_in_povertySSP1;min;2030;8.5,-197188.307154422,37539.9252740175,people_in_povertySSP1,min,2030,8.5,luxi
people_in_povertySSP1;min;2050;2.6,-204325.816516132,222165.339224893,people_in_povertySSP1,min,2050,2.6,luxi
people_in_povertySSP1;min;2050;4.5,-140102.733252154,286388.422488871,people_in_povertySSP1,min,2050,4.5,luxi
people_in_povertySSP1;min;2050;6,-197194.495044258,229296.660696767,people_in_povertySSP1,min,2050,6,luxi
people_in_povertySSP1;min;2050;8.5,-251463.559670023,175027.596071002,people_in_povertySSP1,min,2050,8.5,luxi
people_in_povertySSP1;min;2070;2.6,-176069.501448999,373515.624911895,people_in_povertySSP1,min,2070,2.6,luxi
people_in_povertySSP1;min;2070;4.5,-67468.5158645971,482116.610496297,people_in_povertySSP1,min,2070,4.5,luxi
people_in_povertySSP1;min;2070;6,-183271.232978661,366313.893382234,people_in_povertySSP1,min,2070,6,luxi
people_in_povertySSP1;min;2070;8.5,-252134.963077768,297450.163283126,people_in_povertySSP1,min,2070,8.5,luxi
people_in_povertySSP1;min;2080;2.6,-151968.762952432,435892.707397092,people_in_povertySSP1,min,2080,2.6,luxi
people_in_povertySSP1;min;2080;4.5,-78354.5382144008,509506.932135123,people_in_povertySSP1,min,2080,4.5,luxi
people_in_povertySSP1;min;2080;6,-157831.754464934,430029.71588459,people_in_povertySSP1,min,2080,6,luxi
people_in_povertySSP1;min;2080;8.5,-183088.8097158,404772.660633724,people_in_povertySSP1,min,2080,8.5,luxi
people_in_povertySSP2;max;2030;2.6,-8684.27697834381,11516.5897017172,people_in_povertySSP2,max,2030,2.6,luxi
people_in_povertySSP2;max;2030;4.5,-5819.77030144393,14381.0963786171,people_in_povertySSP2,max,2030,4.5,luxi
people_in_povertySSP2;max;2030;6,-10128.2946443496,10072.5720357114,people_in_povertySSP2,max,2030,6,luxi
people_in_povertySSP2;max;2030;8.5,-14254.1904351177,5946.67624494331,people_in_povertySSP2,max,2030,8.5,luxi
people_in_povertySSP2;max;2050;2.6,-3402.46461609144,46559.0481629856,people_in_povertySSP2,max,2050,2.6,luxi
people_in_povertySSP2;max;2050;4.5,-265.737010655018,49695.775768422,people_in_povertySSP2,max,2050,4.5,luxi
people_in_povertySSP2;max;2050;6,-12929.7247256298,37031.7880534472,people_in_povertySSP2,max,2050,6,luxi
people_in_povertySSP2;max;2050;8.5,-20669.6371318126,29291.8756472645,people_in_povertySSP2,max,2050,8.5,luxi
people_in_povertySSP2;max;2070;2.6,-59.4111004743561,79214.2790627737,people_in_povertySSP2,max,2070,2.6,luxi
people_in_povertySSP2;max;2070;4.5,-85.6198600931738,79188.0703031549,people_in_povertySSP2,max,2070,4.5,luxi
people_in_povertySSP2;max;2070;6,-9851.29495354422,69422.3952097039,people_in_povertySSP2,max,2070,6,luxi
people_in_povertySSP2;max;2070;8.5,-21039.072935684,58234.6172275641,people_in_povertySSP2,max,2070,8.5,luxi
people_in_povertySSP2;max;2080;2.6,-49.8761971301488,91535.491603182,people_in_povertySSP2,max,2080,2.6,luxi
people_in_povertySSP2;max;2080;4.5,-57.096031227699,91528.2717690844,people_in_povertySSP2,max,2080,4.5,luxi
people_in_povertySSP2;max;2080;6,-6808.73454901589,84776.6332512962,people_in_povertySSP2,max,2080,6,luxi
people_in_povertySSP2;max;2080;8.5,-16881.8168006136,74703.5509996985,people_in_povertySSP2,max,2080,8.5,luxi
people_in_povertySSP2;mean;2030;2.6,-26306.8832117971,17126.9093590726,people_in_povertySSP2,mean,2030,2.6,luxi
people_in_povertySSP2;mean;2030;4.5,-24469.7739112793,18964.0186595904,people_in_povertySSP2,mean,2030,4.5,luxi
people_in_povertySSP2;mean;2030;6,-30644.3075441027,12789.485026767,people_in_povertySSP2,mean,2030,6,luxi
people_in_povertySSP2;mean;2030;8.5,-35589.8712730333,7843.92129783642,people_in_povertySSP2,mean,2030,8.5,luxi
people_in_povertySSP2;mean;2050;2.6,-44163.2500307227,72425.7293466569,people_in_povertySSP2,mean,2050,2.6,luxi
people_in_povertySSP2;mean;2050;4.5,-18625.8357050112,97963.1436723684,people_in_povertySSP2,mean,2050,4.5,luxi
people_in_povertySSP2;mean;2050;6,-41695.3001137133,74893.6792636662,people_in_povertySSP2,mean,2050,6,luxi
people_in_povertySSP2;mean;2050;8.5,-61330.1007070069,55258.8786703726,people_in_povertySSP2,mean,2050,8.5,luxi
people_in_povertySSP2;mean;2070;2.6,-19228.3989481609,173083.825258242,people_in_povertySSP2,mean,2070,2.6,luxi
people_in_povertySSP2;mean;2070;4.5,-4608.83924365842,187703.384962745,people_in_povertySSP2,mean,2070,4.5,luxi
people_in_povertySSP2;mean;2070;6,-39619.6089768852,152692.615229518,people_in_povertySSP2,mean,2070,6,luxi
people_in_povertySSP2;mean;2070;8.5,-75130.3557682186,117181.868438185,people_in_povertySSP2,mean,2070,8.5,luxi
people_in_povertySSP2;mean;2080;2.6,-11717.650182401,213039.251874154,people_in_povertySSP2,mean,2080,2.6,luxi
people_in_povertySSP2;mean;2080;4.5,-5999.74054740133,218757.161509153,people_in_povertySSP2,mean,2080,4.5,luxi
people_in_povertySSP2;mean;2080;6,-36473.609333401,188283.292723154,people_in_povertySSP2,mean,2080,6,luxi
