year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2070;8.5,53932,1885,lu_down,mean,2070,8.5,tamiami
lu_down;mean;2080;2.6,29665,-5337,lu_down,mean,2080,2.6,tamiami
lu_down;mean;2080;4.5,65373,402,lu_down,mean,2080,4.5,tamiami
lu_down;mean;2080;6,38133,300,lu_down,mean,2080,6,tamiami
lu_down;mean;2080;8.5,61623,2134,lu_down,mean,2080,8.5,tamiami
lu_down;min;2030;2.6,20619,-1886,lu_down,min,2030,2.6,tamiami
lu_down;min;2030;4.5,29180,-17,lu_down,min,2030,4.5,tamiami
lu_down;min;2030;6,2739,13,lu_down,min,2030,6,tamiami
lu_down;min;2030;8.5,28425,476,lu_down,min,2030,8.5,tamiami
lu_down;min;2050;2.6,36780,185,lu_down,min,2050,2.6,tamiami
lu_down;min;2050;4.5,69069,421,lu_down,min,2050,4.5,tamiami
lu_down;min;2050;6,5599,43,lu_down,min,2050,6,tamiami
lu_down;min;2050;8.5,50044,1914,lu_down,min,2050,8.5,tamiami
lu_down;min;2070;2.6,44485,485,lu_down,min,2070,2.6,tamiami
lu_down;min;2070;4.5,74169,560,lu_down,min,2070,4.5,tamiami
lu_down;min;2070;6,22320,105,lu_down,min,2070,6,tamiami
lu_down;min;2070;8.5,72642,2696,lu_down,min,2070,8.5,tamiami
lu_down;min;2080;2.6,38492,-7379,lu_down,min,2080,2.6,tamiami
lu_down;min;2080;4.5,72837,570,lu_down,min,2080,4.5,tamiami
lu_down;min;2080;6,45908,458,lu_down,min,2080,6,tamiami
lu_down;min;2080;8.5,81842,3132,lu_down,min,2080,8.5,tamiami
lu_up;max;2030;2.6,2539,-91,lu_up,max,2030,2.6,tamiami
lu_up;max;2030;4.5,441,0,lu_up,max,2030,4.5,tamiami
lu_up;max;2030;6,72947,694,lu_up,max,2030,6,tamiami
lu_up;max;2030;8.5,10829,28,lu_up,max,2030,8.5,tamiami
lu_up;max;2050;2.6,6001,-51,lu_up,max,2050,2.6,tamiami
lu_up;max;2050;4.5,54,1,lu_up,max,2050,4.5,tamiami
lu_up;max;2050;6,93313,751,lu_up,max,2050,6,tamiami
lu_up;max;2050;8.5,17689,-140,lu_up,max,2050,8.5,tamiami
lu_up;max;2070;2.6,10168,53,lu_up,max,2070,2.6,tamiami
lu_up;max;2070;4.5,38,1,lu_up,max,2070,4.5,tamiami
lu_up;max;2070;6,60748,942,lu_up,max,2070,6,tamiami
lu_up;max;2070;8.5,20144,3,lu_up,max,2070,8.5,tamiami
lu_up;max;2080;2.6,12896,-397,lu_up,max,2080,2.6,tamiami
lu_up;max;2080;4.5,43,1,lu_up,max,2080,4.5,tamiami
lu_up;max;2080;6,31634,354,lu_up,max,2080,6,tamiami
lu_up;max;2080;8.5,19568,-58,lu_up,max,2080,8.5,tamiami
lu_up;mean;2030;2.6,3533,37,lu_up,mean,2030,2.6,tamiami
lu_up;mean;2030;4.5,605,11,lu_up,mean,2030,4.5,tamiami
lu_up;mean;2030;6,100032,-194,lu_up,mean,2030,6,tamiami
lu_up;mean;2030;8.5,16277,176,lu_up,mean,2030,8.5,tamiami
lu_up;mean;2050;2.6,9037,102,lu_up,mean,2050,2.6,tamiami
lu_up;mean;2050;4.5,79,5,lu_up,mean,2050,4.5,tamiami
lu_up;mean;2050;6,130757,1508,lu_up,mean,2050,6,tamiami
lu_up;mean;2050;8.5,24364,176,lu_up,mean,2050,8.5,tamiami
lu_up;mean;2070;2.6,15092,55,lu_up,mean,2070,2.6,tamiami
lu_up;mean;2070;4.5,57,5,lu_up,mean,2070,4.5,tamiami
lu_up;mean;2070;6,83793,595,lu_up,mean,2070,6,tamiami
lu_up;mean;2070;8.5,26460,203,lu_up,mean,2070,8.5,tamiami
lu_up;mean;2080;2.6,18748,-1183,lu_up,mean,2080,2.6,tamiami
lu_up;mean;2080;4.5,65,5,lu_up,mean,2080,4.5,tamiami
lu_up;mean;2080;6,41450,624,lu_up,mean,2080,6,tamiami
lu_up;mean;2080;8.5,25614,162,lu_up,mean,2080,8.5,tamiami
lu_up;min;2030;2.6,3918,-48,lu_up,min,2030,2.6,tamiami
lu_up;min;2030;4.5,765,1,lu_up,min,2030,4.5,tamiami
lu_up;min;2030;6,113540,686,lu_up,min,2030,6,tamiami
lu_up;min;2030;8.5,18735,122,lu_up,min,2030,8.5,tamiami
lu_up;min;2050;2.6,10112,26,lu_up,min,2050,2.6,tamiami
lu_up;min;2050;4.5,166,0,lu_up,min,2050,4.5,tamiami
lu_up;min;2050;6,149336,2075,lu_up,min,2050,6,tamiami
lu_up;min;2050;8.5,27333,130,lu_up,min,2050,8.5,tamiami
lu_up;min;2070;2.6,16730,48,lu_up,min,2070,2.6,tamiami
lu_up;min;2070;4.5,136,0,lu_up,min,2070,4.5,tamiami
lu_up;min;2070;6,94323,857,lu_up,min,2070,6,tamiami
lu_up;min;2070;8.5,29231,131,lu_up,min,2070,8.5,tamiami
lu_up;min;2080;2.6,21222,-1170,lu_up,min,2080,2.6,tamiami
lu_up;min;2080;4.5,145,0,lu_up,min,2080,4.5,tamiami
lu_up;min;2080;6,46021,749,lu_up,min,2080,6,tamiami
lu_up;min;2080;8.5,28279,122,lu_up,min,2080,8.5,tamiami
people_in_povertySSP1;max;2030;2.6,-178965.291492047,6131.3039048478,people_in_povertySSP1,max,2030,2.6,tamiami
people_in_povertySSP1;max;2030;4.5,-189128.142373803,-4031.54697690762,people_in_povertySSP1,max,2030,4.5,tamiami
people_in_povertySSP1;max;2030;6,-189684.052645463,-4587.45724856798,people_in_povertySSP1,max,2030,6,tamiami
people_in_povertySSP1;max;2030;8.5,-188870.26519124,-3773.66979434507,people_in_povertySSP1,max,2030,8.5,tamiami
people_in_povertySSP1;max;2050;2.6,-363284.124762522,-7463.73063287005,people_in_povertySSP1,max,2050,2.6,tamiami
people_in_povertySSP1;max;2050;4.5,-365306.499121426,-9486.10499177367,people_in_povertySSP1,max,2050,4.5,tamiami
people_in_povertySSP1;max;2050;6,-363413.824847459,-7593.43071780726,people_in_povertySSP1,max,2050,6,tamiami
people_in_povertySSP1;max;2050;8.5,-362055.014582062,-6234.62045241008,people_in_povertySSP1,max,2050,8.5,tamiami
people_in_povertySSP1;max;2070;2.6,-500974.115950955,-11986.8043928094,people_in_povertySSP1,max,2070,2.6,tamiami
people_in_povertySSP1;max;2070;4.5,-501077.483225453,-12090.1716673065,people_in_povertySSP1,max,2070,4.5,tamiami
people_in_povertySSP1;max;2070;6,-498576.391099114,-9589.07954096818,people_in_povertySSP1,max,2070,6,tamiami
people_in_povertySSP1;max;2070;8.5,-501166.069025609,-12178.7574674629,people_in_povertySSP1,max,2070,8.5,tamiami
people_in_povertySSP1;max;2080;2.6,-518252.425071798,18447.9176819858,people_in_povertySSP1,max,2080,2.6,tamiami
people_in_povertySSP1;max;2080;4.5,-550112.813589798,-13412.4708360147,people_in_povertySSP1,max,2080,4.5,tamiami
people_in_povertySSP1;max;2080;6,-550309.12982534,-13608.7870715568,people_in_povertySSP1,max,2080,6,tamiami
people_in_povertySSP1;max;2080;8.5,-549853.657062124,-13153.314308341,people_in_povertySSP1,max,2080,8.5,tamiami
people_in_povertySSP1;mean;2030;2.6,-265031.879684908,9506.26512992894,people_in_povertySSP1,mean,2030,2.6,tamiami
people_in_povertySSP1;mean;2030;4.5,-274433.594826972,104.549987865146,people_in_povertySSP1,mean,2030,4.5,tamiami
people_in_povertySSP1;mean;2030;6,-275259.160034782,-721.015219944995,people_in_povertySSP1,mean,2030,6,tamiami
people_in_povertySSP1;mean;2030;8.5,-274619.824891435,-81.680076598248,people_in_povertySSP1,mean,2030,8.5,tamiami
people_in_povertySSP1;mean;2050;2.6,-529339.404716216,382.644846297451,people_in_povertySSP1,mean,2050,2.6,tamiami
people_in_povertySSP1;mean;2050;4.5,-531265.401240482,-1543.35167796875,people_in_povertySSP1,mean,2050,4.5,tamiami
people_in_povertySSP1;mean;2050;6,-531390.266193359,-1668.2166308451,people_in_povertySSP1,mean,2050,6,tamiami
people_in_povertySSP1;mean;2050;8.5,-530206.196766626,-484.147204112029,people_in_povertySSP1,mean,2050,8.5,tamiami
people_in_povertySSP1;mean;2070;2.6,-732212.904953308,-2017.0052171147,people_in_povertySSP1,mean,2070,2.6,tamiami
people_in_povertySSP1;mean;2070;4.5,-731662.061235843,-1466.16149964987,people_in_povertySSP1,mean,2070,4.5,tamiami
people_in_povertySSP1;mean;2070;6,-730568.68671718,-372.786980986712,people_in_povertySSP1,mean,2070,6,tamiami
people_in_povertySSP1;mean;2070;8.5,-730961.97662391,-766.076887715957,people_in_povertySSP1,mean,2070,8.5,tamiami
people_in_povertySSP1;mean;2080;2.6,-755537.271688919,46868.4063669719,people_in_povertySSP1,mean,2080,2.6,tamiami
people_in_povertySSP1;mean;2080;4.5,-803740.192292758,-1334.51423686778,people_in_povertySSP1,mean,2080,4.5,tamiami
people_in_povertySSP1;mean;2080;6,-803779.26435135,-1373.58629546,people_in_povertySSP1,mean,2080,6,tamiami
people_in_povertySSP1;mean;2080;8.5,-802859.507540993,-453.82948510244,people_in_povertySSP1,mean,2080,8.5,tamiami
people_in_povertySSP1;min;2030;2.6,-308493.355391918,21354.8662303778,people_in_povertySSP1,min,2030,2.6,tamiami
people_in_povertySSP1;min;2030;4.5,-331099.301491855,-1251.03547410894,people_in_povertySSP1,min,2030,4.5,tamiami
people_in_povertySSP1;min;2030;6,-331185.676286793,-1337.41026904742,people_in_povertySSP1,min,2030,6,tamiami
people_in_povertySSP1;min;2030;8.5,-331336.630465863,-1488.3644481175,people_in_povertySSP1,min,2030,8.5,tamiami
people_in_povertySSP1;min;2050;2.6,-640347.678751972,-2743.26169954124,people_in_povertySSP1,min,2050,2.6,tamiami
people_in_povertySSP1;min;2050;4.5,-640356.591800614,-2752.17474818369,people_in_povertySSP1,min,2050,4.5,tamiami
people_in_povertySSP1;min;2050;6,-640539.337045767,-2934.9199933362,people_in_povertySSP1,min,2050,6,tamiami
people_in_povertySSP1;min;2050;8.5,-640650.796078142,-3046.37902571145,people_in_povertySSP1,min,2050,8.5,tamiami
people_in_povertySSP1;min;2070;2.6,-884322.174199055,-4061.2491091924,people_in_povertySSP1,min,2070,2.6,tamiami
people_in_povertySSP1;min;2070;4.5,-884444.552245737,-4183.62715587393,people_in_povertySSP1,min,2070,4.5,tamiami
people_in_povertySSP1;min;2070;6,-883930.572502125,-3669.64741226239,people_in_povertySSP1,min,2070,6,tamiami
people_in_povertySSP1;min;2070;8.5,-884354.692502948,-4093.76741308451,people_in_povertySSP1,min,2070,8.5,tamiami
people_in_povertySSP1;min;2080;2.6,-867477.826587731,100426.827938539,people_in_povertySSP1,min,2080,2.6,tamiami
people_in_povertySSP1;min;2080;4.5,-972520.422543278,-4615.76801700797,people_in_povertySSP1,min,2080,4.5,tamiami
people_in_povertySSP1;min;2080;6,-972196.766713219,-4292.112186949,people_in_povertySSP1,min,2080,6,tamiami
people_in_povertySSP1;min;2080;8.5,-972441.313555443,-4536.6590291732,people_in_povertySSP1,min,2080,8.5,tamiami
people_in_povertySSP2;max;2030;2.6,-66554.3047044599,2255.61641086555,people_in_povertySSP2,max,2030,2.6,tamiami
people_in_povertySSP2;max;2030;4.5,-70142.3714071026,-1332.45029177715,people_in_povertySSP2,max,2030,4.5,tamiami
people_in_povertySSP2;max;2030;6,-70357.0929730716,-1547.17185774614,people_in_povertySSP2,max,2030,6,tamiami
people_in_povertySSP2;max;2030;8.5,-70065.4717542674,-1255.55063894198,people_in_povertySSP2,max,2030,8.5,tamiami
people_in_povertySSP2;max;2050;2.6,-160599.353983845,-3052.51344164091,people_in_povertySSP2,max,2050,2.6,tamiami
people_in_povertySSP2;max;2050;4.5,-161489.757017849,-3942.91647564506,people_in_povertySSP2,max,2050,4.5,tamiami
people_in_povertySSP2;max;2050;6,-160648.035595905,-3101.19505370158,people_in_povertySSP2,max,2050,6,tamiami
people_in_povertySSP2;max;2050;8.5,-160155.545549423,-2608.7050072198,people_in_povertySSP2,max,2050,8.5,tamiami
people_in_povertySSP2;max;2070;2.6,-256321.331594602,-5814.88117847632,people_in_povertySSP2,max,2070,2.6,tamiami
people_in_povertySSP2;max;2070;4.5,-256391.215186299,-5884.76477017315,people_in_povertySSP2,max,2070,4.5,tamiami
people_in_povertySSP2;max;2070;6,-255223.751121906,-4717.30070577999,people_in_povertySSP2,max,2070,6,tamiami
people_in_povertySSP2;max;2070;8.5,-256458.540564718,-5952.09014859283,people_in_povertySSP2,max,2070,8.5,tamiami
people_in_povertySSP2;max;2080;2.6,-286787.371322294,10197.8703745956,people_in_povertySSP2,max,2080,2.6,tamiami
people_in_povertySSP2;max;2080;4.5,-304090.747683008,-7105.50598611857,people_in_povertySSP2,max,2080,4.5,tamiami
people_in_povertySSP2;max;2080;6,-304209.94389337,-7224.70219648024,people_in_povertySSP2,max,2080,6,tamiami
