year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2030;6,42524,-3052,dummy,max,2030,6,borrelia burgdorferi
dummy;max;2030;8.5,43140,-2436,dummy,max,2030,8.5,borrelia burgdorferi
dummy;max;2050;2.6,38712,-6864,dummy,max,2050,2.6,borrelia burgdorferi
dummy;max;2050;4.5,38165,-7411,dummy,max,2050,4.5,borrelia burgdorferi
dummy;max;2050;6,44297,-1279,dummy,max,2050,6,borrelia burgdorferi
dummy;max;2050;8.5,40482,-5094,dummy,max,2050,8.5,borrelia burgdorferi
dummy;max;2070;2.6,36332,-9244,dummy,max,2070,2.6,borrelia burgdorferi
dummy;max;2070;4.5,32950,-12626,dummy,max,2070,4.5,borrelia burgdorferi
dummy;max;2070;6,38938,-6638,dummy,max,2070,6,borrelia burgdorferi
dummy;max;2070;8.5,36385,-9191,dummy,max,2070,8.5,borrelia burgdorferi
dummy;max;2080;2.6,35343,-10233,dummy,max,2080,2.6,borrelia burgdorferi
dummy;max;2080;4.5,32750,-12826,dummy,max,2080,4.5,borrelia burgdorferi
dummy;max;2080;6,34723,-10853,dummy,max,2080,6,borrelia burgdorferi
dummy;max;2080;8.5,33418,-12158,dummy,max,2080,8.5,borrelia burgdorferi
dummy;mean;2030;2.6,272476,-9873,dummy,mean,2030,2.6,borrelia burgdorferi
dummy;mean;2030;4.5,275199,-7174,dummy,mean,2030,4.5,borrelia burgdorferi
dummy;mean;2030;6,266187,-16186,dummy,mean,2030,6,borrelia burgdorferi
dummy;mean;2030;8.5,279452,-2921,dummy,mean,2030,8.5,borrelia burgdorferi
dummy;mean;2050;2.6,267404,-14834,dummy,mean,2050,2.6,borrelia burgdorferi
dummy;mean;2050;4.5,273527,-8846,dummy,mean,2050,4.5,borrelia burgdorferi
dummy;mean;2050;6,287197,4824,dummy,mean,2050,6,borrelia burgdorferi
dummy;mean;2050;8.5,259475,-22898,dummy,mean,2050,8.5,borrelia burgdorferi
dummy;mean;2070;2.6,265352,-17021,dummy,mean,2070,2.6,borrelia burgdorferi
dummy;mean;2070;4.5,255713,-26660,dummy,mean,2070,4.5,borrelia burgdorferi
dummy;mean;2070;6,282861,488,dummy,mean,2070,6,borrelia burgdorferi
dummy;mean;2070;8.5,263383,-18990,dummy,mean,2070,8.5,borrelia burgdorferi
dummy;mean;2080;2.6,278070,-4303,dummy,mean,2080,2.6,borrelia burgdorferi
dummy;mean;2080;4.5,267859,-14514,dummy,mean,2080,4.5,borrelia burgdorferi
dummy;mean;2080;6,272156,-10217,dummy,mean,2080,6,borrelia burgdorferi
dummy;mean;2080;8.5,245347,-37026,dummy,mean,2080,8.5,borrelia burgdorferi
dummy;min;2030;2.6,514640,-100715,dummy,min,2030,2.6,borrelia burgdorferi
dummy;min;2030;4.5,597779,-25747,dummy,min,2030,4.5,borrelia burgdorferi
dummy;min;2030;6,529276,-89189,dummy,min,2030,6,borrelia burgdorferi
dummy;min;2030;8.5,618159,-5367,dummy,min,2030,8.5,borrelia burgdorferi
dummy;min;2050;2.6,487424,-135641,dummy,min,2050,2.6,borrelia burgdorferi
dummy;min;2050;4.5,579422,-44104,dummy,min,2050,4.5,borrelia burgdorferi
dummy;min;2050;6,631427,7901,dummy,min,2050,6,borrelia burgdorferi
dummy;min;2050;8.5,516938,-105851,dummy,min,2050,8.5,borrelia burgdorferi
dummy;min;2070;2.6,507833,-115128,dummy,min,2070,2.6,borrelia burgdorferi
dummy;min;2070;4.5,571096,-52430,dummy,min,2070,4.5,borrelia burgdorferi
dummy;min;2070;6,587440,-36086,dummy,min,2070,6,borrelia burgdorferi
dummy;min;2070;8.5,574892,-48634,dummy,min,2070,8.5,borrelia burgdorferi
dummy;min;2080;2.6,587259,-36267,dummy,min,2080,2.6,borrelia burgdorferi
dummy;min;2080;4.5,576749,-46777,dummy,min,2080,4.5,borrelia burgdorferi
dummy;min;2080;6,571931,-51595,dummy,min,2080,6,borrelia burgdorferi
dummy;min;2080;8.5,474262,-148972,dummy,min,2080,8.5,borrelia burgdorferi
lu_down;max;2030;2.6,11040,-685,lu_down,max,2030,2.6,borrelia burgdorferi
lu_down;max;2030;4.5,8307,-335,lu_down,max,2030,4.5,borrelia burgdorferi
lu_down;max;2030;6,2349,-224,lu_down,max,2030,6,borrelia burgdorferi
lu_down;max;2030;8.5,45,-11,lu_down,max,2030,8.5,borrelia burgdorferi
lu_down;max;2050;2.6,27671,-2922,lu_down,max,2050,2.6,borrelia burgdorferi
lu_down;max;2050;4.5,28872,-1863,lu_down,max,2050,4.5,borrelia burgdorferi
lu_down;max;2050;6,8569,-344,lu_down,max,2050,6,borrelia burgdorferi
lu_down;max;2050;8.5,862,-197,lu_down,max,2050,8.5,borrelia burgdorferi
lu_down;max;2070;2.6,29265,-4086,lu_down,max,2070,2.6,borrelia burgdorferi
lu_down;max;2070;4.5,29223,-6276,lu_down,max,2070,4.5,borrelia burgdorferi
lu_down;max;2070;6,13304,-4639,lu_down,max,2070,6,borrelia burgdorferi
lu_down;max;2070;8.5,2925,-507,lu_down,max,2070,8.5,borrelia burgdorferi
lu_down;max;2080;2.6,29846,-4137,lu_down,max,2080,2.6,borrelia burgdorferi
lu_down;max;2080;4.5,28871,-7324,lu_down,max,2080,4.5,borrelia burgdorferi
lu_down;max;2080;6,14185,-7675,lu_down,max,2080,6,borrelia burgdorferi
lu_down;max;2080;8.5,5100,-1609,lu_down,max,2080,8.5,borrelia burgdorferi
lu_down;mean;2030;2.6,35184,-1195,lu_down,mean,2030,2.6,borrelia burgdorferi
lu_down;mean;2030;4.5,36394,-559,lu_down,mean,2030,4.5,borrelia burgdorferi
lu_down;mean;2030;6,13645,-1220,lu_down,mean,2030,6,borrelia burgdorferi
lu_down;mean;2030;8.5,3142,-67,lu_down,mean,2030,8.5,borrelia burgdorferi
lu_down;mean;2050;2.6,93181,-3793,lu_down,mean,2050,2.6,borrelia burgdorferi
lu_down;mean;2050;4.5,100253,-1956,lu_down,mean,2050,4.5,borrelia burgdorferi
lu_down;mean;2050;6,13759,-163,lu_down,mean,2050,6,borrelia burgdorferi
lu_down;mean;2050;8.5,12699,-2249,lu_down,mean,2050,8.5,borrelia burgdorferi
lu_down;mean;2070;2.6,85277,-6312,lu_down,mean,2070,2.6,borrelia burgdorferi
lu_down;mean;2070;4.5,107739,-10483,lu_down,mean,2070,4.5,borrelia burgdorferi
lu_down;mean;2070;6,31700,-657,lu_down,mean,2070,6,borrelia burgdorferi
lu_down;mean;2070;8.5,8102,-920,lu_down,mean,2070,8.5,borrelia burgdorferi
lu_down;mean;2080;2.6,82375,-3936,lu_down,mean,2080,2.6,borrelia burgdorferi
lu_down;mean;2080;4.5,113648,-6462,lu_down,mean,2080,4.5,borrelia burgdorferi
lu_down;mean;2080;6,35237,-1229,lu_down,mean,2080,6,borrelia burgdorferi
lu_down;mean;2080;8.5,20243,-5779,lu_down,mean,2080,8.5,borrelia burgdorferi
lu_down;min;2030;2.6,88629,-58870,lu_down,min,2030,2.6,borrelia burgdorferi
lu_down;min;2030;4.5,86513,-5740,lu_down,min,2030,4.5,borrelia burgdorferi
lu_down;min;2030;6,65424,-40618,lu_down,min,2030,6,borrelia burgdorferi
lu_down;min;2030;8.5,36410,-4453,lu_down,min,2030,8.5,borrelia burgdorferi
lu_down;min;2050;2.6,187885,-90225,lu_down,min,2050,2.6,borrelia burgdorferi
lu_down;min;2050;4.5,190594,-8842,lu_down,min,2050,4.5,borrelia burgdorferi
lu_down;min;2050;6,47823,-2807,lu_down,min,2050,6,borrelia burgdorferi
lu_down;min;2050;8.5,76559,-56664,lu_down,min,2050,8.5,borrelia burgdorferi
lu_down;min;2070;2.6,174280,-67476,lu_down,min,2070,2.6,borrelia burgdorferi
lu_down;min;2070;4.5,203748,-16377,lu_down,min,2070,4.5,borrelia burgdorferi
lu_down;min;2070;6,85520,-12931,lu_down,min,2070,6,borrelia burgdorferi
lu_down;min;2070;8.5,59599,-18585,lu_down,min,2070,8.5,borrelia burgdorferi
