year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;max;2080;8.5,3377,-1115,lu_up,max,2080,8.5,borrelia garinii
lu_up;mean;2030;2.6,6438,-1663,lu_up,mean,2030,2.6,borrelia garinii
lu_up;mean;2030;4.5,7156,-333,lu_up,mean,2030,4.5,borrelia garinii
lu_up;mean;2030;6,21690,-116,lu_up,mean,2030,6,borrelia garinii
lu_up;mean;2030;8.5,3652,-165,lu_up,mean,2030,8.5,borrelia garinii
lu_up;mean;2050;2.6,14666,-882,lu_up,mean,2050,2.6,borrelia garinii
lu_up;mean;2050;4.5,7792,-1040,lu_up,mean,2050,4.5,borrelia garinii
lu_up;mean;2050;6,30738,38,lu_up,mean,2050,6,borrelia garinii
lu_up;mean;2050;8.5,3665,-386,lu_up,mean,2050,8.5,borrelia garinii
lu_up;mean;2070;2.6,28444,-614,lu_up,mean,2070,2.6,borrelia garinii
lu_up;mean;2070;4.5,6104,-916,lu_up,mean,2070,4.5,borrelia garinii
lu_up;mean;2070;6,3008,2,lu_up,mean,2070,6,borrelia garinii
lu_up;mean;2070;8.5,3653,-284,lu_up,mean,2070,8.5,borrelia garinii
lu_up;mean;2080;2.6,28825,-272,lu_up,mean,2080,2.6,borrelia garinii
lu_up;mean;2080;4.5,3515,-384,lu_up,mean,2080,4.5,borrelia garinii
lu_up;mean;2080;6,23372,-49,lu_up,mean,2080,6,borrelia garinii
lu_up;mean;2080;8.5,3648,-877,lu_up,mean,2080,8.5,borrelia garinii
lu_up;min;2030;2.6,7660,-870,lu_up,min,2030,2.6,borrelia garinii
lu_up;min;2030;4.5,7535,-174,lu_up,min,2030,4.5,borrelia garinii
lu_up;min;2030;6,22008,-260,lu_up,min,2030,6,borrelia garinii
lu_up;min;2030;8.5,3762,-75,lu_up,min,2030,8.5,borrelia garinii
lu_up;min;2050;2.6,15539,-494,lu_up,min,2050,2.6,borrelia garinii
lu_up;min;2050;4.5,8115,-934,lu_up,min,2050,4.5,borrelia garinii
lu_up;min;2050;6,31347,61,lu_up,min,2050,6,borrelia garinii
lu_up;min;2050;8.5,3828,-229,lu_up,min,2050,8.5,borrelia garinii
lu_up;min;2070;2.6,29711,-402,lu_up,min,2070,2.6,borrelia garinii
lu_up;min;2070;4.5,6546,-546,lu_up,min,2070,4.5,borrelia garinii
lu_up;min;2070;6,3415,26,lu_up,min,2070,6,borrelia garinii
lu_up;min;2070;8.5,3757,-191,lu_up,min,2070,8.5,borrelia garinii
lu_up;min;2080;2.6,29929,-179,lu_up,min,2080,2.6,borrelia garinii
lu_up;min;2080;4.5,3708,-227,lu_up,min,2080,4.5,borrelia garinii
lu_up;min;2080;6,23954,44,lu_up,min,2080,6,borrelia garinii
lu_up;min;2080;8.5,3795,-748,lu_up,min,2080,8.5,borrelia garinii
people_in_povertySSP1;max;2030;2.6,112011.833378194,-15758.6824929935,people_in_povertySSP1,max,2030,2.6,borrelia garinii
people_in_povertySSP1;max;2030;4.5,116912.158690544,-11292.6103767454,people_in_povertySSP1,max,2030,4.5,borrelia garinii
people_in_povertySSP1;max;2030;6,114942.485454924,-13354.6577432716,people_in_povertySSP1,max,2030,6,borrelia garinii
people_in_povertySSP1;max;2030;8.5,107321.751425004,-20565.4571988746,people_in_povertySSP1,max,2030,8.5,borrelia garinii
people_in_povertySSP1;max;2050;2.6,359937.695065296,-29797.1574370955,people_in_povertySSP1,max,2050,2.6,borrelia garinii
people_in_povertySSP1;max;2050;4.5,328822.243941791,-58777.7468046164,people_in_povertySSP1,max,2050,4.5,borrelia garinii
people_in_povertySSP1;max;2050;6,366659.516426347,-23141.1312653794,people_in_povertySSP1,max,2050,6,borrelia garinii
people_in_povertySSP1;max;2050;8.5,318456.952328596,-69061.6926936559,people_in_povertySSP1,max,2050,8.5,borrelia garinii
people_in_povertySSP1;max;2070;2.6,540808.561419804,-64091.7443621877,people_in_povertySSP1,max,2070,2.6,borrelia garinii
people_in_povertySSP1;max;2070;4.5,498449.10145608,-95995.229885448,people_in_povertySSP1,max,2070,4.5,borrelia garinii
people_in_povertySSP1;max;2070;6,523160.411169727,-67097.70193696,people_in_povertySSP1,max,2070,6,borrelia garinii
people_in_povertySSP1;max;2070;8.5,444225.758744284,-87144.0876412819,people_in_povertySSP1,max,2070,8.5,borrelia garinii
people_in_povertySSP1;max;2080;2.6,584058.426398007,-66685.2699634252,people_in_povertySSP1,max,2080,2.6,borrelia garinii
people_in_povertySSP1;max;2080;4.5,527984.765422458,-108272.102417547,people_in_povertySSP1,max,2080,4.5,borrelia garinii
people_in_povertySSP1;max;2080;6,516880.129716955,-118016.210825171,people_in_povertySSP1,max,2080,6,borrelia garinii
people_in_povertySSP1;max;2080;8.5,459904.300641193,-140322.136901535,people_in_povertySSP1,max,2080,8.5,borrelia garinii
people_in_povertySSP1;mean;2030;2.6,112353.799757853,-17179.7670015179,people_in_povertySSP1,mean,2030,2.6,borrelia garinii
people_in_povertySSP1;mean;2030;4.5,119900.033077225,-9998.80802517632,people_in_povertySSP1,mean,2030,4.5,borrelia garinii
people_in_povertySSP1;mean;2030;6,120325.330333548,-9790.1575308676,people_in_povertySSP1,mean,2030,6,borrelia garinii
people_in_povertySSP1;mean;2030;8.5,109917.635350405,-19745.9207260715,people_in_povertySSP1,mean,2030,8.5,borrelia garinii
people_in_povertySSP1;mean;2050;2.6,377154.600471002,-15812.2117105966,people_in_povertySSP1,mean,2050,2.6,borrelia garinii
people_in_povertySSP1;mean;2050;4.5,359993.423389185,-30985.3211488547,people_in_povertySSP1,mean,2050,4.5,borrelia garinii
people_in_povertySSP1;mean;2050;6,385132.314145911,-7969.57398035919,people_in_povertySSP1,mean,2050,6,borrelia garinii
people_in_povertySSP1;mean;2050;8.5,348274.576479474,-37467.7881826779,people_in_povertySSP1,mean,2050,8.5,borrelia garinii
people_in_povertySSP1;mean;2070;2.6,579508.969864108,-25976.9746457412,people_in_povertySSP1,mean,2070,2.6,borrelia garinii
people_in_povertySSP1;mean;2070;4.5,553429.080822816,-41184.2449913955,people_in_povertySSP1,mean,2070,4.5,borrelia garinii
people_in_povertySSP1;mean;2070;6,550525.761422481,-35468.9912085421,people_in_povertySSP1,mean,2070,6,borrelia garinii
people_in_povertySSP1;mean;2070;8.5,479820.801132877,-45073.8008763874,people_in_povertySSP1,mean,2070,8.5,borrelia garinii
people_in_povertySSP1;mean;2080;2.6,632246.70715477,-16123.5053377103,people_in_povertySSP1,mean,2080,2.6,borrelia garinii
people_in_povertySSP1;mean;2080;4.5,577753.28365325,-52177.7946236052,people_in_povertySSP1,mean,2080,4.5,borrelia garinii
people_in_povertySSP1;mean;2080;6,582837.276797995,-48349.3796538774,people_in_povertySSP1,mean,2080,6,borrelia garinii
people_in_povertySSP1;mean;2080;8.5,507557.964403122,-88919.9318258588,people_in_povertySSP1,mean,2080,8.5,borrelia garinii
people_in_povertySSP1;min;2030;2.6,124463.262929929,-19069.154096545,people_in_povertySSP1,min,2030,2.6,borrelia garinii
people_in_povertySSP1;min;2030;4.5,133800.642996376,-9898.81923273433,people_in_povertySSP1,min,2030,4.5,borrelia garinii
people_in_povertySSP1;min;2030;6,132446.687083922,-11596.6278999454,people_in_povertySSP1,min,2030,6,borrelia garinii
people_in_povertySSP1;min;2030;8.5,125573.923958892,-17239.1870643436,people_in_povertySSP1,min,2030,8.5,borrelia garinii
people_in_povertySSP1;min;2050;2.6,396807.52516745,-16990.1950830073,people_in_povertySSP1,min,2050,2.6,borrelia garinii
people_in_povertySSP1;min;2050;4.5,382937.356467644,-28946.6114540263,people_in_povertySSP1,min,2050,4.5,borrelia garinii
people_in_povertySSP1;min;2050;6,400962.040455714,-13060.5860450788,people_in_povertySSP1,min,2050,6,borrelia garinii
people_in_povertySSP1;min;2050;8.5,369745.583129861,-28364.8844574954,people_in_povertySSP1,min,2050,8.5,borrelia garinii
people_in_povertySSP1;min;2070;2.6,605184.446836765,-16413.4758593863,people_in_povertySSP1,min,2070,2.6,borrelia garinii
people_in_povertySSP1;min;2070;4.5,582064.295753822,-28723.1800962263,people_in_povertySSP1,min,2070,4.5,borrelia garinii
people_in_povertySSP1;min;2070;6,570572.564564374,-26534.5228172325,people_in_povertySSP1,min,2070,6,borrelia garinii
people_in_povertySSP1;min;2070;8.5,495790.76725987,-36260.9696988243,people_in_povertySSP1,min,2070,8.5,borrelia garinii
people_in_povertySSP1;min;2080;2.6,648142.084285684,-11224.1480925808,people_in_povertySSP1,min,2080,2.6,borrelia garinii
people_in_povertySSP1;min;2080;4.5,607170.759281155,-31048.5521059667,people_in_povertySSP1,min,2080,4.5,borrelia garinii
people_in_povertySSP1;min;2080;6,616984.650537601,-23442.3763486793,people_in_povertySSP1,min,2080,6,borrelia garinii
people_in_povertySSP1;min;2080;8.5,535338.075355407,-71361.3119572528,people_in_povertySSP1,min,2080,8.5,borrelia garinii
people_in_povertySSP2;max;2030;2.6,78316.4465973786,-11664.2445033828,people_in_povertySSP2,max,2030,2.6,borrelia garinii
people_in_povertySSP2;max;2030;4.5,82304.8647902205,-8238.19849559461,people_in_povertySSP2,max,2030,4.5,borrelia garinii
people_in_povertySSP2;max;2030;6,80747.1392607395,-9723.92897252698,people_in_povertySSP2,max,2030,6,borrelia garinii
people_in_povertySSP2;max;2030;8.5,74594.0457441811,-16124.9754322451,people_in_povertySSP2,max,2030,8.5,borrelia garinii
people_in_povertySSP2;max;2050;2.6,261390.405288548,-20470.9236296635,people_in_povertySSP2,max,2050,2.6,borrelia garinii
people_in_povertySSP2;max;2050;4.5,237619.212211791,-43505.3704670048,people_in_povertySSP2,max,2050,4.5,borrelia garinii
people_in_povertySSP2;max;2050;6,266703.127122726,-15372.1899259976,people_in_povertySSP2,max,2050,6,borrelia garinii
people_in_povertySSP2;max;2050;8.5,229656.127414911,-51374.5958204257,people_in_povertySSP2,max,2050,8.5,borrelia garinii
