year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;max;2030;4.5,-151372.306601245,44652.3293578291,people_in_povertySSP1,max,2030,4.5,borrelia miyamotoi
people_in_povertySSP1;max;2030;6,-68628.0949824941,127396.54097658,people_in_povertySSP1,max,2030,6,borrelia miyamotoi
people_in_povertySSP1;max;2030;8.5,-159785.832287805,36238.8036712693,people_in_povertySSP1,max,2030,8.5,borrelia miyamotoi
people_in_povertySSP1;max;2050;2.6,-300373.880301345,71451.8820267162,people_in_povertySSP1,max,2050,2.6,borrelia miyamotoi
people_in_povertySSP1;max;2050;4.5,-189647.489453427,182178.272874635,people_in_povertySSP1,max,2050,4.5,borrelia miyamotoi
people_in_povertySSP1;max;2050;6,-274315.015862407,97510.7464656545,people_in_povertySSP1,max,2050,6,borrelia miyamotoi
people_in_povertySSP1;max;2050;8.5,-118438.230580731,253387.53174733,people_in_povertySSP1,max,2050,8.5,borrelia miyamotoi
people_in_povertySSP1;max;2070;2.6,-354862.07833285,149832.990706736,people_in_povertySSP1,max,2070,2.6,borrelia miyamotoi
people_in_povertySSP1;max;2070;4.5,-188021.706707693,316673.362331894,people_in_povertySSP1,max,2070,4.5,borrelia miyamotoi
people_in_povertySSP1;max;2070;6,-183991.338884087,320703.730155499,people_in_povertySSP1,max,2070,6,borrelia miyamotoi
people_in_povertySSP1;max;2070;8.5,-144315.675666819,360379.393372767,people_in_povertySSP1,max,2070,8.5,borrelia miyamotoi
people_in_povertySSP1;max;2080;2.6,-363326.025210763,187768.129739445,people_in_povertySSP1,max,2080,2.6,borrelia miyamotoi
people_in_povertySSP1;max;2080;4.5,-333509.588326165,217584.566624043,people_in_povertySSP1,max,2080,4.5,borrelia miyamotoi
people_in_povertySSP1;max;2080;6,-334897.026583636,216197.128366572,people_in_povertySSP1,max,2080,6,borrelia miyamotoi
people_in_povertySSP1;max;2080;8.5,-33204.1583267903,517889.996623418,people_in_povertySSP1,max,2080,8.5,borrelia miyamotoi
people_in_povertySSP1;mean;2030;2.6,-318625.533724157,28306.1525991476,people_in_povertySSP1,mean,2030,2.6,borrelia miyamotoi
people_in_povertySSP1;mean;2030;4.5,-334843.074243578,12088.6120797262,people_in_povertySSP1,mean,2030,4.5,borrelia miyamotoi
people_in_povertySSP1;mean;2030;6,-285074.667244989,61857.0190783157,people_in_povertySSP1,mean,2030,6,borrelia miyamotoi
people_in_povertySSP1;mean;2030;8.5,-330832.810870637,16098.8754526675,people_in_povertySSP1,mean,2030,8.5,borrelia miyamotoi
people_in_povertySSP1;mean;2050;2.6,-617061.919902893,30903.015280038,people_in_povertySSP1,mean,2050,2.6,borrelia miyamotoi
people_in_povertySSP1;mean;2050;4.5,-608449.523462446,39515.4117204848,people_in_povertySSP1,mean,2050,4.5,borrelia miyamotoi
people_in_povertySSP1;mean;2050;6,-603356.186706786,44608.7484761452,people_in_povertySSP1,mean,2050,6,borrelia miyamotoi
people_in_povertySSP1;mean;2050;8.5,-560501.402841927,87463.532341004,people_in_povertySSP1,mean,2050,8.5,borrelia miyamotoi
people_in_povertySSP1;mean;2070;2.6,-786869.213652263,85493.5648476909,people_in_povertySSP1,mean,2070,2.6,borrelia miyamotoi
people_in_povertySSP1;mean;2070;4.5,-817934.719339714,54428.0591602395,people_in_povertySSP1,mean,2070,4.5,borrelia miyamotoi
people_in_povertySSP1;mean;2070;6,-785295.698766119,87067.0624891768,people_in_povertySSP1,mean,2070,6,borrelia miyamotoi
people_in_povertySSP1;mean;2070;8.5,-785004.951696464,87357.7477380786,people_in_povertySSP1,mean,2070,8.5,borrelia miyamotoi
people_in_povertySSP1;mean;2080;2.6,-900835.152699052,50191.9987087087,people_in_povertySSP1,mean,2080,2.6,borrelia miyamotoi
people_in_povertySSP1;mean;2080;4.5,-899387.667161435,51635.1362293504,people_in_povertySSP1,mean,2080,4.5,borrelia miyamotoi
people_in_povertySSP1;mean;2080;6,-892214.333020704,58812.8183870571,people_in_povertySSP1,mean,2080,6,borrelia miyamotoi
people_in_povertySSP1;mean;2080;8.5,-725845.579317227,225181.572090533,people_in_povertySSP1,mean,2080,8.5,borrelia miyamotoi
people_in_povertySSP1;min;2030;2.6,-2600433.57857692,24264.5521526751,people_in_povertySSP1,min,2030,2.6,borrelia miyamotoi
people_in_povertySSP1;min;2030;4.5,-2454464.12997715,116509.588550913,people_in_povertySSP1,min,2030,4.5,borrelia miyamotoi
people_in_povertySSP1;min;2030;6,-1692336.11594795,883390.483459855,people_in_povertySSP1,min,2030,6,borrelia miyamotoi
people_in_povertySSP1;min;2030;8.5,-2426813.83272544,144831.074646951,people_in_povertySSP1,min,2030,8.5,borrelia miyamotoi
people_in_povertySSP1;min;2050;2.6,-4653564.59570386,289457.183458448,people_in_povertySSP1,min,2050,2.6,borrelia miyamotoi
people_in_povertySSP1;min;2050;4.5,-4847968.98402459,241461.592980046,people_in_povertySSP1,min,2050,4.5,borrelia miyamotoi
people_in_povertySSP1;min;2050;6,-4755206.71191699,287748.425005539,people_in_povertySSP1,min,2050,6,borrelia miyamotoi
people_in_povertySSP1;min;2050;8.5,-4572427.01632776,357645.973555029,people_in_povertySSP1,min,2050,8.5,borrelia miyamotoi
people_in_povertySSP1;min;2070;2.6,-6154993.39230909,772287.810454963,people_in_povertySSP1,min,2070,2.6,borrelia miyamotoi
people_in_povertySSP1;min;2070;4.5,-6241019.75240647,650893.513445273,people_in_povertySSP1,min,2070,4.5,borrelia miyamotoi
people_in_povertySSP1;min;2070;6,-6529718.59958934,361408.873607,people_in_povertySSP1,min,2070,6,borrelia miyamotoi
people_in_povertySSP1;min;2070;8.5,-6191249.18289993,395405.247183132,people_in_povertySSP1,min,2070,8.5,borrelia miyamotoi
people_in_povertySSP1;min;2080;2.6,-6910717.34033877,585112.564207337,people_in_povertySSP1,min,2080,2.6,borrelia miyamotoi
people_in_povertySSP1;min;2080;4.5,-6513595.439594,870377.599474329,people_in_povertySSP1,min,2080,4.5,borrelia miyamotoi
people_in_povertySSP1;min;2080;6,-6913352.14005928,502238.365873851,people_in_povertySSP1,min,2080,6,borrelia miyamotoi
