year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;min;2030;4.5,343886,-23029,dummy,min,2030,4.5,opisthorchis viverrini
dummy;min;2030;6,344665,-20969,dummy,min,2030,6,opisthorchis viverrini
dummy;min;2030;8.5,334669,-32353,dummy,min,2030,8.5,opisthorchis viverrini
dummy;min;2050;2.6,347242,-19851,dummy,min,2050,2.6,opisthorchis viverrini
dummy;min;2050;4.5,358972,-8085,dummy,min,2050,4.5,opisthorchis viverrini
dummy;min;2050;6,343603,-23602,dummy,min,2050,6,opisthorchis viverrini
dummy;min;2050;8.5,357260,-10088,dummy,min,2050,8.5,opisthorchis viverrini
dummy;min;2070;2.6,342157,-24741,dummy,min,2070,2.6,opisthorchis viverrini
dummy;min;2070;4.5,360860,-6338,dummy,min,2070,4.5,opisthorchis viverrini
dummy;min;2070;6,362421,-4530,dummy,min,2070,6,opisthorchis viverrini
dummy;min;2070;8.5,363156,-4270,dummy,min,2070,8.5,opisthorchis viverrini
dummy;min;2080;4.5,358006,-9204,dummy,min,2080,4.5,opisthorchis viverrini
dummy;min;2080;6,361843,-5209,dummy,min,2080,6,opisthorchis viverrini
dummy;min;2080;8.5,364011,-3425,dummy,min,2080,8.5,opisthorchis viverrini
lu_down;max;2030;2.6,5053,-1066,lu_down,max,2030,2.6,opisthorchis viverrini
lu_down;max;2030;4.5,7321,-1426,lu_down,max,2030,4.5,opisthorchis viverrini
lu_down;max;2030;6,9182,-1843,lu_down,max,2030,6,opisthorchis viverrini
lu_down;max;2030;8.5,17837,-1973,lu_down,max,2030,8.5,opisthorchis viverrini
lu_down;max;2050;2.6,12001,-2149,lu_down,max,2050,2.6,opisthorchis viverrini
lu_down;max;2050;4.5,12561,-2351,lu_down,max,2050,4.5,opisthorchis viverrini
lu_down;max;2050;6,17376,-1197,lu_down,max,2050,6,opisthorchis viverrini
lu_down;max;2050;8.5,28886,-1417,lu_down,max,2050,8.5,opisthorchis viverrini
lu_down;max;2070;2.6,18609,-3545,lu_down,max,2070,2.6,opisthorchis viverrini
lu_down;max;2070;4.5,20277,-2440,lu_down,max,2070,4.5,opisthorchis viverrini
lu_down;max;2070;6,20997,-4015,lu_down,max,2070,6,opisthorchis viverrini
lu_down;max;2070;8.5,36431,881,lu_down,max,2070,8.5,opisthorchis viverrini
lu_down;max;2080;4.5,22055,-3356,lu_down,max,2080,4.5,opisthorchis viverrini
lu_down;max;2080;6,22337,-4665,lu_down,max,2080,6,opisthorchis viverrini
lu_down;max;2080;8.5,36850,-356,lu_down,max,2080,8.5,opisthorchis viverrini
lu_down;mean;2030;2.6,10485,-993,lu_down,mean,2030,2.6,opisthorchis viverrini
lu_down;mean;2030;4.5,12958,-1463,lu_down,mean,2030,4.5,opisthorchis viverrini
lu_down;mean;2030;6,16692,-3335,lu_down,mean,2030,6,opisthorchis viverrini
lu_down;mean;2030;8.5,30237,-4193,lu_down,mean,2030,8.5,opisthorchis viverrini
lu_down;mean;2050;2.6,27944,-3518,lu_down,mean,2050,2.6,opisthorchis viverrini
lu_down;mean;2050;4.5,24808,-2568,lu_down,mean,2050,4.5,opisthorchis viverrini
lu_down;mean;2050;6,32972,-1981,lu_down,mean,2050,6,opisthorchis viverrini
lu_down;mean;2050;8.5,59155,-2873,lu_down,mean,2050,8.5,opisthorchis viverrini
lu_down;mean;2070;2.6,38190,-6668,lu_down,mean,2070,2.6,opisthorchis viverrini
lu_down;mean;2070;4.5,38701,-2548,lu_down,mean,2070,4.5,opisthorchis viverrini
lu_down;mean;2070;6,44303,-3743,lu_down,mean,2070,6,opisthorchis viverrini
lu_down;mean;2070;8.5,75499,-3202,lu_down,mean,2070,8.5,opisthorchis viverrini
lu_down;mean;2080;4.5,42537,-4443,lu_down,mean,2080,4.5,opisthorchis viverrini
lu_down;mean;2080;6,47660,-5386,lu_down,mean,2080,6,opisthorchis viverrini
lu_down;mean;2080;8.5,79456,-5251,lu_down,mean,2080,8.5,opisthorchis viverrini
lu_down;min;2030;2.6,15328,-34,lu_down,min,2030,2.6,opisthorchis viverrini
lu_down;min;2030;4.5,17886,-59,lu_down,min,2030,4.5,opisthorchis viverrini
lu_down;min;2030;6,22140,-110,lu_down,min,2030,6,opisthorchis viverrini
lu_down;min;2030;8.5,39596,-1621,lu_down,min,2030,8.5,opisthorchis viverrini
