year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2080;2.6,5204,-10111,dummy,max,2080,2.6,borrelia duttoni
dummy;max;2080;4.5,4601,-10714,dummy,max,2080,4.5,borrelia duttoni
dummy;max;2080;6,4390,-10925,dummy,max,2080,6,borrelia duttoni
dummy;max;2080;8.5,1110,-14205,dummy,max,2080,8.5,borrelia duttoni
dummy;mean;2030;2.6,719242,-74589,dummy,mean,2030,2.6,borrelia duttoni
dummy;mean;2030;4.5,715622,-74494,dummy,mean,2030,4.5,borrelia duttoni
dummy;mean;2030;6,717469,-75890,dummy,mean,2030,6,borrelia duttoni
dummy;mean;2030;8.5,711511,-79226,dummy,mean,2030,8.5,borrelia duttoni
dummy;mean;2050;2.6,719334,-71374,dummy,mean,2050,2.6,borrelia duttoni
dummy;mean;2050;4.5,702996,-84922,dummy,mean,2050,4.5,borrelia duttoni
dummy;mean;2050;6,696718,-92527,dummy,mean,2050,6,borrelia duttoni
dummy;mean;2050;8.5,695973,-93291,dummy,mean,2050,8.5,borrelia duttoni
dummy;mean;2070;2.6,722294,-70616,dummy,mean,2070,2.6,borrelia duttoni
dummy;mean;2070;4.5,711083,-79286,dummy,mean,2070,4.5,borrelia duttoni
dummy;mean;2070;6,705314,-86751,dummy,mean,2070,6,borrelia duttoni
dummy;mean;2070;8.5,661450,-105098,dummy,mean,2070,8.5,borrelia duttoni
dummy;mean;2080;2.6,721251,-69033,dummy,mean,2080,2.6,borrelia duttoni
dummy;mean;2080;4.5,701395,-86876,dummy,mean,2080,4.5,borrelia duttoni
dummy;mean;2080;6,688342,-104477,dummy,mean,2080,6,borrelia duttoni
dummy;mean;2080;8.5,677121,-111053,dummy,mean,2080,8.5,borrelia duttoni
dummy;min;2030;2.6,661605,-111926,dummy,min,2030,2.6,borrelia duttoni
dummy;min;2030;4.5,664598,-108052,dummy,min,2030,4.5,borrelia duttoni
dummy;min;2030;6,667439,-105827,dummy,min,2030,6,borrelia duttoni
dummy;min;2030;8.5,657941,-114289,dummy,min,2030,8.5,borrelia duttoni
dummy;min;2050;2.6,656325,-115845,dummy,min,2050,2.6,borrelia duttoni
dummy;min;2050;4.5,642039,-128673,dummy,min,2050,4.5,borrelia duttoni
dummy;min;2050;6,627454,-143983,dummy,min,2050,6,borrelia duttoni
dummy;min;2050;8.5,638318,-132883,dummy,min,2050,8.5,borrelia duttoni
dummy;min;2070;2.6,671295,-101894,dummy,min,2070,2.6,borrelia duttoni
dummy;min;2070;4.5,652600,-119544,dummy,min,2070,4.5,borrelia duttoni
dummy;min;2070;6,648212,-124899,dummy,min,2070,6,borrelia duttoni
dummy;min;2070;8.5,579565,-172682,dummy,min,2070,8.5,borrelia duttoni
dummy;min;2080;2.6,662130,-109481,dummy,min,2080,2.6,borrelia duttoni
dummy;min;2080;4.5,641541,-129590,dummy,min,2080,4.5,borrelia duttoni
dummy;min;2080;6,631754,-141008,dummy,min,2080,6,borrelia duttoni
dummy;min;2080;8.5,606942,-163878,dummy,min,2080,8.5,borrelia duttoni
lu_down;max;2030;2.6,61,-12,lu_down,max,2030,2.6,borrelia duttoni
lu_down;max;2030;4.5,2102,-1383,lu_down,max,2030,4.5,borrelia duttoni
lu_down;max;2030;6,2726,-7547,lu_down,max,2030,6,borrelia duttoni
lu_down;max;2030;8.5,863,-1638,lu_down,max,2030,8.5,borrelia duttoni
lu_down;max;2050;2.6,623,7,lu_down,max,2050,2.6,borrelia duttoni
lu_down;max;2050;4.5,2008,-1978,lu_down,max,2050,4.5,borrelia duttoni
lu_down;max;2050;6,3054,-8961,lu_down,max,2050,6,borrelia duttoni
lu_down;max;2050;8.5,782,-1353,lu_down,max,2050,8.5,borrelia duttoni
lu_down;max;2070;2.6,1567,-94,lu_down,max,2070,2.6,borrelia duttoni
lu_down;max;2070;4.5,2040,-2262,lu_down,max,2070,4.5,borrelia duttoni
lu_down;max;2070;6,2601,-9647,lu_down,max,2070,6,borrelia duttoni
lu_down;max;2070;8.5,564,-1409,lu_down,max,2070,8.5,borrelia duttoni
lu_down;max;2080;2.6,1760,-174,lu_down,max,2080,2.6,borrelia duttoni
lu_down;max;2080;4.5,1920,-2647,lu_down,max,2080,4.5,borrelia duttoni
lu_down;max;2080;6,3318,-9545,lu_down,max,2080,6,borrelia duttoni
lu_down;max;2080;8.5,420,-1590,lu_down,max,2080,8.5,borrelia duttoni
lu_down;mean;2030;2.6,28152,-5769,lu_down,mean,2030,2.6,borrelia duttoni
lu_down;mean;2030;4.5,165698,-17602,lu_down,mean,2030,4.5,borrelia duttoni
lu_down;mean;2030;6,392697,-10599,lu_down,mean,2030,6,borrelia duttoni
lu_down;mean;2030;8.5,67587,-554,lu_down,mean,2030,8.5,borrelia duttoni
lu_down;mean;2050;2.6,41640,-5922,lu_down,mean,2050,2.6,borrelia duttoni
lu_down;mean;2050;4.5,198714,-20660,lu_down,mean,2050,4.5,borrelia duttoni
lu_down;mean;2050;6,472913,-22326,lu_down,mean,2050,6,borrelia duttoni
lu_down;mean;2050;8.5,72961,-793,lu_down,mean,2050,8.5,borrelia duttoni
lu_down;mean;2070;2.6,82740,-7150,lu_down,mean,2070,2.6,borrelia duttoni
lu_down;mean;2070;4.5,213188,-19648,lu_down,mean,2070,4.5,borrelia duttoni
lu_down;mean;2070;6,466778,-16811,lu_down,mean,2070,6,borrelia duttoni
lu_down;mean;2070;8.5,71571,-935,lu_down,mean,2070,8.5,borrelia duttoni
lu_down;mean;2080;2.6,87604,-5425,lu_down,mean,2080,2.6,borrelia duttoni
lu_down;mean;2080;4.5,219236,-21974,lu_down,mean,2080,4.5,borrelia duttoni
lu_down;mean;2080;6,455237,-21476,lu_down,mean,2080,6,borrelia duttoni
lu_down;mean;2080;8.5,85324,-1076,lu_down,mean,2080,8.5,borrelia duttoni
lu_down;min;2030;2.6,25368,-8551,lu_down,min,2030,2.6,borrelia duttoni
lu_down;min;2030;4.5,151338,-30183,lu_down,min,2030,4.5,borrelia duttoni
lu_down;min;2030;6,375589,-26484,lu_down,min,2030,6,borrelia duttoni
lu_down;min;2030;8.5,66158,-1825,lu_down,min,2030,8.5,borrelia duttoni
lu_down;min;2050;2.6,36988,-10554,lu_down,min,2050,2.6,borrelia duttoni
lu_down;min;2050;4.5,182121,-35470,lu_down,min,2050,4.5,borrelia duttoni
lu_down;min;2050;6,432070,-61850,lu_down,min,2050,6,borrelia duttoni
lu_down;min;2050;8.5,71830,-1814,lu_down,min,2050,8.5,borrelia duttoni
lu_down;min;2070;2.6,78546,-11314,lu_down,min,2070,2.6,borrelia duttoni
lu_down;min;2070;4.5,197403,-33618,lu_down,min,2070,4.5,borrelia duttoni
lu_down;min;2070;6,444350,-37926,lu_down,min,2070,6,borrelia duttoni
lu_down;min;2070;8.5,69935,-2527,lu_down,min,2070,8.5,borrelia duttoni
lu_down;min;2080;2.6,82063,-10930,lu_down,min,2080,2.6,borrelia duttoni
lu_down;min;2080;4.5,202338,-37058,lu_down,min,2080,4.5,borrelia duttoni
lu_down;min;2080;6,434323,-41161,lu_down,min,2080,6,borrelia duttoni
lu_down;min;2080;8.5,83127,-3239,lu_down,min,2080,8.5,borrelia duttoni
lu_up;max;2030;2.6,299,-843,lu_up,max,2030,2.6,borrelia duttoni
lu_up;max;2030;8.5,696,-2619,lu_up,max,2030,8.5,borrelia duttoni
lu_up;max;2050;2.6,334,-910,lu_up,max,2050,2.6,borrelia duttoni
lu_up;max;2050;8.5,1463,-3646,lu_up,max,2050,8.5,borrelia duttoni
lu_up;max;2070;2.6,336,-967,lu_up,max,2070,2.6,borrelia duttoni
lu_up;max;2070;8.5,1157,-4822,lu_up,max,2070,8.5,borrelia duttoni
lu_up;max;2080;2.6,296,-1344,lu_up,max,2080,2.6,borrelia duttoni
lu_up;max;2080;8.5,315,-5877,lu_up,max,2080,8.5,borrelia duttoni
lu_up;mean;2030;2.6,120062,-6786,lu_up,mean,2030,2.6,borrelia duttoni
lu_up;mean;2030;4.5,1,0,lu_up,mean,2030,4.5,borrelia duttoni
lu_up;mean;2030;6,77,-4,lu_up,mean,2030,6,borrelia duttoni
lu_up;mean;2030;8.5,107282,-3319,lu_up,mean,2030,8.5,borrelia duttoni
lu_up;mean;2050;2.6,143558,-7461,lu_up,mean,2050,2.6,borrelia duttoni
lu_up;mean;2050;6,40,-4,lu_up,mean,2050,6,borrelia duttoni
lu_up;mean;2050;8.5,191105,-12195,lu_up,mean,2050,8.5,borrelia duttoni
lu_up;mean;2070;2.6,185307,-10104,lu_up,mean,2070,2.6,borrelia duttoni
lu_up;mean;2070;6,146,-4,lu_up,mean,2070,6,borrelia duttoni
lu_up;mean;2070;8.5,225061,-36378,lu_up,mean,2070,8.5,borrelia duttoni
lu_up;mean;2080;2.6,193259,-13715,lu_up,mean,2080,2.6,borrelia duttoni
lu_up;mean;2080;6,276,-5,lu_up,mean,2080,6,borrelia duttoni
lu_up;mean;2080;8.5,247590,-31170,lu_up,mean,2080,8.5,borrelia duttoni
lu_up;min;2030;2.6,107804,-18039,lu_up,min,2030,2.6,borrelia duttoni
lu_up;min;2030;4.5,1,0,lu_up,min,2030,4.5,borrelia duttoni
lu_up;min;2030;6,77,-4,lu_up,min,2030,6,borrelia duttoni
lu_up;min;2030;8.5,102344,-7577,lu_up,min,2030,8.5,borrelia duttoni
lu_up;min;2050;2.6,130298,-18663,lu_up,min,2050,2.6,borrelia duttoni
lu_up;min;2050;6,40,-4,lu_up,min,2050,6,borrelia duttoni
lu_up;min;2050;8.5,177026,-24106,lu_up,min,2050,8.5,borrelia duttoni
lu_up;min;2070;2.6,170626,-21096,lu_up,min,2070,2.6,borrelia duttoni
lu_up;min;2070;6,69,-81,lu_up,min,2070,6,borrelia duttoni
lu_up;min;2070;8.5,192336,-63316,lu_up,min,2070,8.5,borrelia duttoni
lu_up;min;2080;2.6,175590,-27379,lu_up,min,2080,2.6,borrelia duttoni
lu_up;min;2080;6,188,-93,lu_up,min,2080,6,borrelia duttoni
lu_up;min;2080;8.5,216530,-55752,lu_up,min,2080,8.5,borrelia duttoni
people_in_povertySSP1;max;2030;2.6,183453.133139265,-675148.729117062,people_in_povertySSP1,max,2030,2.6,borrelia duttoni
people_in_povertySSP1;max;2030;4.5,180086.988324538,-678514.873931789,people_in_povertySSP1,max,2030,4.5,borrelia duttoni
people_in_povertySSP1;max;2030;6,178622.653272276,-679979.208984051,people_in_povertySSP1,max,2030,6,borrelia duttoni
people_in_povertySSP1;max;2030;8.5,182010.393522459,-676591.468733868,people_in_povertySSP1,max,2030,8.5,borrelia duttoni
people_in_povertySSP1;max;2050;2.6,329325.193161626,-1395725.72330246,people_in_povertySSP1,max,2050,2.6,borrelia duttoni
people_in_povertySSP1;max;2050;4.5,211153.340985174,-1513897.57547891,people_in_povertySSP1,max,2050,4.5,borrelia duttoni
people_in_povertySSP1;max;2050;6,299883.888781084,-1425167.027683,people_in_povertySSP1,max,2050,6,borrelia duttoni
people_in_povertySSP1;max;2050;8.5,281736.009421757,-1443314.90704233,people_in_povertySSP1,max,2050,8.5,borrelia duttoni
people_in_povertySSP1;max;2070;2.6,391408.982763577,-1979324.70567935,people_in_povertySSP1,max,2070,2.6,borrelia duttoni
people_in_povertySSP1;max;2070;4.5,387430.07584327,-1983303.61259965,people_in_povertySSP1,max,2070,4.5,borrelia duttoni
people_in_povertySSP1;max;2070;6,290573.181403491,-2080160.50703943,people_in_povertySSP1,max,2070,6,borrelia duttoni
people_in_povertySSP1;max;2070;8.5,154400.079631271,-2216333.60881165,people_in_povertySSP1,max,2070,8.5,borrelia duttoni
people_in_povertySSP1;max;2080;2.6,361422.333510601,-2180439.27023277,people_in_povertySSP1,max,2080,2.6,borrelia duttoni
people_in_povertySSP1;max;2080;4.5,293568.13353152,-2248293.47021185,people_in_povertySSP1,max,2080,4.5,borrelia duttoni
people_in_povertySSP1;max;2080;6,210607.557740586,-2331254.04600278,people_in_povertySSP1,max,2080,6,borrelia duttoni
people_in_povertySSP1;max;2080;8.5,21462.9757806625,-2520398.62796271,people_in_povertySSP1,max,2080,8.5,borrelia duttoni
people_in_povertySSP1;mean;2030;2.6,4169503.72549113,-60669.7011664584,people_in_povertySSP1,mean,2030,2.6,borrelia duttoni
people_in_povertySSP1;mean;2030;4.5,4159047.33139671,-71136.4434089162,people_in_povertySSP1,mean,2030,4.5,borrelia duttoni
people_in_povertySSP1;mean;2030;6,4169891.36558385,-60285.3675658209,people_in_povertySSP1,mean,2030,6,borrelia duttoni
people_in_povertySSP1;mean;2030;8.5,4165992.85610228,-64191.4047017885,people_in_povertySSP1,mean,2030,8.5,borrelia duttoni
people_in_povertySSP1;mean;2050;2.6,7859586.53733961,-41578.8226489555,people_in_povertySSP1,mean,2050,2.6,borrelia duttoni
people_in_povertySSP1;mean;2050;4.5,7832420.01562042,-68697.6263506562,people_in_povertySSP1,mean,2050,4.5,borrelia duttoni
people_in_povertySSP1;mean;2050;6,7848219.2337292,-52969.3460980291,people_in_povertySSP1,mean,2050,6,borrelia duttoni
people_in_povertySSP1;mean;2050;8.5,7825140.69048945,-75942.0971100517,people_in_povertySSP1,mean,2050,8.5,borrelia duttoni
people_in_povertySSP1;mean;2070;2.6,10196766.3502073,2880.2271025572,people_in_povertySSP1,mean,2070,2.6,borrelia duttoni
people_in_povertySSP1;mean;2070;4.5,10197832.3607334,3921.32156199589,people_in_povertySSP1,mean,2070,4.5,borrelia duttoni
people_in_povertySSP1;mean;2070;6,10205329.2490181,11416.5384014733,people_in_povertySSP1,mean,2070,6,borrelia duttoni
people_in_povertySSP1;mean;2070;8.5,10179012.6142822,-16043.4563555419,people_in_povertySSP1,mean,2070,8.5,borrelia duttoni
people_in_povertySSP1;mean;2080;2.6,10719499.5439802,59919.8909345549,people_in_povertySSP1,mean,2080,2.6,borrelia duttoni
people_in_povertySSP1;mean;2080;4.5,10724138.8222799,64787.6697898712,people_in_povertySSP1,mean,2080,4.5,borrelia duttoni
people_in_povertySSP1;mean;2080;6,10748512.90721,88705.8198117036,people_in_povertySSP1,mean,2080,6,borrelia duttoni
people_in_povertySSP1;mean;2080;8.5,10724027.7305268,64649.0423434395,people_in_povertySSP1,mean,2080,8.5,borrelia duttoni
people_in_povertySSP1;min;2030;2.6,4116570.95234049,-109661.540933434,people_in_povertySSP1,min,2030,2.6,borrelia duttoni
people_in_povertySSP1;min;2030;4.5,4113775.28735154,-112457.843864733,people_in_povertySSP1,min,2030,4.5,borrelia duttoni
people_in_povertySSP1;min;2030;6,4117936.45485339,-108295.925465243,people_in_povertySSP1,min,2030,6,borrelia duttoni
people_in_povertySSP1;min;2030;8.5,4108111.57861153,-118122.023287929,people_in_povertySSP1,min,2030,8.5,borrelia duttoni
people_in_povertySSP1;min;2050;2.6,7784183.38424253,-118307.238318564,people_in_povertySSP1,min,2050,2.6,borrelia duttoni
people_in_povertySSP1;min;2050;4.5,7752069.13728297,-150422.128506812,people_in_povertySSP1,min,2050,4.5,borrelia duttoni
people_in_povertySSP1;min;2050;6,7836589.14233449,-65884.2530451492,people_in_povertySSP1,min,2050,6,borrelia duttoni
people_in_povertySSP1;min;2050;8.5,7753863.69672803,-148605.755185056,people_in_povertySSP1,min,2050,8.5,borrelia duttoni
people_in_povertySSP1;min;2070;2.6,10191522.2054971,-15515.523482563,people_in_povertySSP1,min,2070,2.6,borrelia duttoni
people_in_povertySSP1;min;2070;4.5,10184994.4750707,-22060.8890426103,people_in_povertySSP1,min,2070,4.5,borrelia duttoni
people_in_povertySSP1;min;2070;6,10171845.9242098,-35194.3192190919,people_in_povertySSP1,min,2070,6,borrelia duttoni
people_in_povertySSP1;min;2070;8.5,10188708.131741,-19163.5181308463,people_in_povertySSP1,min,2070,8.5,borrelia duttoni
people_in_povertySSP1;min;2080;2.6,10754953.8698203,75829.0589485988,people_in_povertySSP1,min,2080,2.6,borrelia duttoni
people_in_povertySSP1;min;2080;4.5,10736063.4373881,56957.0774433557,people_in_povertySSP1,min,2080,4.5,borrelia duttoni
people_in_povertySSP1;min;2080;6,10713939.5564031,34663.3965697847,people_in_povertySSP1,min,2080,6,borrelia duttoni
people_in_povertySSP1;min;2080;8.5,10693897.909893,14767.0064962562,people_in_povertySSP1,min,2080,8.5,borrelia duttoni
people_in_povertySSP2;max;2030;2.6,324708.790870779,-870046.628132884,people_in_povertySSP2,max,2030,2.6,borrelia duttoni
people_in_povertySSP2;max;2030;4.5,316904.432413149,-877850.986590514,people_in_povertySSP2,max,2030,4.5,borrelia duttoni
people_in_povertySSP2;max;2030;6,319215.74295816,-875539.676045503,people_in_povertySSP2,max,2030,6,borrelia duttoni
people_in_povertySSP2;max;2030;8.5,323100.95920398,-871654.459799682,people_in_povertySSP2,max,2030,8.5,borrelia duttoni
people_in_povertySSP2;max;2050;2.6,726085.869611468,-1881603.823623,people_in_povertySSP2,max,2050,2.6,borrelia duttoni
people_in_povertySSP2;max;2050;4.5,500208.142419591,-2107481.55081487,people_in_povertySSP2,max,2050,4.5,borrelia duttoni
people_in_povertySSP2;max;2050;6,671228.606403975,-1936461.08683049,people_in_povertySSP2,max,2050,6,borrelia duttoni
people_in_povertySSP2;max;2050;8.5,626226.256218652,-1981463.43701581,people_in_povertySSP2,max,2050,8.5,borrelia duttoni
people_in_povertySSP2;max;2070;2.6,1116771.14478956,-2946849.5505215,people_in_povertySSP2,max,2070,2.6,borrelia duttoni
people_in_povertySSP2;max;2070;4.5,1039230.11061697,-3024390.58469409,people_in_povertySSP2,max,2070,4.5,borrelia duttoni
people_in_povertySSP2;max;2070;6,839906.53642968,-3223714.15888138,people_in_povertySSP2,max,2070,6,borrelia duttoni
people_in_povertySSP2;max;2070;8.5,470495.570502359,-3593125.1248087,people_in_povertySSP2,max,2070,8.5,borrelia duttoni
people_in_povertySSP2;max;2080;2.6,1199880.11975715,-3527125.88840151,people_in_povertySSP2,max,2080,2.6,borrelia duttoni
people_in_povertySSP2;max;2080;4.5,966425.534282673,-3760580.47387599,people_in_povertySSP2,max,2080,4.5,borrelia duttoni
people_in_povertySSP2;max;2080;6,745991.103228891,-3981014.90492977,people_in_povertySSP2,max,2080,6,borrelia duttoni
people_in_povertySSP2;max;2080;8.5,88363.4408242211,-4638642.56733444,people_in_povertySSP2,max,2080,8.5,borrelia duttoni
people_in_povertySSP2;mean;2030;2.6,7057193.04427346,-204926.18598867,people_in_povertySSP2,mean,2030,2.6,borrelia duttoni
people_in_povertySSP2;mean;2030;4.5,7017723.96711412,-244395.453343803,people_in_povertySSP2,mean,2030,4.5,borrelia duttoni
