year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2030;8.5,675419,-38675,dummy,mean,2030,8.5,jemezsprings
dummy;mean;2050;2.6,483741,-191892,dummy,mean,2050,2.6,jemezsprings
dummy;mean;2050;4.5,520530,-193481,dummy,mean,2050,4.5,jemezsprings
dummy;mean;2050;6,674102,-39545,dummy,mean,2050,6,jemezsprings
dummy;mean;2050;8.5,644621,-69312,dummy,mean,2050,8.5,jemezsprings
dummy;mean;2070;2.6,477563,-235512,dummy,mean,2070,2.6,jemezsprings
dummy;mean;2070;4.5,473179,-239941,dummy,mean,2070,4.5,jemezsprings
dummy;mean;2070;6,560295,-102747,dummy,mean,2070,6,jemezsprings
dummy;mean;2070;8.5,574313,-130281,dummy,mean,2070,8.5,jemezsprings
dummy;mean;2080;2.6,449749,-241681,dummy,mean,2080,2.6,jemezsprings
dummy;mean;2080;4.5,421814,-231587,dummy,mean,2080,4.5,jemezsprings
dummy;mean;2080;6,605472,-106534,dummy,mean,2080,6,jemezsprings
dummy;mean;2080;8.5,533346,-157847,dummy,mean,2080,8.5,jemezsprings
dummy;min;2030;2.6,895225,-17871,dummy,min,2030,2.6,jemezsprings
dummy;min;2030;6,841619,-14894,dummy,min,2030,6,jemezsprings
dummy;min;2030;8.5,901866,-10045,dummy,min,2030,8.5,jemezsprings
dummy;min;2050;2.6,775135,-24898,dummy,min,2050,2.6,jemezsprings
dummy;min;2050;4.5,888320,-23213,dummy,min,2050,4.5,jemezsprings
dummy;min;2050;6,897422,-13316,dummy,min,2050,6,jemezsprings
dummy;min;2050;8.5,900361,-10946,dummy,min,2050,8.5,jemezsprings
dummy;min;2070;2.6,878101,-33336,dummy,min,2070,2.6,jemezsprings
dummy;min;2070;4.5,882978,-28797,dummy,min,2070,4.5,jemezsprings
dummy;min;2070;6,794301,-42498,dummy,min,2070,6,jemezsprings
dummy;min;2070;8.5,865243,-31003,dummy,min,2070,8.5,jemezsprings
dummy;min;2080;2.6,797646,-36721,dummy,min,2080,2.6,jemezsprings
dummy;min;2080;4.5,751927,-63758,dummy,min,2080,4.5,jemezsprings
dummy;min;2080;6,853867,-54033,dummy,min,2080,6,jemezsprings
dummy;min;2080;8.5,824511,-44765,dummy,min,2080,8.5,jemezsprings
lu_down;max;2030;2.6,5068,-3507,lu_down,max,2030,2.6,jemezsprings
lu_down;max;2030;6,1447,-1376,lu_down,max,2030,6,jemezsprings
lu_down;max;2030;8.5,8765,-7635,lu_down,max,2030,8.5,jemezsprings
lu_down;max;2050;2.6,7615,-8521,lu_down,max,2050,2.6,jemezsprings
