year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2080;8.5,32175,-1193,dummy,max,2080,8.5,ippy
dummy;mean;2030;2.6,138377,7264,dummy,mean,2030,2.6,ippy
dummy;mean;2030;4.5,122606,-8507,dummy,mean,2030,4.5,ippy
dummy;mean;2030;6,127330,-3783,dummy,mean,2030,6,ippy
dummy;mean;2030;8.5,140544,9431,dummy,mean,2030,8.5,ippy
dummy;mean;2050;2.6,140411,9298,dummy,mean,2050,2.6,ippy
dummy;mean;2050;4.5,122678,-8435,dummy,mean,2050,4.5,ippy
dummy;mean;2050;6,124182,-6931,dummy,mean,2050,6,ippy
dummy;mean;2050;8.5,142090,10977,dummy,mean,2050,8.5,ippy
dummy;mean;2070;2.6,140756,9643,dummy,mean,2070,2.6,ippy
dummy;mean;2070;4.5,126100,-5013,dummy,mean,2070,4.5,ippy
dummy;mean;2070;6,128009,-3104,dummy,mean,2070,6,ippy
dummy;mean;2070;8.5,141849,10736,dummy,mean,2070,8.5,ippy
dummy;mean;2080;2.6,140262,9149,dummy,mean,2080,2.6,ippy
dummy;mean;2080;4.5,121793,-9320,dummy,mean,2080,4.5,ippy
dummy;mean;2080;6,132054,941,dummy,mean,2080,6,ippy
dummy;mean;2080;8.5,142462,11349,dummy,mean,2080,8.5,ippy
dummy;min;2030;2.6,206165,53,dummy,min,2030,2.6,ippy
dummy;min;2030;4.5,201870,-4242,dummy,min,2030,4.5,ippy
dummy;min;2030;6,200060,-6052,dummy,min,2030,6,ippy
dummy;min;2030;8.5,205880,-232,dummy,min,2030,8.5,ippy
dummy;min;2050;2.6,206166,54,dummy,min,2050,2.6,ippy
dummy;min;2050;4.5,201941,-4171,dummy,min,2050,4.5,ippy
dummy;min;2050;6,199474,-6637,dummy,min,2050,6,ippy
dummy;min;2050;8.5,206014,-98,dummy,min,2050,8.5,ippy
dummy;min;2070;2.6,206146,35,dummy,min,2070,2.6,ippy
dummy;min;2070;4.5,202830,-3282,dummy,min,2070,4.5,ippy
dummy;min;2070;6,201194,-4918,dummy,min,2070,6,ippy
dummy;min;2070;8.5,206073,-39,dummy,min,2070,8.5,ippy
dummy;min;2080;2.6,206165,53,dummy,min,2080,2.6,ippy
dummy;min;2080;4.5,202296,-3816,dummy,min,2080,4.5,ippy
dummy;min;2080;6,202227,-3885,dummy,min,2080,6,ippy
dummy;min;2080;8.5,206157,45,dummy,min,2080,8.5,ippy
lu_down;max;2030;2.6,2574,-250,lu_down,max,2030,2.6,ippy
lu_down;max;2030;4.5,6315,-169,lu_down,max,2030,4.5,ippy
lu_down;max;2030;6,20000,-9693,lu_down,max,2030,6,ippy
lu_down;max;2030;8.5,6089,-796,lu_down,max,2030,8.5,ippy
lu_down;max;2050;2.6,3991,-436,lu_down,max,2050,2.6,ippy
lu_down;max;2050;4.5,10791,-645,lu_down,max,2050,4.5,ippy
lu_down;max;2050;6,18806,-12887,lu_down,max,2050,6,ippy
lu_down;max;2050;8.5,5939,-1329,lu_down,max,2050,8.5,ippy
lu_down;max;2070;2.6,3734,-1423,lu_down,max,2070,2.6,ippy
lu_down;max;2070;4.5,12384,-788,lu_down,max,2070,4.5,ippy
lu_down;max;2070;6,20970,-10943,lu_down,max,2070,6,ippy
lu_down;max;2070;8.5,3668,-3259,lu_down,max,2070,8.5,ippy
lu_down;max;2080;2.6,3825,-1571,lu_down,max,2080,2.6,ippy
lu_down;max;2080;4.5,12271,-1350,lu_down,max,2080,4.5,ippy
lu_down;max;2080;6,22434,-9533,lu_down,max,2080,6,ippy
lu_down;max;2080;8.5,5220,-1676,lu_down,max,2080,8.5,ippy
lu_down;mean;2030;2.6,7327,183,lu_down,mean,2030,2.6,ippy
lu_down;mean;2030;4.5,44489,-11514,lu_down,mean,2030,4.5,ippy
lu_down;mean;2030;6,69588,-6821,lu_down,mean,2030,6,ippy
lu_down;mean;2030;8.5,14972,205,lu_down,mean,2030,8.5,ippy
lu_down;mean;2050;2.6,12426,47,lu_down,mean,2050,2.6,ippy
lu_down;mean;2050;4.5,55383,-11235,lu_down,mean,2050,4.5,ippy
lu_down;mean;2050;6,74358,-10695,lu_down,mean,2050,6,ippy
lu_down;mean;2050;8.5,15149,134,lu_down,mean,2050,8.5,ippy
lu_down;mean;2070;2.6,14233,-51,lu_down,mean,2070,2.6,ippy
lu_down;mean;2070;4.5,68059,-7614,lu_down,mean,2070,4.5,ippy
lu_down;mean;2070;6,78386,-7491,lu_down,mean,2070,6,ippy
lu_down;mean;2070;8.5,13775,-219,lu_down,mean,2070,8.5,ippy
lu_down;mean;2080;2.6,15576,-21,lu_down,mean,2080,2.6,ippy
lu_down;mean;2080;4.5,71769,-10405,lu_down,mean,2080,4.5,ippy
lu_down;mean;2080;6,81805,-3763,lu_down,mean,2080,6,ippy
lu_down;mean;2080;8.5,14217,349,lu_down,mean,2080,8.5,ippy
lu_down;min;2030;2.6,9488,0,lu_down,min,2030,2.6,ippy
lu_down;min;2030;4.5,90982,-4116,lu_down,min,2030,4.5,ippy
lu_down;min;2030;6,111557,-5612,lu_down,min,2030,6,ippy
lu_down;min;2030;8.5,19815,-157,lu_down,min,2030,8.5,ippy
lu_down;min;2050;2.6,15421,0,lu_down,min,2050,2.6,ippy
lu_down;min;2050;4.5,105851,-4131,lu_down,min,2050,4.5,ippy
lu_down;min;2050;6,125349,-6519,lu_down,min,2050,6,ippy
lu_down;min;2050;8.5,18891,-127,lu_down,min,2050,8.5,ippy
lu_down;min;2070;2.6,17689,-20,lu_down,min,2070,2.6,ippy
lu_down;min;2070;4.5,120960,-3262,lu_down,min,2070,4.5,ippy
lu_down;min;2070;6,129322,-4798,lu_down,min,2070,6,ippy
lu_down;min;2070;8.5,16855,-88,lu_down,min,2070,8.5,ippy
lu_down;min;2080;2.6,19996,0,lu_down,min,2080,2.6,ippy
lu_down;min;2080;4.5,130604,-3801,lu_down,min,2080,4.5,ippy
lu_down;min;2080;6,130033,-3766,lu_down,min,2080,6,ippy
lu_down;min;2080;8.5,16634,-6,lu_down,min,2080,8.5,ippy
lu_up;max;2030;2.6,12953,368,lu_up,max,2030,2.6,ippy
lu_up;max;2030;8.5,12500,141,lu_up,max,2030,8.5,ippy
lu_up;max;2050;2.6,15910,392,lu_up,max,2050,2.6,ippy
lu_up;max;2050;8.5,20949,314,lu_up,max,2050,8.5,ippy
lu_up;max;2070;2.6,17911,407,lu_up,max,2070,2.6,ippy
lu_up;max;2070;8.5,22193,367,lu_up,max,2070,8.5,ippy
lu_up;max;2080;2.6,17783,412,lu_up,max,2080,2.6,ippy
lu_up;max;2080;8.5,22768,398,lu_up,max,2080,8.5,ippy
lu_up;mean;2030;2.6,38191,2043,lu_up,mean,2030,2.6,ippy
lu_up;mean;2030;6,6,2,lu_up,mean,2030,6,ippy
lu_up;mean;2030;8.5,34030,3146,lu_up,mean,2030,8.5,ippy
lu_up;mean;2050;2.6,36487,3714,lu_up,mean,2050,2.6,ippy
lu_up;mean;2050;8.5,53168,4765,lu_up,mean,2050,8.5,ippy
lu_up;mean;2070;2.6,45845,4463,lu_up,mean,2070,2.6,ippy
lu_up;mean;2070;6,100,27,lu_up,mean,2070,6,ippy
lu_up;mean;2070;8.5,62699,5900,lu_up,mean,2070,8.5,ippy
lu_up;mean;2080;2.6,46226,4452,lu_up,mean,2080,2.6,ippy
lu_up;mean;2080;6,342,160,lu_up,mean,2080,6,ippy
lu_up;mean;2080;8.5,65817,6172,lu_up,mean,2080,8.5,ippy
lu_up;min;2030;2.6,49939,7,lu_up,min,2030,2.6,ippy
lu_up;min;2030;6,6,0,lu_up,min,2030,6,ippy
lu_up;min;2030;8.5,37893,3,lu_up,min,2030,8.5,ippy
lu_up;min;2050;2.6,49817,5,lu_up,min,2050,2.6,ippy
lu_up;min;2050;8.5,60303,3,lu_up,min,2050,8.5,ippy
lu_up;min;2070;2.6,64838,9,lu_up,min,2070,2.6,ippy
lu_up;min;2070;6,100,0,lu_up,min,2070,6,ippy
lu_up;min;2070;8.5,75165,41,lu_up,min,2070,8.5,ippy
lu_up;min;2080;2.6,65358,6,lu_up,min,2080,2.6,ippy
lu_up;min;2080;6,345,0,lu_up,min,2080,6,ippy
lu_up;min;2080;8.5,79207,41,lu_up,min,2080,8.5,ippy
people_in_povertySSP1;max;2030;2.6,23920.6570113618,-206.279966291189,people_in_povertySSP1,max,2030,2.6,ippy
people_in_povertySSP1;max;2030;4.5,25248.2690684218,1121.33209076883,people_in_povertySSP1,max,2030,4.5,ippy
people_in_povertySSP1;max;2030;6,15092.3709961202,-9034.56598153277,people_in_povertySSP1,max,2030,6,ippy
people_in_povertySSP1;max;2030;8.5,22455.1752743817,-1671.76170327123,people_in_povertySSP1,max,2030,8.5,ippy
people_in_povertySSP1;max;2050;2.6,20285.841836165,-106.266186703313,people_in_povertySSP1,max,2050,2.6,ippy
people_in_povertySSP1;max;2050;4.5,21416.6228080369,1024.5147851685,people_in_povertySSP1,max,2050,4.5,ippy
people_in_povertySSP1;max;2050;6,7098.58732961551,-13293.5206932529,people_in_povertySSP1,max,2050,6,ippy
people_in_povertySSP1;max;2050;8.5,15045.3995324163,-5346.70849045207,people_in_povertySSP1,max,2050,8.5,ippy
people_in_povertySSP1;max;2070;2.6,-4192.21102530378,-1331.19818439407,people_in_povertySSP1,max,2070,2.6,ippy
people_in_povertySSP1;max;2070;4.5,-1866.14213970646,994.87070120325,people_in_povertySSP1,max,2070,4.5,ippy
people_in_povertySSP1;max;2070;6,-15710.7117479065,-12849.6989069968,people_in_povertySSP1,max,2070,6,ippy
people_in_povertySSP1;max;2070;8.5,-14487.9022093269,-11626.8893684171,people_in_povertySSP1,max,2070,8.5,ippy
people_in_povertySSP1;max;2080;2.6,-20144.2862174898,-2508.31805699314,people_in_povertySSP1,max,2080,2.6,ippy
people_in_povertySSP1;max;2080;4.5,-18357.2369342686,-721.268773771968,people_in_povertySSP1,max,2080,4.5,ippy
people_in_povertySSP1;max;2080;6,-31140.3332984131,-13504.3651379165,people_in_povertySSP1,max,2080,6,ippy
people_in_povertySSP1;max;2080;8.5,-25203.9920748877,-7568.02391439102,people_in_povertySSP1,max,2080,8.5,ippy
people_in_povertySSP1;mean;2030;2.6,132592.40843204,4069.27834022279,people_in_povertySSP1,mean,2030,2.6,ippy
people_in_povertySSP1;mean;2030;4.5,105565.891090334,-22957.2390014827,people_in_povertySSP1,mean,2030,4.5,ippy
people_in_povertySSP1;mean;2030;6,117561.360668668,-10961.7694231488,people_in_povertySSP1,mean,2030,6,ippy
people_in_povertySSP1;mean;2030;8.5,132422.646152893,3899.51606107556,people_in_povertySSP1,mean,2030,8.5,ippy
people_in_povertySSP1;mean;2050;2.6,150610.591880224,1499.40469445376,people_in_povertySSP1,mean,2050,2.6,ippy
people_in_povertySSP1;mean;2050;4.5,130040.70053074,-19070.4866550302,people_in_povertySSP1,mean,2050,4.5,ippy
people_in_povertySSP1;mean;2050;6,133539.39960725,-15571.7875785205,people_in_povertySSP1,mean,2050,6,ippy
people_in_povertySSP1;mean;2050;8.5,146830.631882749,-2280.55530302163,people_in_povertySSP1,mean,2050,8.5,ippy
people_in_povertySSP1;mean;2070;2.6,83967.9507223828,-8096.48327495407,people_in_povertySSP1,mean,2070,2.6,ippy
people_in_povertySSP1;mean;2070;4.5,81987.8832154971,-10076.5507818398,people_in_povertySSP1,mean,2070,4.5,ippy
people_in_povertySSP1;mean;2070;6,92796.8933873733,732.459390036398,people_in_povertySSP1,mean,2070,6,ippy
people_in_povertySSP1;mean;2070;8.5,74742.9353998426,-17321.4985974943,people_in_povertySSP1,mean,2070,8.5,ippy
people_in_povertySSP1;mean;2080;2.6,37210.0457369238,-11364.8355967324,people_in_povertySSP1,mean,2080,2.6,ippy
people_in_povertySSP1;mean;2080;4.5,40834.2547645166,-7740.62656913957,people_in_povertySSP1,mean,2080,4.5,ippy
people_in_povertySSP1;mean;2080;6,31823.7945863563,-16751.0867472998,people_in_povertySSP1,mean,2080,6,ippy
people_in_povertySSP1;mean;2080;8.5,34002.229052816,-14572.6522808401,people_in_povertySSP1,mean,2080,8.5,ippy
people_in_povertySSP1;min;2030;2.6,163875.71487086,44.2389809826855,people_in_povertySSP1,min,2030,2.6,ippy
people_in_povertySSP1;min;2030;4.5,160535.131954374,-3296.34393550424,people_in_povertySSP1,min,2030,4.5,ippy
people_in_povertySSP1;min;2030;6,162276.260356902,-1555.21553297626,people_in_povertySSP1,min,2030,6,ippy
people_in_povertySSP1;min;2030;8.5,164248.512745749,417.036855871469,people_in_povertySSP1,min,2030,8.5,ippy
people_in_povertySSP1;min;2050;2.6,151921.787662782,15.5810232061776,people_in_povertySSP1,min,2050,2.6,ippy
people_in_povertySSP1;min;2050;4.5,151589.397605517,-316.8090340583,people_in_povertySSP1,min,2050,4.5,ippy
people_in_povertySSP1;min;2050;6,153742.342738362,1798.38898232632,people_in_povertySSP1,min,2050,6,ippy
people_in_povertySSP1;min;2050;8.5,152330.601052054,424.394412478316,people_in_povertySSP1,min,2050,8.5,ippy
people_in_povertySSP1;min;2070;2.6,26614.5633805024,20.23572976586,people_in_povertySSP1,min,2070,2.6,ippy
people_in_povertySSP1;min;2070;4.5,33734.7193261258,7139.8900867282,people_in_povertySSP1,min,2070,4.5,ippy
people_in_povertySSP1;min;2070;6,34882.4898016703,8287.66056227265,people_in_povertySSP1,min,2070,6,ippy
people_in_povertySSP1;min;2070;8.5,26861.8029852275,266.973745829877,people_in_povertySSP1,min,2070,8.5,ippy
people_in_povertySSP1;min;2080;2.6,-53534.6799539144,-98.9263425625031,people_in_povertySSP1,min,2080,2.6,ippy
people_in_povertySSP1;min;2080;4.5,-45238.6494841642,8197.10412718778,people_in_povertySSP1,min,2080,4.5,ippy
people_in_povertySSP1;min;2080;6,-42437.2313377477,10998.5222736042,people_in_povertySSP1,min,2080,6,ippy
people_in_povertySSP1;min;2080;8.5,-53488.46470295,-52.7110915980593,people_in_povertySSP1,min,2080,8.5,ippy
people_in_povertySSP2;max;2030;2.6,73915.8005284119,-269.754442966238,people_in_povertySSP2,max,2030,2.6,ippy
people_in_povertySSP2;max;2030;4.5,76071.5149756628,1885.96000428467,people_in_povertySSP2,max,2030,4.5,ippy
people_in_povertySSP2;max;2030;6,51267.4309770276,-22918.1239943505,people_in_povertySSP2,max,2030,6,ippy
people_in_povertySSP2;max;2030;8.5,71363.7661855864,-2821.78878579167,people_in_povertySSP2,max,2030,8.5,ippy
people_in_povertySSP2;max;2050;2.6,140047.981725135,-783.352216198226,people_in_povertySSP2,max,2050,2.6,ippy
people_in_povertySSP2;max;2050;4.5,142199.514760682,1368.18081934858,people_in_povertySSP2,max,2050,4.5,ippy
people_in_povertySSP2;max;2050;6,85780.8597444696,-55050.4741968639,people_in_povertySSP2,max,2050,6,ippy
people_in_povertySSP2;max;2050;8.5,129914.244947297,-10917.0889940366,people_in_povertySSP2,max,2050,8.5,ippy
people_in_povertySSP2;max;2070;2.6,181695.769985878,-2890.09548048902,people_in_povertySSP2,max,2070,2.6,ippy
people_in_povertySSP2;max;2070;4.5,186009.47983845,1423.61437208272,people_in_povertySSP2,max,2070,4.5,ippy
people_in_povertySSP2;max;2070;6,113018.11582163,-71567.7496447374,people_in_povertySSP2,max,2070,6,ippy
people_in_povertySSP2;max;2070;8.5,155850.322638583,-28735.5428277836,people_in_povertySSP2,max,2070,8.5,ippy
people_in_povertySSP2;max;2080;2.6,191241.227347482,-6487.22798306216,people_in_povertySSP2,max,2080,2.6,ippy
people_in_povertySSP2;max;2080;4.5,193751.499369178,-3976.95596136589,people_in_povertySSP2,max,2080,4.5,ippy
people_in_povertySSP2;max;2080;6,117831.371811745,-79897.0835187988,people_in_povertySSP2,max,2080,6,ippy
