year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2030;8.5,12766,233,lu_down,mean,2030,8.5,muleshoe
lu_down;mean;2050;2.6,8008,-112,lu_down,mean,2050,2.6,muleshoe
lu_down;mean;2050;4.5,13288,311,lu_down,mean,2050,4.5,muleshoe
lu_down;mean;2050;6,3082,-128,lu_down,mean,2050,6,muleshoe
lu_down;mean;2050;8.5,16163,458,lu_down,mean,2050,8.5,muleshoe
lu_down;mean;2070;2.6,7535,-100,lu_down,mean,2070,2.6,muleshoe
lu_down;mean;2070;4.5,13692,299,lu_down,mean,2070,4.5,muleshoe
lu_down;mean;2070;6,12225,-483,lu_down,mean,2070,6,muleshoe
lu_down;mean;2070;8.5,27993,674,lu_down,mean,2070,8.5,muleshoe
lu_down;mean;2080;2.6,6498,-717,lu_down,mean,2080,2.6,muleshoe
lu_down;mean;2080;4.5,13599,294,lu_down,mean,2080,4.5,muleshoe
lu_down;mean;2080;6,22177,-518,lu_down,mean,2080,6,muleshoe
lu_down;mean;2080;8.5,31227,779,lu_down,mean,2080,8.5,muleshoe
lu_down;min;2030;2.6,7355,68,lu_down,min,2030,2.6,muleshoe
lu_down;min;2030;4.5,11229,1269,lu_down,min,2030,4.5,muleshoe
lu_down;min;2030;6,1123,-29,lu_down,min,2030,6,muleshoe
lu_down;min;2030;8.5,13622,271,lu_down,min,2030,8.5,muleshoe
lu_down;min;2050;2.6,9148,-24,lu_down,min,2050,2.6,muleshoe
lu_down;min;2050;4.5,23337,2138,lu_down,min,2050,4.5,muleshoe
lu_down;min;2050;6,3273,-103,lu_down,min,2050,6,muleshoe
lu_down;min;2050;8.5,17993,705,lu_down,min,2050,8.5,muleshoe
lu_down;min;2070;2.6,8915,7,lu_down,min,2070,2.6,muleshoe
lu_down;min;2070;4.5,24371,2226,lu_down,min,2070,4.5,muleshoe
lu_down;min;2070;6,12957,-451,lu_down,min,2070,6,muleshoe
lu_down;min;2070;8.5,30691,883,lu_down,min,2070,8.5,muleshoe
lu_down;min;2080;2.6,7797,-642,lu_down,min,2080,2.6,muleshoe
lu_down;min;2080;4.5,24134,2190,lu_down,min,2080,4.5,muleshoe
lu_down;min;2080;6,24894,-346,lu_down,min,2080,6,muleshoe
lu_down;min;2080;8.5,34593,1241,lu_down,min,2080,8.5,muleshoe
lu_up;max;2030;2.6,204,-95,lu_up,max,2030,2.6,muleshoe
lu_up;max;2030;4.5,285,-16,lu_up,max,2030,4.5,muleshoe
lu_up;max;2030;6,6513,81,lu_up,max,2030,6,muleshoe
lu_up;max;2030;8.5,380,-26,lu_up,max,2030,8.5,muleshoe
lu_up;max;2050;2.6,753,-107,lu_up,max,2050,2.6,muleshoe
lu_up;max;2050;4.5,15,0,lu_up,max,2050,4.5,muleshoe
lu_up;max;2050;6,9710,280,lu_up,max,2050,6,muleshoe
lu_up;max;2050;8.5,1060,-218,lu_up,max,2050,8.5,muleshoe
lu_up;max;2070;2.6,2262,-80,lu_up,max,2070,2.6,muleshoe
lu_up;max;2070;4.5,5,-2,lu_up,max,2070,4.5,muleshoe
lu_up;max;2070;6,4697,193,lu_up,max,2070,6,muleshoe
lu_up;max;2070;8.5,1169,-84,lu_up,max,2070,8.5,muleshoe
lu_up;max;2080;2.6,3268,-83,lu_up,max,2080,2.6,muleshoe
lu_up;max;2080;4.5,7,-2,lu_up,max,2080,4.5,muleshoe
lu_up;max;2080;6,1096,34,lu_up,max,2080,6,muleshoe
lu_up;max;2080;8.5,1065,-201,lu_up,max,2080,8.5,muleshoe
lu_up;mean;2030;2.6,410,-79,lu_up,mean,2030,2.6,muleshoe
lu_up;mean;2030;4.5,418,-19,lu_up,mean,2030,4.5,muleshoe
lu_up;mean;2030;6,14206,518,lu_up,mean,2030,6,muleshoe
lu_up;mean;2030;8.5,1493,11,lu_up,mean,2030,8.5,muleshoe
lu_up;mean;2050;2.6,1490,-107,lu_up,mean,2050,2.6,muleshoe
lu_up;mean;2050;4.5,36,-1,lu_up,mean,2050,4.5,muleshoe
lu_up;mean;2050;6,19491,796,lu_up,mean,2050,6,muleshoe
lu_up;mean;2050;8.5,2928,-28,lu_up,mean,2050,8.5,muleshoe
lu_up;mean;2070;2.6,4360,20,lu_up,mean,2070,2.6,muleshoe
lu_up;mean;2070;4.5,21,-1,lu_up,mean,2070,4.5,muleshoe
lu_up;mean;2070;6,10232,555,lu_up,mean,2070,6,muleshoe
lu_up;mean;2070;8.5,3479,141,lu_up,mean,2070,8.5,muleshoe
lu_up;mean;2080;2.6,6325,95,lu_up,mean,2080,2.6,muleshoe
lu_up;mean;2080;4.5,22,-2,lu_up,mean,2080,4.5,muleshoe
lu_up;mean;2080;6,3262,151,lu_up,mean,2080,6,muleshoe
lu_up;mean;2080;8.5,3398,0,lu_up,mean,2080,8.5,muleshoe
lu_up;min;2030;2.6,1162,272,lu_up,min,2030,2.6,muleshoe
lu_up;min;2030;4.5,456,-28,lu_up,min,2030,4.5,muleshoe
lu_up;min;2030;6,29281,5286,lu_up,min,2030,6,muleshoe
lu_up;min;2030;8.5,4270,1158,lu_up,min,2030,8.5,muleshoe
lu_up;min;2050;2.6,3147,691,lu_up,min,2050,2.6,muleshoe
lu_up;min;2050;4.5,47,-1,lu_up,min,2050,4.5,muleshoe
lu_up;min;2050;6,37763,6212,lu_up,min,2050,6,muleshoe
lu_up;min;2050;8.5,8270,2403,lu_up,min,2050,8.5,muleshoe
lu_up;min;2070;2.6,7213,1194,lu_up,min,2070,2.6,muleshoe
lu_up;min;2070;4.5,28,-2,lu_up,min,2070,4.5,muleshoe
lu_up;min;2070;6,23377,5252,lu_up,min,2070,6,muleshoe
lu_up;min;2070;8.5,9566,2760,lu_up,min,2070,8.5,muleshoe
lu_up;min;2080;2.6,9905,1549,lu_up,min,2080,2.6,muleshoe
lu_up;min;2080;4.5,32,-2,lu_up,min,2080,4.5,muleshoe
lu_up;min;2080;6,10620,3924,lu_up,min,2080,6,muleshoe
lu_up;min;2080;8.5,9411,2636,lu_up,min,2080,8.5,muleshoe
people_in_povertySSP1;max;2030;2.6,-33032.769015743,2368.15456104378,people_in_povertySSP1,max,2030,2.6,muleshoe
people_in_povertySSP1;max;2030;4.5,-34153.3568692716,1247.56670751517,people_in_povertySSP1,max,2030,4.5,muleshoe
people_in_povertySSP1;max;2030;6,-34748.9013318007,652.022244986096,people_in_povertySSP1,max,2030,6,muleshoe
people_in_povertySSP1;max;2030;8.5,-34419.5872640779,981.336312708874,people_in_povertySSP1,max,2030,8.5,muleshoe
people_in_povertySSP1;max;2050;2.6,-65878.8367856486,2691.90095917511,people_in_povertySSP1,max,2050,2.6,muleshoe
people_in_povertySSP1;max;2050;4.5,-67722.4873437198,848.250401103971,people_in_povertySSP1,max,2050,4.5,muleshoe
people_in_povertySSP1;max;2050;6,-66765.5051023876,1805.23264243609,people_in_povertySSP1,max,2050,6,muleshoe
people_in_povertySSP1;max;2050;8.5,-60779.4262812404,7791.31146358336,people_in_povertySSP1,max,2050,8.5,muleshoe
people_in_povertySSP1;max;2070;2.6,-92116.6633883275,2654.94544237028,people_in_povertySSP1,max,2070,2.6,muleshoe
people_in_povertySSP1;max;2070;4.5,-92330.3212286132,2441.2876020846,people_in_povertySSP1,max,2070,4.5,muleshoe
people_in_povertySSP1;max;2070;6,-88141.034183525,6630.57464717286,people_in_povertySSP1,max,2070,6,muleshoe
people_in_povertySSP1;max;2070;8.5,-91540.6728104895,3230.93602020836,people_in_povertySSP1,max,2070,8.5,muleshoe
people_in_povertySSP1;max;2080;2.6,-96886.4147371157,7354.06233160813,people_in_povertySSP1,max,2080,2.6,muleshoe
people_in_povertySSP1;max;2080;4.5,-101565.254248665,2675.2228200587,people_in_povertySSP1,max,2080,4.5,muleshoe
people_in_povertySSP1;max;2080;6,-101008.901535832,3231.57553289202,people_in_povertySSP1,max,2080,6,muleshoe
people_in_povertySSP1;max;2080;8.5,-98955.0757893315,5285.40127939239,people_in_povertySSP1,max,2080,8.5,muleshoe
people_in_povertySSP1;mean;2030;2.6,-47002.7731166031,304.827466450523,people_in_povertySSP1,mean,2030,2.6,muleshoe
people_in_povertySSP1;mean;2030;4.5,-47724.3666323085,-416.766049254911,people_in_povertySSP1,mean,2030,4.5,muleshoe
people_in_povertySSP1;mean;2030;6,-48543.196915357,-1235.59633230342,people_in_povertySSP1,mean,2030,6,muleshoe
people_in_povertySSP1;mean;2030;8.5,-48082.3446833327,-774.744100279066,people_in_povertySSP1,mean,2030,8.5,muleshoe
people_in_povertySSP1;mean;2050;2.6,-91925.8687131909,-811.325816557073,people_in_povertySSP1,mean,2050,2.6,muleshoe
people_in_povertySSP1;mean;2050;4.5,-93780.5266374385,-2665.98374080463,people_in_povertySSP1,mean,2050,4.5,muleshoe
people_in_povertySSP1;mean;2050;6,-92828.2850866653,-1713.74219003151,people_in_povertySSP1,mean,2050,6,muleshoe
people_in_povertySSP1;mean;2050;8.5,-88488.3382041931,2626.20469244078,people_in_povertySSP1,mean,2050,8.5,muleshoe
people_in_povertySSP1;mean;2070;2.6,-128097.900210898,-2726.32879016537,people_in_povertySSP1,mean,2070,2.6,muleshoe
people_in_povertySSP1;mean;2070;4.5,-128058.394145287,-2686.82272455395,people_in_povertySSP1,mean,2070,4.5,muleshoe
people_in_povertySSP1;mean;2070;6,-123942.24019479,1429.33122594273,people_in_povertySSP1,mean,2070,6,muleshoe
people_in_povertySSP1;mean;2070;8.5,-125701.281372267,-329.70995153398,people_in_povertySSP1,mean,2070,8.5,muleshoe
people_in_povertySSP1;mean;2080;2.6,-137053.443760414,610.923732259835,people_in_povertySSP1,mean,2080,2.6,muleshoe
people_in_povertySSP1;mean;2080;4.5,-140030.028075592,-2365.66058291824,people_in_povertySSP1,mean,2080,4.5,muleshoe
people_in_povertySSP1;mean;2080;6,-137847.075463737,-182.707971063443,people_in_povertySSP1,mean,2080,6,muleshoe
people_in_povertySSP1;mean;2080;8.5,-137691.629547996,-27.2620553221786,people_in_povertySSP1,mean,2080,8.5,muleshoe
people_in_povertySSP1;min;2030;2.6,-66916.0839217765,-3308.03292082243,people_in_povertySSP1,min,2030,2.6,muleshoe
people_in_povertySSP1;min;2030;4.5,-66924.7961243171,-3316.74512336309,people_in_povertySSP1,min,2030,4.5,muleshoe
people_in_povertySSP1;min;2030;6,-67680.6705514412,-4072.61955048714,people_in_povertySSP1,min,2030,6,muleshoe
people_in_povertySSP1;min;2030;8.5,-67347.7014841774,-3739.65048322339,people_in_povertySSP1,min,2030,8.5,muleshoe
people_in_povertySSP1;min;2050;2.6,-129039.126580988,-6859.16050713763,people_in_povertySSP1,min,2050,2.6,muleshoe
people_in_povertySSP1;min;2050;4.5,-130014.187002988,-7834.22092913781,people_in_povertySSP1,min,2050,4.5,muleshoe
people_in_povertySSP1;min;2050;6,-129676.950250693,-7496.98417684299,people_in_povertySSP1,min,2050,6,muleshoe
people_in_povertySSP1;min;2050;8.5,-126328.947672176,-4148.98159832625,people_in_povertySSP1,min,2050,8.5,muleshoe
people_in_povertySSP1;min;2070;2.6,-177747.491274934,-9981.84866313584,people_in_povertySSP1,min,2070,2.6,muleshoe
people_in_povertySSP1;min;2070;4.5,-177545.559890755,-9779.9172789561,people_in_povertySSP1,min,2070,4.5,muleshoe
people_in_povertySSP1;min;2070;6,-175178.647174475,-7413.00456267642,people_in_povertySSP1,min,2070,6,muleshoe
people_in_povertySSP1;min;2070;8.5,-176163.36914007,-8397.72652827122,people_in_povertySSP1,min,2070,8.5,muleshoe
people_in_povertySSP1;min;2080;2.6,-193256.151536779,-9187.63946013976,people_in_povertySSP1,min,2080,2.6,muleshoe
people_in_povertySSP1;min;2080;4.5,-194782.267496766,-10713.7554201263,people_in_povertySSP1,min,2080,4.5,muleshoe
people_in_povertySSP1;min;2080;6,-192627.134048413,-8558.62197177394,people_in_povertySSP1,min,2080,6,muleshoe
people_in_povertySSP1;min;2080;8.5,-194163.487196095,-10094.9751194555,people_in_povertySSP1,min,2080,8.5,muleshoe
people_in_povertySSP2;max;2030;2.6,-11935.1463063414,802.617209687449,people_in_povertySSP2,max,2030,2.6,muleshoe
people_in_povertySSP2;max;2030;4.5,-12306.3082766295,431.455239399256,people_in_povertySSP2,max,2030,4.5,muleshoe
people_in_povertySSP2;max;2030;6,-12518.7499922119,219.013523816901,people_in_povertySSP2,max,2030,6,muleshoe
people_in_povertySSP2;max;2030;8.5,-12402.9387527262,334.824763302575,people_in_povertySSP2,max,2030,8.5,muleshoe
people_in_povertySSP2;max;2050;2.6,-28517.9662608355,1121.50630453977,people_in_povertySSP2,max,2050,2.6,muleshoe
people_in_povertySSP2;max;2050;4.5,-29315.3970298169,324.075535558346,people_in_povertySSP2,max,2050,4.5,muleshoe
people_in_povertySSP2;max;2050;6,-28907.6621170024,731.810448372871,people_in_povertySSP2,max,2050,6,muleshoe
people_in_povertySSP2;max;2050;8.5,-26448.8442603053,3190.62830506998,people_in_povertySSP2,max,2050,8.5,muleshoe
people_in_povertySSP2;max;2070;2.6,-46393.2987223194,1300.46938697691,people_in_povertySSP2,max,2070,2.6,muleshoe
people_in_povertySSP2;max;2070;4.5,-46508.9293005595,1184.83880873686,people_in_povertySSP2,max,2070,4.5,muleshoe
people_in_povertySSP2;max;2070;6,-44497.4350616334,3196.33304766294,people_in_povertySSP2,max,2070,6,muleshoe
people_in_povertySSP2;max;2070;8.5,-46124.0745071823,1569.69360211404,people_in_povertySSP2,max,2070,8.5,muleshoe
people_in_povertySSP2;max;2080;2.6,-52928.3043181686,3887.45589287487,people_in_povertySSP2,max,2080,2.6,muleshoe
people_in_povertySSP2;max;2080;4.5,-55395.9354032213,1419.82480782212,people_in_povertySSP2,max,2080,4.5,muleshoe
people_in_povertySSP2;max;2080;6,-55069.2975169051,1746.4626941383,people_in_povertySSP2,max,2080,6,muleshoe
people_in_povertySSP2;max;2080;8.5,-53976.5493381251,2839.21087291838,people_in_povertySSP2,max,2080,8.5,muleshoe
people_in_povertySSP2;mean;2030;2.6,-17327.7499297685,118.240139355959,people_in_povertySSP2,mean,2030,2.6,muleshoe
people_in_povertySSP2;mean;2030;4.5,-17577.7724652296,-131.782396105202,people_in_povertySSP2,mean,2030,4.5,muleshoe
people_in_povertySSP2;mean;2030;6,-17853.8555180402,-407.865448915789,people_in_povertySSP2,mean,2030,6,muleshoe
people_in_povertySSP2;mean;2030;8.5,-17702.4109460333,-256.420876908873,people_in_povertySSP2,mean,2030,8.5,muleshoe
people_in_povertySSP2;mean;2050;2.6,-40438.7005706275,-328.141895045301,people_in_povertySSP2,mean,2050,2.6,muleshoe
people_in_povertySSP2;mean;2050;4.5,-41220.8778186465,-1110.3191430643,people_in_povertySSP2,mean,2050,4.5,muleshoe
people_in_povertySSP2;mean;2050;6,-40821.4563291545,-710.897653572218,people_in_povertySSP2,mean,2050,6,muleshoe
