year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;max;2050;6,2496,-1997,lu_up,max,2050,6,inkoo
lu_up;max;2050;8.5,3,-4,lu_up,max,2050,8.5,inkoo
lu_up;max;2070;2.6,645,-605,lu_up,max,2070,2.6,inkoo
lu_up;max;2070;4.5,10,-118,lu_up,max,2070,4.5,inkoo
lu_up;max;2070;6,815,-3222,lu_up,max,2070,6,inkoo
lu_up;max;2080;2.6,102,-1076,lu_up,max,2080,2.6,inkoo
lu_up;max;2080;4.5,8,-67,lu_up,max,2080,4.5,inkoo
lu_up;max;2080;8.5,472,-117,lu_up,max,2080,8.5,inkoo
lu_up;mean;2030;2.6,390,-983,lu_up,mean,2030,2.6,inkoo
lu_up;mean;2030;4.5,1285,-32,lu_up,mean,2030,4.5,inkoo
lu_up;mean;2030;8.5,64,2,lu_up,mean,2030,8.5,inkoo
lu_up;mean;2050;2.6,1161,-543,lu_up,mean,2050,2.6,inkoo
lu_up;mean;2050;4.5,389,-142,lu_up,mean,2050,4.5,inkoo
lu_up;mean;2050;6,4153,-378,lu_up,mean,2050,6,inkoo
lu_up;mean;2050;8.5,12,1,lu_up,mean,2050,8.5,inkoo
lu_up;mean;2070;2.6,1352,-656,lu_up,mean,2070,2.6,inkoo
lu_up;mean;2070;4.5,69,-61,lu_up,mean,2070,4.5,inkoo
lu_up;mean;2070;6,2656,-1392,lu_up,mean,2070,6,inkoo
lu_up;mean;2080;2.6,1637,-299,lu_up,mean,2080,2.6,inkoo
lu_up;mean;2080;4.5,60,-16,lu_up,mean,2080,4.5,inkoo
lu_up;mean;2080;6,184,-3234,lu_up,mean,2080,6,inkoo
lu_up;mean;2080;8.5,1258,-62,lu_up,mean,2080,8.5,inkoo
lu_up;min;2030;2.6,1124,-555,lu_up,min,2030,2.6,inkoo
lu_up;min;2030;4.5,1396,-283,lu_up,min,2030,4.5,inkoo
lu_up;min;2030;8.5,71,0,lu_up,min,2030,8.5,inkoo
lu_up;min;2050;2.6,1937,-112,lu_up,min,2050,2.6,inkoo
lu_up;min;2050;4.5,553,-738,lu_up,min,2050,4.5,inkoo
lu_up;min;2050;6,4539,-3,lu_up,min,2050,6,inkoo
lu_up;min;2050;8.5,12,-3,lu_up,min,2050,8.5,inkoo
lu_up;min;2070;2.6,2276,-1784,lu_up,min,2070,2.6,inkoo
lu_up;min;2070;4.5,156,-697,lu_up,min,2070,4.5,inkoo
lu_up;min;2070;6,3726,-369,lu_up,min,2070,6,inkoo
lu_up;min;2070;8.5,24,-8,lu_up,min,2070,8.5,inkoo
lu_up;min;2080;2.6,3918,-221,lu_up,min,2080,2.6,inkoo
lu_up;min;2080;4.5,93,-318,lu_up,min,2080,4.5,inkoo
lu_up;min;2080;6,1649,-1943,lu_up,min,2080,6,inkoo
lu_up;min;2080;8.5,1409,-46,lu_up,min,2080,8.5,inkoo
people_in_povertySSP1;max;2030;2.6,3360.77624248974,-1217.06595442855,people_in_povertySSP1,max,2030,2.6,inkoo
people_in_povertySSP1;max;2030;4.5,8186.5344617242,3608.97271855917,people_in_povertySSP1,max,2030,4.5,inkoo
people_in_povertySSP1;max;2030;8.5,9689.48523843588,5111.92349527086,people_in_povertySSP1,max,2030,8.5,inkoo
people_in_povertySSP1;max;2050;2.6,2072.15504479695,-8210.91484831176,people_in_povertySSP1,max,2050,2.6,inkoo
people_in_povertySSP1;max;2050;4.5,4332.10123905914,-5950.96865404956,people_in_povertySSP1,max,2050,4.5,inkoo
people_in_povertySSP1;max;2050;6,14471.3046762986,4188.23478318991,people_in_povertySSP1,max,2050,6,inkoo
people_in_povertySSP1;max;2050;8.5,5210.78271056617,-5072.28718254253,people_in_povertySSP1,max,2050,8.5,inkoo
people_in_povertySSP1;max;2070;2.6,-3674.9967410455,-6900.92827501861,people_in_povertySSP1,max,2070,2.6,inkoo
people_in_povertySSP1;max;2070;4.5,-1051.10875005664,-4277.04028402975,people_in_povertySSP1,max,2070,4.5,inkoo
people_in_povertySSP1;max;2070;6,4020.5926570241,794.661123050984,people_in_povertySSP1,max,2070,6,inkoo
people_in_povertySSP1;max;2070;8.5,-1208.36722274989,-4434.29875672301,people_in_povertySSP1,max,2070,8.5,inkoo
people_in_povertySSP1;max;2080;2.6,1306.1040055714,8147.25500488644,people_in_povertySSP1,max,2080,2.6,inkoo
people_in_povertySSP1;max;2080;4.5,633.399261526397,7474.55026084144,people_in_povertySSP1,max,2080,4.5,inkoo
people_in_povertySSP1;max;2080;6,-1968.86076641764,4872.2902328974,people_in_povertySSP1,max,2080,6,inkoo
people_in_povertySSP1;max;2080;8.5,-2437.33789478687,4403.81310452817,people_in_povertySSP1,max,2080,8.5,inkoo
people_in_povertySSP1;mean;2030;2.6,7863.03969877311,6336.00556768632,people_in_povertySSP1,mean,2030,2.6,inkoo
people_in_povertySSP1;mean;2030;4.5,3027.30415790023,1501.61069676229,people_in_povertySSP1,mean,2030,4.5,inkoo
people_in_povertySSP1;mean;2030;8.5,1619.99325481514,94.2997936771967,people_in_povertySSP1,mean,2030,8.5,inkoo
people_in_povertySSP1;mean;2050;2.6,1797.680345769,-4205.95300763417,people_in_povertySSP1,mean,2050,2.6,inkoo
people_in_povertySSP1;mean;2050;4.5,15720.8872018208,9717.25384841765,people_in_povertySSP1,mean,2050,4.5,inkoo
people_in_povertySSP1;mean;2050;6,13637.7327212573,7634.09936785411,people_in_povertySSP1,mean,2050,6,inkoo
people_in_povertySSP1;mean;2050;8.5,1964.06281301165,-4039.57054039152,people_in_povertySSP1,mean,2050,8.5,inkoo
people_in_povertySSP1;mean;2070;2.6,-5189.65421479501,-3849.16658962463,people_in_povertySSP1,mean,2070,2.6,inkoo
people_in_povertySSP1;mean;2070;4.5,8184.41171762946,9524.89934279984,people_in_povertySSP1,mean,2070,4.5,inkoo
people_in_povertySSP1;mean;2070;6,1129.63418169477,2470.12180686514,people_in_povertySSP1,mean,2070,6,inkoo
people_in_povertySSP1;mean;2070;8.5,-2356.82700389243,-1016.33937872205,people_in_povertySSP1,mean,2070,8.5,inkoo
people_in_povertySSP1;mean;2080;2.6,-11167.1550239863,221.066266515543,people_in_povertySSP1,mean,2080,2.6,inkoo
people_in_povertySSP1;mean;2080;4.5,3792.01890667905,15180.2401971809,people_in_povertySSP1,mean,2080,4.5,inkoo
people_in_povertySSP1;mean;2080;6,-5824.20931649732,5564.01197400454,people_in_povertySSP1,mean,2080,6,inkoo
people_in_povertySSP1;mean;2080;8.5,-4813.01033677635,6634.30174197157,people_in_povertySSP1,mean,2080,8.5,inkoo
people_in_povertySSP1;min;2030;2.6,4197.28935054208,4800.9052670866,people_in_povertySSP1,min,2030,2.6,inkoo
people_in_povertySSP1;min;2030;4.5,-118.967085234952,509.801044241232,people_in_povertySSP1,min,2030,4.5,inkoo
people_in_povertySSP1;min;2030;8.5,283.451293172939,912.219422649124,people_in_povertySSP1,min,2030,8.5,inkoo
people_in_povertySSP1;min;2050;2.6,7912.7237978585,1396.76658140101,people_in_povertySSP1,min,2050,2.6,inkoo
people_in_povertySSP1;min;2050;4.5,6861.3063109472,345.349094489709,people_in_povertySSP1,min,2050,4.5,inkoo
people_in_povertySSP1;min;2050;6,5841.39446360667,-674.562752850814,people_in_povertySSP1,min,2050,6,inkoo
people_in_povertySSP1;min;2050;8.5,5862.16667085988,-653.790545597613,people_in_povertySSP1,min,2050,8.5,inkoo
people_in_povertySSP1;min;2070;2.6,-2162.03414806339,-3988.21676868492,people_in_povertySSP1,min,2070,2.6,inkoo
people_in_povertySSP1;min;2070;4.5,-708.703127098265,-2534.8857477198,people_in_povertySSP1,min,2070,4.5,inkoo
people_in_povertySSP1;min;2070;6,-2587.6459747772,-4413.82859539874,people_in_povertySSP1,min,2070,6,inkoo
people_in_povertySSP1;min;2070;8.5,-2204.43026127801,-4030.09033507509,people_in_povertySSP1,min,2070,8.5,inkoo
people_in_povertySSP1;min;2080;2.6,-3054.63273325209,4531.19806039024,people_in_povertySSP1,min,2080,2.6,inkoo
people_in_povertySSP1;min;2080;4.5,-9388.55870279739,-1802.72790915506,people_in_povertySSP1,min,2080,4.5,inkoo
people_in_povertySSP1;min;2080;6,-9475.28126574372,-1889.45047210139,people_in_povertySSP1,min,2080,6,inkoo
people_in_povertySSP1;min;2080;8.5,-7495.55361514813,6106.9699729369,people_in_povertySSP1,min,2080,8.5,inkoo
people_in_povertySSP2;max;2030;2.6,3233.55128458746,-4829.55792411916,people_in_povertySSP2,max,2030,2.6,inkoo
people_in_povertySSP2;max;2030;4.5,8283.98711417251,221.014383876483,people_in_povertySSP2,max,2030,4.5,inkoo
people_in_povertySSP2;max;2030;8.5,9151.11290146232,1088.1401711663,people_in_povertySSP2,max,2030,8.5,inkoo
people_in_povertySSP2;max;2050;2.6,7124.40052145826,-9078.39917638749,people_in_povertySSP2,max,2050,2.6,inkoo
people_in_povertySSP2;max;2050;4.5,5026.95298183071,-11175.846716015,people_in_povertySSP2,max,2050,4.5,inkoo
people_in_povertySSP2;max;2050;6,14556.3415073581,-1646.4581904876,people_in_povertySSP2,max,2050,6,inkoo
people_in_povertySSP2;max;2050;8.5,5520.6701727615,-10682.1295250842,people_in_povertySSP2,max,2050,8.5,inkoo
people_in_povertySSP2;max;2070;2.6,4900.83172760991,-10077.3423596041,people_in_povertySSP2,max,2070,2.6,inkoo
people_in_povertySSP2;max;2070;4.5,664.219781192537,-14313.9543060215,people_in_povertySSP2,max,2070,4.5,inkoo
people_in_povertySSP2;max;2070;6,6367.79308372727,-8610.38100348676,people_in_povertySSP2,max,2070,6,inkoo
people_in_povertySSP2;max;2070;8.5,-477.609855317162,-15455.7839425312,people_in_povertySSP2,max,2070,8.5,inkoo
people_in_povertySSP2;max;2080;2.6,2820.4353679506,-6096.58365121923,people_in_povertySSP2,max,2080,2.6,inkoo
people_in_povertySSP2;max;2080;4.5,2668.61735215538,-6248.40166701445,people_in_povertySSP2,max,2080,4.5,inkoo
people_in_povertySSP2;max;2080;6,-1278.53262703505,-10195.5516462049,people_in_povertySSP2,max,2080,6,inkoo
people_in_povertySSP2;max;2080;8.5,-1591.76968117303,-10508.7887003429,people_in_povertySSP2,max,2080,8.5,inkoo
people_in_povertySSP2;mean;2030;2.6,7988.19820253559,1607.76731223351,people_in_povertySSP2,mean,2030,2.6,inkoo
people_in_povertySSP2;mean;2030;4.5,7249.64234455931,869.706776179682,people_in_povertySSP2,mean,2030,4.5,inkoo
people_in_povertySSP2;mean;2030;8.5,6358.74073700246,-21.1948313771709,people_in_povertySSP2,mean,2030,8.5,inkoo
people_in_povertySSP2;mean;2050;2.6,9473.68626277183,-4148.87747201365,people_in_povertySSP2,mean,2050,2.6,inkoo
people_in_povertySSP2;mean;2050;4.5,16523.6081794492,2901.04444466375,people_in_povertySSP2,mean,2050,4.5,inkoo
people_in_povertySSP2;mean;2050;6,17399.2053486387,3776.64161385317,people_in_povertySSP2,mean,2050,6,inkoo
people_in_povertySSP2;mean;2050;8.5,9742.39261124114,-3880.17112354434,people_in_povertySSP2,mean,2050,8.5,inkoo
people_in_povertySSP2;mean;2070;2.6,7589.0946679415,-4284.71698057796,people_in_povertySSP2,mean,2070,2.6,inkoo
people_in_povertySSP2;mean;2070;4.5,12350.3086499526,476.497001433118,people_in_povertySSP2,mean,2070,4.5,inkoo
people_in_povertySSP2;mean;2070;6,8740.35569541147,-3133.45595310798,people_in_povertySSP2,mean,2070,6,inkoo
people_in_povertySSP2;mean;2070;8.5,468.833181229439,-11404.97846729,people_in_povertySSP2,mean,2070,8.5,inkoo
people_in_povertySSP2;mean;2080;2.6,3051.81750240953,-2540.65413375647,people_in_povertySSP2,mean,2080,2.6,inkoo
people_in_povertySSP2;mean;2080;4.5,11635.8803325163,6043.40869635027,people_in_povertySSP2,mean,2080,4.5,inkoo
people_in_povertySSP2;mean;2080;6,-3308.38257375852,-8900.85420992452,people_in_povertySSP2,mean,2080,6,inkoo
people_in_povertySSP2;mean;2080;8.5,-2581.81211407209,-8198.38597522737,people_in_povertySSP2,mean,2080,8.5,inkoo
people_in_povertySSP2;min;2030;2.6,7714.61506054258,1893.34389278444,people_in_povertySSP2,min,2030,2.6,inkoo
people_in_povertySSP2;min;2030;4.5,5480.65581099794,-326.792541287179,people_in_povertySSP2,min,2030,4.5,inkoo
people_in_povertySSP2;min;2030;8.5,5813.23502356767,5.78667128255074,people_in_povertySSP2,min,2030,8.5,inkoo
people_in_povertySSP2;min;2050;2.6,14940.5705757495,-323.72579786514,people_in_povertySSP2,min,2050,2.6,inkoo
people_in_povertySSP2;min;2050;4.5,14142.680422993,-1121.61595062164,people_in_povertySSP2,min,2050,4.5,inkoo
people_in_povertySSP2;min;2050;6,13609.1087430753,-1655.18763053934,people_in_povertySSP2,min,2050,6,inkoo
people_in_povertySSP2;min;2050;8.5,13702.7248464886,-1561.57152712601,people_in_povertySSP2,min,2050,8.5,inkoo
people_in_povertySSP2;min;2070;2.6,11371.0632497776,-4281.54320629701,people_in_povertySSP2,min,2070,2.6,inkoo
