year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2080;6,117553,-68734,dummy,mean,2080,6,laguna negra
dummy;mean;2080;8.5,95472,-90815,dummy,mean,2080,8.5,laguna negra
dummy;min;2030;2.6,485408,-32650,dummy,min,2030,2.6,laguna negra
dummy;min;2030;4.5,458715,-59390,dummy,min,2030,4.5,laguna negra
dummy;min;2030;6,455189,-63558,dummy,min,2030,6,laguna negra
dummy;min;2030;8.5,488720,-30178,dummy,min,2030,8.5,laguna negra
dummy;min;2050;2.6,485512,-33051,dummy,min,2050,2.6,laguna negra
dummy;min;2050;4.5,441033,-75125,dummy,min,2050,4.5,laguna negra
dummy;min;2050;8.5,476268,-39532,dummy,min,2050,8.5,laguna negra
dummy;min;2070;2.6,488199,-29850,dummy,min,2070,2.6,laguna negra
dummy;min;2070;4.5,436377,-80395,dummy,min,2070,4.5,laguna negra
dummy;min;2070;6,429197,-76857,dummy,min,2070,6,laguna negra
dummy;min;2070;8.5,468514,-44978,dummy,min,2070,8.5,laguna negra
dummy;min;2080;2.6,495295,-23482,dummy,min,2080,2.6,laguna negra
dummy;min;2080;4.5,426716,-83065,dummy,min,2080,4.5,laguna negra
dummy;min;2080;6,449345,-65299,dummy,min,2080,6,laguna negra
dummy;min;2080;8.5,468851,-45275,dummy,min,2080,8.5,laguna negra
lu_down;max;2030;2.6,4479,-705,lu_down,max,2030,2.6,laguna negra
lu_down;max;2030;4.5,15671,-6975,lu_down,max,2030,4.5,laguna negra
lu_down;max;2030;6,60648,-15227,lu_down,max,2030,6,laguna negra
lu_down;max;2030;8.5,27966,-20204,lu_down,max,2030,8.5,laguna negra
lu_down;max;2050;2.6,8135,-936,lu_down,max,2050,2.6,laguna negra
lu_down;max;2050;4.5,15110,-9876,lu_down,max,2050,4.5,laguna negra
lu_down;max;2050;8.5,21800,-28055,lu_down,max,2050,8.5,laguna negra
lu_down;max;2070;2.6,8551,-878,lu_down,max,2070,2.6,laguna negra
lu_down;max;2070;4.5,14829,-11051,lu_down,max,2070,4.5,laguna negra
lu_down;max;2070;6,60591,-22197,lu_down,max,2070,6,laguna negra
lu_down;max;2070;8.5,18366,-30371,lu_down,max,2070,8.5,laguna negra
lu_down;max;2080;2.6,10322,-1817,lu_down,max,2080,2.6,laguna negra
lu_down;max;2080;4.5,17513,-8924,lu_down,max,2080,4.5,laguna negra
lu_down;max;2080;6,74732,-14661,lu_down,max,2080,6,laguna negra
lu_down;max;2080;8.5,18823,-34305,lu_down,max,2080,8.5,laguna negra
lu_down;mean;2030;2.6,5577,-3055,lu_down,mean,2030,2.6,laguna negra
lu_down;mean;2030;4.5,28239,-33353,lu_down,mean,2030,4.5,laguna negra
lu_down;mean;2030;6,89303,-54698,lu_down,mean,2030,6,laguna negra
lu_down;mean;2030;8.5,43460,-23257,lu_down,mean,2030,8.5,laguna negra
lu_down;mean;2050;2.6,10093,-4233,lu_down,mean,2050,2.6,laguna negra
lu_down;mean;2050;4.5,30218,-35549,lu_down,mean,2050,4.5,laguna negra
lu_down;mean;2050;8.5,42165,-31317,lu_down,mean,2050,8.5,laguna negra
lu_down;mean;2070;2.6,10171,-4839,lu_down,mean,2070,2.6,laguna negra
lu_down;mean;2070;4.5,27951,-39307,lu_down,mean,2070,4.5,laguna negra
lu_down;mean;2070;6,91156,-68424,lu_down,mean,2070,6,laguna negra
lu_down;mean;2070;8.5,40056,-35759,lu_down,mean,2070,8.5,laguna negra
lu_down;mean;2080;2.6,13524,-5254,lu_down,mean,2080,2.6,laguna negra
lu_down;mean;2080;4.5,30246,-37800,lu_down,mean,2080,4.5,laguna negra
lu_down;mean;2080;6,104726,-64553,lu_down,mean,2080,6,laguna negra
lu_down;mean;2080;8.5,37699,-45351,lu_down,mean,2080,8.5,laguna negra
lu_down;min;2030;2.6,16499,-3303,lu_down,min,2030,2.6,laguna negra
lu_down;min;2030;4.5,184110,-36382,lu_down,min,2030,4.5,laguna negra
lu_down;min;2030;6,306255,-40366,lu_down,min,2030,6,laguna negra
lu_down;min;2030;8.5,98541,-3989,lu_down,min,2030,8.5,laguna negra
lu_down;min;2050;2.6,31776,-5773,lu_down,min,2050,2.6,laguna negra
lu_down;min;2050;4.5,183125,-53639,lu_down,min,2050,4.5,laguna negra
lu_down;min;2050;8.5,115599,-6956,lu_down,min,2050,8.5,laguna negra
lu_down;min;2070;2.6,31873,-6929,lu_down,min,2070,2.6,laguna negra
lu_down;min;2070;4.5,181881,-60098,lu_down,min,2070,4.5,laguna negra
lu_down;min;2070;6,318640,-48761,lu_down,min,2070,6,laguna negra
lu_down;min;2070;8.5,123321,-10379,lu_down,min,2070,8.5,laguna negra
lu_down;min;2080;2.6,41518,-6980,lu_down,min,2080,2.6,laguna negra
lu_down;min;2080;4.5,180725,-62568,lu_down,min,2080,4.5,laguna negra
lu_down;min;2080;6,349750,-45795,lu_down,min,2080,6,laguna negra
lu_down;min;2080;8.5,130302,-12851,lu_down,min,2080,8.5,laguna negra
lu_up;max;2030;2.6,3357,-861,lu_up,max,2030,2.6,laguna negra
lu_up;max;2030;4.5,19,-1,lu_up,max,2030,4.5,laguna negra
lu_up;max;2030;8.5,3714,-1015,lu_up,max,2030,8.5,laguna negra
lu_up;max;2050;2.6,5056,-1288,lu_up,max,2050,2.6,laguna negra
lu_up;max;2050;4.5,5,0,lu_up,max,2050,4.5,laguna negra
lu_up;max;2050;8.5,5786,-1434,lu_up,max,2050,8.5,laguna negra
lu_up;max;2070;2.6,5929,-1120,lu_up,max,2070,2.6,laguna negra
lu_up;max;2070;4.5,1,0,lu_up,max,2070,4.5,laguna negra
lu_up;max;2070;8.5,6172,-2749,lu_up,max,2070,8.5,laguna negra
lu_up;max;2080;2.6,5350,-1764,lu_up,max,2080,2.6,laguna negra
lu_up;max;2080;8.5,4322,-2934,lu_up,max,2080,8.5,laguna negra
lu_up;mean;2030;2.6,7317,-1313,lu_up,mean,2030,2.6,laguna negra
lu_up;mean;2030;4.5,58,-1,lu_up,mean,2030,4.5,laguna negra
lu_up;mean;2030;8.5,11381,-4003,lu_up,mean,2030,8.5,laguna negra
lu_up;mean;2050;2.6,11172,-1944,lu_up,mean,2050,2.6,laguna negra
lu_up;mean;2050;4.5,31,0,lu_up,mean,2050,4.5,laguna negra
