year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2050;6,2424,1046,lu_down,mean,2050,6,spondweni
lu_down;mean;2050;8.5,33673,-1496,lu_down,mean,2050,8.5,spondweni
lu_down;mean;2070;2.6,39633,-2563,lu_down,mean,2070,2.6,spondweni
lu_down;mean;2070;4.5,2190,1259,lu_down,mean,2070,4.5,spondweni
lu_down;mean;2070;6,2197,604,lu_down,mean,2070,6,spondweni
lu_down;mean;2070;8.5,39972,-1850,lu_down,mean,2070,8.5,spondweni
lu_down;mean;2080;2.6,39122,-2423,lu_down,mean,2080,2.6,spondweni
lu_down;mean;2080;4.5,2185,1186,lu_down,mean,2080,4.5,spondweni
lu_down;mean;2080;6,2293,483,lu_down,mean,2080,6,spondweni
lu_down;mean;2080;8.5,43681,-2595,lu_down,mean,2080,8.5,spondweni
lu_down;min;2030;2.6,47305,-8403,lu_down,min,2030,2.6,spondweni
lu_down;min;2030;4.5,4293,17,lu_down,min,2030,4.5,spondweni
lu_down;min;2030;6,3765,3,lu_down,min,2030,6,spondweni
lu_down;min;2030;8.5,27681,-8,lu_down,min,2030,8.5,spondweni
lu_down;min;2050;2.6,41447,-147,lu_down,min,2050,2.6,spondweni
lu_down;min;2050;4.5,5138,17,lu_down,min,2050,4.5,spondweni
lu_down;min;2050;6,4221,-3,lu_down,min,2050,6,spondweni
lu_down;min;2050;8.5,45573,-56,lu_down,min,2050,8.5,spondweni
lu_down;min;2070;2.6,53786,-223,lu_down,min,2070,2.6,spondweni
lu_down;min;2070;4.5,4212,17,lu_down,min,2070,4.5,spondweni
lu_down;min;2070;6,4240,-3,lu_down,min,2070,6,spondweni
lu_down;min;2070;8.5,56040,-86,lu_down,min,2070,8.5,spondweni
lu_down;min;2080;2.6,54768,-180,lu_down,min,2080,2.6,spondweni
lu_down;min;2080;4.5,4202,17,lu_down,min,2080,4.5,spondweni
lu_down;min;2080;6,4491,-13,lu_down,min,2080,6,spondweni
lu_down;min;2080;8.5,62286,-67,lu_down,min,2080,8.5,spondweni
lu_up;max;2030;2.6,33,-548,lu_up,max,2030,2.6,spondweni
lu_up;max;2030;4.5,13743,-12677,lu_up,max,2030,4.5,spondweni
lu_up;max;2030;6,28395,-4875,lu_up,max,2030,6,spondweni
lu_up;max;2030;8.5,964,-530,lu_up,max,2030,8.5,spondweni
lu_up;max;2050;2.6,3900,-991,lu_up,max,2050,2.6,spondweni
lu_up;max;2050;4.5,13733,-14861,lu_up,max,2050,4.5,spondweni
lu_up;max;2050;6,31251,-9053,lu_up,max,2050,6,spondweni
lu_up;max;2050;8.5,860,-1918,lu_up,max,2050,8.5,spondweni
lu_up;max;2070;2.6,3660,-2152,lu_up,max,2070,2.6,spondweni
lu_up;max;2070;4.5,14050,-16278,lu_up,max,2070,4.5,spondweni
lu_up;max;2070;6,29253,-10043,lu_up,max,2070,6,spondweni
lu_up;max;2070;8.5,592,-3914,lu_up,max,2070,8.5,spondweni
lu_up;max;2080;2.6,4308,-1879,lu_up,max,2080,2.6,spondweni
lu_up;max;2080;4.5,11136,-20818,lu_up,max,2080,4.5,spondweni
lu_up;max;2080;6,21748,-16622,lu_up,max,2080,6,spondweni
lu_up;max;2080;8.5,229,-4603,lu_up,max,2080,8.5,spondweni
lu_up;mean;2030;2.6,633,-2518,lu_up,mean,2030,2.6,spondweni
lu_up;mean;2030;4.5,76859,-5332,lu_up,mean,2030,4.5,spondweni
lu_up;mean;2030;6,131523,-2634,lu_up,mean,2030,6,spondweni
lu_up;mean;2030;8.5,19782,-1768,lu_up,mean,2030,8.5,spondweni
lu_up;mean;2050;2.6,28788,-4893,lu_up,mean,2050,2.6,spondweni
lu_up;mean;2050;4.5,87994,-3630,lu_up,mean,2050,4.5,spondweni
lu_up;mean;2050;6,169687,-5658,lu_up,mean,2050,6,spondweni
lu_up;mean;2050;8.5,31381,-2519,lu_up,mean,2050,8.5,spondweni
lu_up;mean;2070;2.6,36120,-9372,lu_up,mean,2070,2.6,spondweni
lu_up;mean;2070;4.5,97336,-5645,lu_up,mean,2070,4.5,spondweni
lu_up;mean;2070;6,169336,-6617,lu_up,mean,2070,6,spondweni
lu_up;mean;2070;8.5,43951,-1332,lu_up,mean,2070,8.5,spondweni
lu_up;mean;2080;2.6,43624,-6890,lu_up,mean,2080,2.6,spondweni
lu_up;mean;2080;4.5,105943,-8226,lu_up,mean,2080,4.5,spondweni
lu_up;mean;2080;6,168404,-6243,lu_up,mean,2080,6,spondweni
lu_up;mean;2080;8.5,42791,-4067,lu_up,mean,2080,8.5,spondweni
lu_up;min;2030;2.6,3436,-237,lu_up,min,2030,2.6,spondweni
lu_up;min;2030;4.5,127420,-54,lu_up,min,2030,4.5,spondweni
lu_up;min;2030;6,217034,19,lu_up,min,2030,6,spondweni
lu_up;min;2030;8.5,40220,-7,lu_up,min,2030,8.5,spondweni
lu_up;min;2050;2.6,64417,18,lu_up,min,2050,2.6,spondweni
lu_up;min;2050;4.5,142650,32,lu_up,min,2050,4.5,spondweni
lu_up;min;2050;6,276212,-34,lu_up,min,2050,6,spondweni
lu_up;min;2050;8.5,58841,369,lu_up,min,2050,8.5,spondweni
lu_up;min;2070;2.6,108736,122,lu_up,min,2070,2.6,spondweni
lu_up;min;2070;4.5,157398,-22,lu_up,min,2070,4.5,spondweni
lu_up;min;2070;6,278876,173,lu_up,min,2070,6,spondweni
lu_up;min;2070;8.5,80172,324,lu_up,min,2070,8.5,spondweni
lu_up;min;2080;2.6,118180,175,lu_up,min,2080,2.6,spondweni
lu_up;min;2080;4.5,173904,-27,lu_up,min,2080,4.5,spondweni
lu_up;min;2080;6,277930,274,lu_up,min,2080,6,spondweni
lu_up;min;2080;8.5,83758,390,lu_up,min,2080,8.5,spondweni
people_in_povertySSP1;max;2030;2.6,16869.3063284239,-133272.932392137,people_in_povertySSP1,max,2030,2.6,spondweni
people_in_povertySSP1;max;2030;4.5,76348.5981332989,-71619.2936139271,people_in_povertySSP1,max,2030,4.5,spondweni
people_in_povertySSP1;max;2030;6,117000.880105802,-30967.0116414245,people_in_povertySSP1,max,2030,6,spondweni
people_in_povertySSP1;max;2030;8.5,57730.5970960258,-90237.2946512001,people_in_povertySSP1,max,2030,8.5,spondweni
people_in_povertySSP1;max;2050;2.6,66810.2537245397,-54191.3241217025,people_in_povertySSP1,max,2050,2.6,spondweni
people_in_povertySSP1;max;2050;4.5,59032.7665393391,-61968.8113069031,people_in_povertySSP1,max,2050,4.5,spondweni
people_in_povertySSP1;max;2050;6,55586.3020158595,-65415.2758303826,people_in_povertySSP1,max,2050,6,spondweni
people_in_povertySSP1;max;2050;8.5,5330.68071840788,-115670.897127834,people_in_povertySSP1,max,2050,8.5,spondweni
people_in_povertySSP1;max;2070;2.6,-16669.7489909879,50543.7685339943,people_in_povertySSP1,max,2070,2.6,spondweni
people_in_povertySSP1;max;2070;4.5,-27906.1342649201,39307.3832600621,people_in_povertySSP1,max,2070,4.5,spondweni
people_in_povertySSP1;max;2070;6,-36294.2625033827,30919.2550215995,people_in_povertySSP1,max,2070,6,spondweni
people_in_povertySSP1;max;2070;8.5,-64637.5440016093,2575.97352337289,people_in_povertySSP1,max,2070,8.5,spondweni
people_in_povertySSP1;max;2080;2.6,-93729.25528904,102800.425238828,people_in_povertySSP1,max,2080,2.6,spondweni
people_in_povertySSP1;max;2080;4.5,-71297.0313684267,125232.649159441,people_in_povertySSP1,max,2080,4.5,spondweni
people_in_povertySSP1;max;2080;6,-54498.3750080653,142031.305519802,people_in_povertySSP1,max,2080,6,spondweni
people_in_povertySSP1;max;2080;8.5,-84876.015835256,111653.664692612,people_in_povertySSP1,max,2080,8.5,spondweni
people_in_povertySSP1;mean;2030;2.6,80308.7504379347,-318481.454276152,people_in_povertySSP1,mean,2030,2.6,spondweni
people_in_povertySSP1;mean;2030;4.5,425168.996907718,-57024.3054191849,people_in_povertySSP1,mean,2030,4.5,spondweni
people_in_povertySSP1;mean;2030;6,382703.125929807,-99490.1763970959,people_in_povertySSP1,mean,2030,6,spondweni
people_in_povertySSP1;mean;2030;8.5,396201.219167667,-85992.083159236,people_in_povertySSP1,mean,2030,8.5,spondweni
people_in_povertySSP1;mean;2050;2.6,416573.27418082,-108742.949704227,people_in_povertySSP1,mean,2050,2.6,spondweni
people_in_povertySSP1;mean;2050;4.5,491763.267000962,-33552.9568840853,people_in_povertySSP1,mean,2050,4.5,spondweni
people_in_povertySSP1;mean;2050;6,343256.499690162,-182059.724194885,people_in_povertySSP1,mean,2050,6,spondweni
people_in_povertySSP1;mean;2050;8.5,501078.241491231,-24237.9823938158,people_in_povertySSP1,mean,2050,8.5,spondweni
people_in_povertySSP1;mean;2070;2.6,76663.2732447247,-111501.794762109,people_in_povertySSP1,mean,2070,2.6,spondweni
people_in_povertySSP1;mean;2070;4.5,221447.97501066,33282.9070038266,people_in_povertySSP1,mean,2070,4.5,spondweni
people_in_povertySSP1;mean;2070;6,143342.805687629,-44822.2623192048,people_in_povertySSP1,mean,2070,6,spondweni
people_in_povertySSP1;mean;2070;8.5,251102.751862632,62937.683855799,people_in_povertySSP1,mean,2070,8.5,spondweni
people_in_povertySSP1;mean;2080;2.6,-214759.907694212,-152804.044115806,people_in_povertySSP1,mean,2080,2.6,spondweni
people_in_povertySSP1;mean;2080;4.5,71616.0076319462,133571.871210353,people_in_povertySSP1,mean,2080,4.5,spondweni
people_in_povertySSP1;mean;2080;6,1025.75211824401,62981.6156966503,people_in_povertySSP1,mean,2080,6,spondweni
people_in_povertySSP1;mean;2080;8.5,28836.5201594702,90792.3837378765,people_in_povertySSP1,mean,2080,8.5,spondweni
people_in_povertySSP1;min;2030;2.6,345129.603054614,-146472.190078889,people_in_povertySSP1,min,2030,2.6,spondweni
people_in_povertySSP1;min;2030;4.5,1317767.06410681,1927.55389016308,people_in_povertySSP1,min,2030,4.5,spondweni
people_in_povertySSP1;min;2030;6,1320733.00442114,5150.57171287085,people_in_povertySSP1,min,2030,6,spondweni
people_in_povertySSP1;min;2030;8.5,1320622.61585563,4790.05621449952,people_in_povertySSP1,min,2030,8.5,spondweni
people_in_povertySSP1;min;2050;2.6,2142784.75738079,-1222.42574282316,people_in_povertySSP1,min,2050,2.6,spondweni
people_in_povertySSP1;min;2050;4.5,2153872.61321466,9866.66612556809,people_in_povertySSP1,min,2050,4.5,spondweni
people_in_povertySSP1;min;2050;6,2152192.41738006,10006.8445033105,people_in_povertySSP1,min,2050,6,spondweni
people_in_povertySSP1;min;2050;8.5,2156362.24673589,12352.1470068367,people_in_povertySSP1,min,2050,8.5,spondweni
people_in_povertySSP1;min;2070;2.6,2385390.71710086,17090.1810361375,people_in_povertySSP1,min,2070,2.6,spondweni
people_in_povertySSP1;min;2070;4.5,2367364.53378485,-932.303525953554,people_in_povertySSP1,min,2070,4.5,spondweni
people_in_povertySSP1;min;2070;6,2387427.64049304,19147.1825463972,people_in_povertySSP1,min,2070,6,spondweni
people_in_povertySSP1;min;2070;8.5,2389892.42127591,21588.6140410616,people_in_povertySSP1,min,2070,8.5,spondweni
people_in_povertySSP1;min;2080;2.6,2320732.47779369,12645.2611810276,people_in_povertySSP1,min,2080,2.6,spondweni
people_in_povertySSP1;min;2080;4.5,2305060.33770805,-3023.27366103744,people_in_povertySSP1,min,2080,4.5,spondweni
people_in_povertySSP1;min;2080;6,2328649.56702968,22162.1483167699,people_in_povertySSP1,min,2080,6,spondweni
people_in_povertySSP1;min;2080;8.5,2329890.89758924,21822.4818146238,people_in_povertySSP1,min,2080,8.5,spondweni
people_in_povertySSP2;max;2030;2.6,48755.9568451309,-469735.922145961,people_in_povertySSP2,max,2030,2.6,spondweni
people_in_povertySSP2;max;2030;4.5,322680.513400281,-282474.482410117,people_in_povertySSP2,max,2030,4.5,spondweni
people_in_povertySSP2;max;2030;6,449506.145167299,-155648.850643099,people_in_povertySSP2,max,2030,6,spondweni
people_in_povertySSP2;max;2030;8.5,248343.736033312,-356811.259777086,people_in_povertySSP2,max,2030,8.5,spondweni
people_in_povertySSP2;max;2050;2.6,768025.256586435,-492644.064824494,people_in_povertySSP2,max,2050,2.6,spondweni
people_in_povertySSP2;max;2050;4.5,586636.494825451,-674032.826585478,people_in_povertySSP2,max,2050,4.5,spondweni
people_in_povertySSP2;max;2050;6,630420.479916171,-630248.841494757,people_in_povertySSP2,max,2050,6,spondweni
people_in_povertySSP2;max;2050;8.5,333849.247632799,-926820.073778129,people_in_povertySSP2,max,2050,8.5,spondweni
