year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP5;min;2070;4.5,-435197.202243204,10349.1414256147,people_in_povertySSP5,min,2070,4.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2070;6,-446692.776388411,-1146.4327195927,people_in_povertySSP5,min,2070,6,ehrlichia chaffeensis
people_in_povertySSP5;min;2070;8.5,-441622.531028207,3923.81264061201,people_in_povertySSP5,min,2070,8.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2080;2.6,-549574.582634253,-2309.01711549389,people_in_povertySSP5,min,2080,2.6,ehrlichia chaffeensis
people_in_povertySSP5;min;2080;4.5,-548232.205249565,-966.639730805764,people_in_povertySSP5,min,2080,4.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2080;6,-546604.68040888,660.885109879309,people_in_povertySSP5,min,2080,6,ehrlichia chaffeensis
people_in_povertySSP5;min;2080;8.5,-529065.299444767,18200.2660739921,people_in_povertySSP5,min,2080,8.5,ehrlichia chaffeensis
peopleSSP1;max;2030;2.6,23846414.3333333,1911187.44444445,peopleSSP1,max,2030,2.6,ehrlichia chaffeensis
peopleSSP1;max;2030;4.5,23679841.2222222,1744614.33333334,peopleSSP1,max,2030,4.5,ehrlichia chaffeensis
peopleSSP1;max;2030;8.5,23527659.8888889,1592433,peopleSSP1,max,2030,8.5,ehrlichia chaffeensis
peopleSSP1;max;2050;2.6,44220549.4444444,3060920.33333334,peopleSSP1,max,2050,2.6,ehrlichia chaffeensis
peopleSSP1;max;2050;4.5,43623976,2464346.88888888,peopleSSP1,max,2050,4.5,ehrlichia chaffeensis
peopleSSP1;max;2050;6,42676785.3333333,1517156.22222222,peopleSSP1,max,2050,6,ehrlichia chaffeensis
peopleSSP1;max;2050;8.5,43298711.8888889,2139082.77777778,peopleSSP1,max,2050,8.5,ehrlichia chaffeensis
peopleSSP1;max;2070;4.5,60759131.6666667,3573982.33333334,peopleSSP1,max,2070,4.5,ehrlichia chaffeensis
peopleSSP1;max;2070;6,61842610.6666667,4657461.33333334,peopleSSP1,max,2070,6,ehrlichia chaffeensis
peopleSSP1;max;2070;8.5,60446783.1111111,3261633.77777778,peopleSSP1,max,2070,8.5,ehrlichia chaffeensis
peopleSSP1;max;2080;2.6,66702622.4444445,3883180.77777778,peopleSSP1,max,2080,2.6,ehrlichia chaffeensis
peopleSSP1;max;2080;4.5,66724332.2222222,3904890.55555555,peopleSSP1,max,2080,4.5,ehrlichia chaffeensis
peopleSSP1;max;2080;6,67507044,4687602.33333333,peopleSSP1,max,2080,6,ehrlichia chaffeensis
peopleSSP1;max;2080;8.5,62982863.2222222,163421.555555552,peopleSSP1,max,2080,8.5,ehrlichia chaffeensis
peopleSSP1;mean;2030;2.6,36126307,975129,peopleSSP1,mean,2030,2.6,ehrlichia chaffeensis
peopleSSP1;mean;2030;4.5,36300590.8888889,1149412.8888889,peopleSSP1,mean,2030,4.5,ehrlichia chaffeensis
peopleSSP1;mean;2030;8.5,35785138.1111111,633960.111111112,peopleSSP1,mean,2030,8.5,ehrlichia chaffeensis
peopleSSP1;mean;2050;2.6,67934225.5555556,1885446.33333333,peopleSSP1,mean,2050,2.6,ehrlichia chaffeensis
peopleSSP1;mean;2050;4.5,66027163.3333333,-21615.8888888881,peopleSSP1,mean,2050,4.5,ehrlichia chaffeensis
peopleSSP1;mean;2050;6,67680120.6666667,1631341.44444443,peopleSSP1,mean,2050,6,ehrlichia chaffeensis
peopleSSP1;mean;2050;8.5,65708835.7777778,-339943.44444444,peopleSSP1,mean,2050,8.5,ehrlichia chaffeensis
peopleSSP1;mean;2070;4.5,91472841.8888889,-242789.888888896,peopleSSP1,mean,2070,4.5,ehrlichia chaffeensis
peopleSSP1;mean;2070;6,93796682.2222222,2081050.44444443,peopleSSP1,mean,2070,6,ehrlichia chaffeensis
peopleSSP1;mean;2070;8.5,92695255.8888889,979624.111111105,peopleSSP1,mean,2070,8.5,ehrlichia chaffeensis
peopleSSP1;mean;2080;2.6,103072857.888889,2610705.1111111,peopleSSP1,mean,2080,2.6,ehrlichia chaffeensis
peopleSSP1;mean;2080;4.5,100453517.555556,-8635.22222222388,peopleSSP1,mean,2080,4.5,ehrlichia chaffeensis
peopleSSP1;mean;2080;6,100683241.666667,221088.888888896,peopleSSP1,mean,2080,6,ehrlichia chaffeensis
peopleSSP1;mean;2080;8.5,99369516.3333333,-1092636.44444443,peopleSSP1,mean,2080,8.5,ehrlichia chaffeensis
peopleSSP1;min;2030;2.6,40098457.3333334,-63266.7777777761,peopleSSP1,min,2030,2.6,ehrlichia chaffeensis
peopleSSP1;min;2030;4.5,40165565,3840.88888888806,peopleSSP1,min,2030,4.5,ehrlichia chaffeensis
peopleSSP1;min;2030;8.5,40188823.5555556,27099.4444444403,peopleSSP1,min,2030,8.5,ehrlichia chaffeensis
peopleSSP1;min;2050;2.6,75733541,179913.222222224,peopleSSP1,min,2050,2.6,ehrlichia chaffeensis
peopleSSP1;min;2050;4.5,74812989.7777778,-740638.000000015,peopleSSP1,min,2050,4.5,ehrlichia chaffeensis
peopleSSP1;min;2050;6,75698836.3333333,145208.555555552,peopleSSP1,min,2050,6,ehrlichia chaffeensis
peopleSSP1;min;2050;8.5,75199602.4444445,-354025.333333328,peopleSSP1,min,2050,8.5,ehrlichia chaffeensis
peopleSSP1;min;2070;4.5,102386044.444444,-2569862.66666666,peopleSSP1,min,2070,4.5,ehrlichia chaffeensis
peopleSSP1;min;2070;6,105195448.111111,239541,peopleSSP1,min,2070,6,ehrlichia chaffeensis
peopleSSP1;min;2070;8.5,104013051.666667,-942855.444444448,peopleSSP1,min,2070,8.5,ehrlichia chaffeensis
peopleSSP1;min;2080;2.6,115319099.333333,435668.222222224,peopleSSP1,min,2080,2.6,ehrlichia chaffeensis
peopleSSP1;min;2080;4.5,115037517.888889,154086.777777776,peopleSSP1,min,2080,4.5,ehrlichia chaffeensis
peopleSSP1;min;2080;6,114689039,-194392.111111119,peopleSSP1,min,2080,6,ehrlichia chaffeensis
peopleSSP1;min;2080;8.5,110892074.111111,-3991357,peopleSSP1,min,2080,8.5,ehrlichia chaffeensis
peopleSSP2;max;2030;2.6,22581286.7777778,1800078,peopleSSP2,max,2030,2.6,ehrlichia chaffeensis
peopleSSP2;max;2030;4.5,22425745.3333333,1644536.55555555,peopleSSP2,max,2030,4.5,ehrlichia chaffeensis
peopleSSP2;max;2030;8.5,22283024.8888889,1501816.11111111,peopleSSP2,max,2030,8.5,ehrlichia chaffeensis
peopleSSP2;max;2050;2.6,40128703.3333333,2753637.33333334,peopleSSP2,max,2050,2.6,ehrlichia chaffeensis
peopleSSP2;max;2050;4.5,39589062.7777778,2213996.77777778,peopleSSP2,max,2050,4.5,ehrlichia chaffeensis
peopleSSP2;max;2050;6,38740140.6666667,1365074.66666667,peopleSSP2,max,2050,6,ehrlichia chaffeensis
peopleSSP2;max;2050;8.5,39301451.3333333,1926385.33333333,peopleSSP2,max,2050,8.5,ehrlichia chaffeensis
