year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2070;8.5,162273,7290,clim_up,min,2070,8.5,ehrlichia ewingii
clim_up;min;2080;2.6,341249,20388,clim_up,min,2080,2.6,ehrlichia ewingii
clim_up;min;2080;4.5,270610,14337,clim_up,min,2080,4.5,ehrlichia ewingii
clim_up;min;2080;6,238326,17973,clim_up,min,2080,6,ehrlichia ewingii
clim_up;min;2080;8.5,184828,11707,clim_up,min,2080,8.5,ehrlichia ewingii
dummy;max;2030;2.6,51421,-9051,dummy,max,2030,2.6,ehrlichia ewingii
dummy;max;2030;4.5,53211,-7261,dummy,max,2030,4.5,ehrlichia ewingii
dummy;max;2030;6,57944,-2528,dummy,max,2030,6,ehrlichia ewingii
dummy;max;2030;8.5,46929,-13543,dummy,max,2030,8.5,ehrlichia ewingii
dummy;max;2050;2.6,48512,-11960,dummy,max,2050,2.6,ehrlichia ewingii
dummy;max;2050;4.5,41068,-19404,dummy,max,2050,4.5,ehrlichia ewingii
dummy;max;2050;6,54413,-6059,dummy,max,2050,6,ehrlichia ewingii
dummy;max;2050;8.5,38581,-21891,dummy,max,2050,8.5,ehrlichia ewingii
dummy;max;2070;2.6,54553,-5919,dummy,max,2070,2.6,ehrlichia ewingii
dummy;max;2070;4.5,40777,-19695,dummy,max,2070,4.5,ehrlichia ewingii
dummy;max;2070;6,48739,-11733,dummy,max,2070,6,ehrlichia ewingii
dummy;max;2070;8.5,32898,-27574,dummy,max,2070,8.5,ehrlichia ewingii
dummy;max;2080;2.6,52226,-8246,dummy,max,2080,2.6,ehrlichia ewingii
dummy;max;2080;4.5,48701,-11771,dummy,max,2080,4.5,ehrlichia ewingii
dummy;max;2080;6,45245,-15227,dummy,max,2080,6,ehrlichia ewingii
dummy;max;2080;8.5,35075,-25397,dummy,max,2080,8.5,ehrlichia ewingii
dummy;mean;2030;2.6,335403,-24899,dummy,mean,2030,2.6,ehrlichia ewingii
dummy;mean;2030;4.5,319847,-40455,dummy,mean,2030,4.5,ehrlichia ewingii
dummy;mean;2030;6,331890,-28412,dummy,mean,2030,6,ehrlichia ewingii
dummy;mean;2030;8.5,293415,-66887,dummy,mean,2030,8.5,ehrlichia ewingii
dummy;mean;2050;2.6,332387,-27915,dummy,mean,2050,2.6,ehrlichia ewingii
dummy;mean;2050;4.5,299059,-61243,dummy,mean,2050,4.5,ehrlichia ewingii
dummy;mean;2050;6,312413,-47883,dummy,mean,2050,6,ehrlichia ewingii
dummy;mean;2050;8.5,271424,-88878,dummy,mean,2050,8.5,ehrlichia ewingii
dummy;mean;2070;2.6,322125,-38012,dummy,mean,2070,2.6,ehrlichia ewingii
dummy;mean;2070;4.5,304505,-55797,dummy,mean,2070,4.5,ehrlichia ewingii
dummy;mean;2070;6,298934,-61368,dummy,mean,2070,6,ehrlichia ewingii
dummy;mean;2070;8.5,254329,-105973,dummy,mean,2070,8.5,ehrlichia ewingii
dummy;mean;2080;2.6,336417,-23885,dummy,mean,2080,2.6,ehrlichia ewingii
dummy;mean;2080;4.5,303628,-56674,dummy,mean,2080,4.5,ehrlichia ewingii
dummy;mean;2080;6,316559,-43743,dummy,mean,2080,6,ehrlichia ewingii
