year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;min;2050;2.6,54952,-26,lu_up,min,2050,2.6,monkeypox
lu_up;min;2050;4.5,497,-1,lu_up,min,2050,4.5,monkeypox
lu_up;min;2050;6,19351,16,lu_up,min,2050,6,monkeypox
lu_up;min;2050;8.5,116175,1540,lu_up,min,2050,8.5,monkeypox
lu_up;min;2070;2.6,55361,-29,lu_up,min,2070,2.6,monkeypox
lu_up;min;2070;4.5,405,-1,lu_up,min,2070,4.5,monkeypox
lu_up;min;2070;6,5730,-286,lu_up,min,2070,6,monkeypox
lu_up;min;2070;8.5,144195,3809,lu_up,min,2070,8.5,monkeypox
lu_up;min;2080;2.6,49259,-1,lu_up,min,2080,2.6,monkeypox
lu_up;min;2080;4.5,567,-17,lu_up,min,2080,4.5,monkeypox
lu_up;min;2080;6,4462,-330,lu_up,min,2080,6,monkeypox
lu_up;min;2080;8.5,154603,4883,lu_up,min,2080,8.5,monkeypox
people_in_povertySSP1;max;2030;2.6,13429.3198601351,-21752.970300892,people_in_povertySSP1,max,2030,2.6,monkeypox
people_in_povertySSP1;max;2030;4.5,17418.6362112576,-17763.6539497695,people_in_povertySSP1,max,2030,4.5,monkeypox
people_in_povertySSP1;max;2030;6,15004.6579455023,-20177.6322155248,people_in_povertySSP1,max,2030,6,monkeypox
people_in_povertySSP1;max;2030;8.5,17073.0330486574,-18109.2571123698,people_in_povertySSP1,max,2030,8.5,monkeypox
people_in_povertySSP1;max;2050;2.6,175.297887142289,-41723.4560827756,people_in_povertySSP1,max,2050,2.6,monkeypox
people_in_povertySSP1;max;2050;4.5,8984.54839294847,-32914.2055769694,people_in_povertySSP1,max,2050,4.5,monkeypox
people_in_povertySSP1;max;2050;6,362.632731102588,-41536.1212388153,people_in_povertySSP1,max,2050,6,monkeypox
people_in_povertySSP1;max;2050;8.5,5186.50241665507,-36712.2515532628,people_in_povertySSP1,max,2050,8.5,monkeypox
people_in_povertySSP1;max;2070;2.6,-20632.6053068038,-45666.8151324205,people_in_povertySSP1,max,2070,2.6,monkeypox
people_in_povertySSP1;max;2070;4.5,-1240.17049825019,-26274.3803238669,people_in_povertySSP1,max,2070,4.5,monkeypox
people_in_povertySSP1;max;2070;6,-3311.90942631481,-28346.1192519315,people_in_povertySSP1,max,2070,6,monkeypox
people_in_povertySSP1;max;2070;8.5,-22031.4899966164,-47065.6998222331,people_in_povertySSP1,max,2070,8.5,monkeypox
people_in_povertySSP1;max;2080;2.6,-28579.9032071585,-39601.1485586085,people_in_povertySSP1,max,2080,2.6,monkeypox
people_in_povertySSP1;max;2080;4.5,-10055.1396599583,-21076.3850114083,people_in_povertySSP1,max,2080,4.5,monkeypox
people_in_povertySSP1;max;2080;6,-14380.2173371392,-25401.4626885892,people_in_povertySSP1,max,2080,6,monkeypox
people_in_povertySSP1;max;2080;8.5,-33502.2702091948,-44523.5155606448,people_in_povertySSP1,max,2080,8.5,monkeypox
people_in_povertySSP1;mean;2030;2.6,343607.121400653,-4126.15099601453,people_in_povertySSP1,mean,2030,2.6,monkeypox
people_in_povertySSP1;mean;2030;4.5,291025.3038985,-56707.9684981677,people_in_povertySSP1,mean,2030,4.5,monkeypox
people_in_povertySSP1;mean;2030;6,326701.871349575,-21031.4010470925,people_in_povertySSP1,mean,2030,6,monkeypox
people_in_povertySSP1;mean;2030;8.5,329519.098706647,-18214.1736900207,people_in_povertySSP1,mean,2030,8.5,monkeypox
people_in_povertySSP1;mean;2050;2.6,308529.796239045,-35448.5647129229,people_in_povertySSP1,mean,2050,2.6,monkeypox
people_in_povertySSP1;mean;2050;4.5,292236.861485398,-51741.4994665699,people_in_povertySSP1,mean,2050,4.5,monkeypox
people_in_povertySSP1;mean;2050;6,298495.136015347,-45483.2249366204,people_in_povertySSP1,mean,2050,6,monkeypox
people_in_povertySSP1;mean;2050;8.5,308150.955743314,-35827.4052086535,people_in_povertySSP1,mean,2050,8.5,monkeypox
people_in_povertySSP1;mean;2070;2.6,9139.01559008175,6360.79626985403,people_in_povertySSP1,mean,2070,2.6,monkeypox
people_in_povertySSP1;mean;2070;4.5,107520.154132672,104741.934812445,people_in_povertySSP1,mean,2070,4.5,monkeypox
people_in_povertySSP1;mean;2070;6,-65962.1309701357,-68735.6317746877,people_in_povertySSP1,mean,2070,6,monkeypox
people_in_povertySSP1;mean;2070;8.5,-46644.1548098331,-49422.3741300608,people_in_povertySSP1,mean,2070,8.5,monkeypox
people_in_povertySSP1;mean;2080;2.6,-408529.577587951,-159153.611713464,people_in_povertySSP1,mean,2080,2.6,monkeypox
people_in_povertySSP1;mean;2080;4.5,12182.933275319,261558.899149806,people_in_povertySSP1,mean,2080,4.5,monkeypox
people_in_povertySSP1;mean;2080;6,-224416.101428779,24861.0929378379,people_in_povertySSP1,mean,2080,6,monkeypox
people_in_povertySSP1;mean;2080;8.5,-263415.317526871,-14039.3516523841,people_in_povertySSP1,mean,2080,8.5,monkeypox
people_in_povertySSP1;min;2030;2.6,357967.332975068,148.747476512392,people_in_povertySSP1,min,2030,2.6,monkeypox
people_in_povertySSP1;min;2030;4.5,353406.652559075,-4411.9329394807,people_in_povertySSP1,min,2030,4.5,monkeypox
people_in_povertySSP1;min;2030;6,357357.885283519,-460.700215036399,people_in_povertySSP1,min,2030,6,monkeypox
people_in_povertySSP1;min;2030;8.5,356992.415438996,-826.170059559227,people_in_povertySSP1,min,2030,8.5,monkeypox
people_in_povertySSP1;min;2050;2.6,345884.055557014,-3.88911550474586,people_in_povertySSP1,min,2050,2.6,monkeypox
people_in_povertySSP1;min;2050;4.5,342816.503846782,-3071.44082573662,people_in_povertySSP1,min,2050,4.5,monkeypox
people_in_povertySSP1;min;2050;6,362373.541957333,16485.5972848141,people_in_povertySSP1,min,2050,6,monkeypox
people_in_povertySSP1;min;2050;8.5,344518.298194241,-1369.64647827792,people_in_povertySSP1,min,2050,8.5,monkeypox
people_in_povertySSP1;min;2070;2.6,-23342.2140000602,-1096.07880722433,people_in_povertySSP1,min,2070,2.6,monkeypox
people_in_povertySSP1;min;2070;4.5,-18787.8934528208,3458.24174001502,people_in_povertySSP1,min,2070,4.5,monkeypox
people_in_povertySSP1;min;2070;6,-51542.1350650047,-29151.1584079735,people_in_povertySSP1,min,2070,6,monkeypox
people_in_povertySSP1;min;2070;8.5,-28718.6119614524,-6472.47676861653,people_in_povertySSP1,min,2070,8.5,monkeypox
people_in_povertySSP1;min;2080;2.6,-348848.495947702,-56550.8987203183,people_in_povertySSP1,min,2080,2.6,monkeypox
people_in_povertySSP1;min;2080;4.5,-235960.424053466,56288.7517014725,people_in_povertySSP1,min,2080,4.5,monkeypox
people_in_povertySSP1;min;2080;6,-311442.345640496,-19190.0479483226,people_in_povertySSP1,min,2080,6,monkeypox
people_in_povertySSP1;min;2080;8.5,-286655.488343369,5593.68741156993,people_in_povertySSP1,min,2080,8.5,monkeypox
people_in_povertySSP2;max;2030;2.6,54874.0310237975,-42382.5342873861,people_in_povertySSP2,max,2030,2.6,monkeypox
people_in_povertySSP2;max;2030;4.5,48464.1379240666,-48792.427387117,people_in_povertySSP2,max,2030,4.5,monkeypox
people_in_povertySSP2;max;2030;6,50331.4590738415,-46925.1062373421,people_in_povertySSP2,max,2030,6,monkeypox
people_in_povertySSP2;max;2030;8.5,60095.9043523066,-37160.660958877,people_in_povertySSP2,max,2030,8.5,monkeypox
people_in_povertySSP2;max;2050;2.6,81612.1922819981,-110537.923854583,people_in_povertySSP2,max,2050,2.6,monkeypox
people_in_povertySSP2;max;2050;4.5,71262.3335063505,-120887.782630231,people_in_povertySSP2,max,2050,4.5,monkeypox
people_in_povertySSP2;max;2050;6,65741.2396121252,-126408.876524456,people_in_povertySSP2,max,2050,6,monkeypox
people_in_povertySSP2;max;2050;8.5,92154.3847929075,-99995.7313436737,people_in_povertySSP2,max,2050,8.5,monkeypox
people_in_povertySSP2;max;2070;2.6,82020.3990569466,-183690.030642609,people_in_povertySSP2,max,2070,2.6,monkeypox
people_in_povertySSP2;max;2070;4.5,89672.2875799569,-176038.142119598,people_in_povertySSP2,max,2070,4.5,monkeypox
people_in_povertySSP2;max;2070;6,32788.669545309,-232921.760154246,people_in_povertySSP2,max,2070,6,monkeypox
people_in_povertySSP2;max;2070;8.5,83312.728837313,-182397.700862242,people_in_povertySSP2,max,2070,8.5,monkeypox
people_in_povertySSP2;max;2080;2.6,108642.899350647,-184136.028684253,people_in_povertySSP2,max,2080,2.6,monkeypox
people_in_povertySSP2;max;2080;4.5,71592.5760300668,-221186.352004834,people_in_povertySSP2,max,2080,4.5,monkeypox
people_in_povertySSP2;max;2080;6,15859.3898566616,-276919.538178239,people_in_povertySSP2,max,2080,6,monkeypox
people_in_povertySSP2;max;2080;8.5,99999.2286155398,-192779.69941936,people_in_povertySSP2,max,2080,8.5,monkeypox
people_in_povertySSP2;mean;2030;2.6,1321953.83013918,-29249.4934913374,people_in_povertySSP2,mean,2030,2.6,monkeypox
people_in_povertySSP2;mean;2030;4.5,1087612.8500749,-263590.473555611,people_in_povertySSP2,mean,2030,4.5,monkeypox
people_in_povertySSP2;mean;2030;6,1152197.44330285,-199005.880327666,people_in_povertySSP2,mean,2030,6,monkeypox
people_in_povertySSP2;mean;2030;8.5,1275349.3077732,-75854.0158573124,people_in_povertySSP2,mean,2030,8.5,monkeypox
people_in_povertySSP2;mean;2050;2.6,2623740.44772472,-187738.529704504,people_in_povertySSP2,mean,2050,2.6,monkeypox
people_in_povertySSP2;mean;2050;4.5,2059651.69586163,-751827.28156759,people_in_povertySSP2,mean,2050,4.5,monkeypox
people_in_povertySSP2;mean;2050;6,1692800.93996176,-1118678.03746746,people_in_povertySSP2,mean,2050,6,monkeypox
people_in_povertySSP2;mean;2050;8.5,2569101.69330393,-242377.284125292,people_in_povertySSP2,mean,2050,8.5,monkeypox
