year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2070;8.5,478281,-172189,dummy,max,2070,8.5,angiostrongylus cantonensis
dummy;max;2080;2.6,516389,-147687,dummy,max,2080,2.6,angiostrongylus cantonensis
dummy;max;2080;4.5,474511,-187298,dummy,max,2080,4.5,angiostrongylus cantonensis
dummy;max;2080;6,481998,-179660,dummy,max,2080,6,angiostrongylus cantonensis
dummy;max;2080;8.5,472675,-181035,dummy,max,2080,8.5,angiostrongylus cantonensis
dummy;mean;2030;2.6,1153984,1985,dummy,mean,2030,2.6,angiostrongylus cantonensis
dummy;mean;2030;4.5,1001204,-136773,dummy,mean,2030,4.5,angiostrongylus cantonensis
dummy;mean;2030;6,978239,-159804,dummy,mean,2030,6,angiostrongylus cantonensis
dummy;mean;2030;8.5,1067806,-83082,dummy,mean,2030,8.5,angiostrongylus cantonensis
dummy;mean;2050;2.6,1034018,-110828,dummy,mean,2050,2.6,angiostrongylus cantonensis
dummy;mean;2050;4.5,1020105,-127636,dummy,mean,2050,4.5,angiostrongylus cantonensis
dummy;mean;2050;6,946658,-197477,dummy,mean,2050,6,angiostrongylus cantonensis
dummy;mean;2050;8.5,1006413,-142549,dummy,mean,2050,8.5,angiostrongylus cantonensis
dummy;mean;2070;2.6,1038853,-108897,dummy,mean,2070,2.6,angiostrongylus cantonensis
dummy;mean;2070;4.5,997635,-147195,dummy,mean,2070,4.5,angiostrongylus cantonensis
dummy;mean;2070;6,953287,-190991,dummy,mean,2070,6,angiostrongylus cantonensis
dummy;mean;2070;8.5,1012482,-123847,dummy,mean,2070,8.5,angiostrongylus cantonensis
dummy;mean;2080;2.6,1047985,-103641,dummy,mean,2080,2.6,angiostrongylus cantonensis
dummy;mean;2080;4.5,1013351,-135457,dummy,mean,2080,4.5,angiostrongylus cantonensis
dummy;mean;2080;6,941034,-207533,dummy,mean,2080,6,angiostrongylus cantonensis
dummy;mean;2080;8.5,1032858,-107360,dummy,mean,2080,8.5,angiostrongylus cantonensis
dummy;min;2030;2.6,1555539,42858,dummy,min,2030,2.6,angiostrongylus cantonensis
dummy;min;2030;4.5,1485854,-5435,dummy,min,2030,4.5,angiostrongylus cantonensis
dummy;min;2030;6,1479551,-6844,dummy,min,2030,6,angiostrongylus cantonensis
dummy;min;2030;8.5,1520912,11624,dummy,min,2030,8.5,angiostrongylus cantonensis
dummy;min;2050;2.6,1488543,-11104,dummy,min,2050,2.6,angiostrongylus cantonensis
dummy;min;2050;4.5,1515151,10697,dummy,min,2050,4.5,angiostrongylus cantonensis
dummy;min;2050;6,1445732,-53279,dummy,min,2050,6,angiostrongylus cantonensis
dummy;min;2050;8.5,1487257,-20458,dummy,min,2050,8.5,angiostrongylus cantonensis
dummy;min;2070;2.6,1501229,-5179,dummy,min,2070,2.6,angiostrongylus cantonensis
dummy;min;2070;4.5,1511905,7162,dummy,min,2070,4.5,angiostrongylus cantonensis
dummy;min;2070;6,1458376,-44066,dummy,min,2070,6,angiostrongylus cantonensis
dummy;min;2070;8.5,1499063,5647,dummy,min,2070,8.5,angiostrongylus cantonensis
dummy;min;2080;2.6,1486170,-23681,dummy,min,2080,2.6,angiostrongylus cantonensis
dummy;min;2080;4.5,1521769,13162,dummy,min,2080,4.5,angiostrongylus cantonensis
dummy;min;2080;6,1403519,-101447,dummy,min,2080,6,angiostrongylus cantonensis
dummy;min;2080;8.5,1513929,15140,dummy,min,2080,8.5,angiostrongylus cantonensis
lu_down;max;2030;2.6,47237,-15204,lu_down,max,2030,2.6,angiostrongylus cantonensis
lu_down;max;2030;4.5,81499,-137818,lu_down,max,2030,4.5,angiostrongylus cantonensis
lu_down;max;2030;6,82200,-141375,lu_down,max,2030,6,angiostrongylus cantonensis
lu_down;max;2030;8.5,60218,-69850,lu_down,max,2030,8.5,angiostrongylus cantonensis
