year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2050;2.6,39926,-183,lu_down,max,2050,2.6,campripley
lu_down;max;2050;4.5,81226,-6671,lu_down,max,2050,4.5,campripley
lu_down;max;2050;6,17430,-611,lu_down,max,2050,6,campripley
lu_down;max;2050;8.5,1352,-2236,lu_down,max,2050,8.5,campripley
lu_down;max;2070;2.6,45753,358,lu_down,max,2070,2.6,campripley
lu_down;max;2070;4.5,92978,385,lu_down,max,2070,4.5,campripley
lu_down;max;2070;8.5,7155,-5427,lu_down,max,2070,8.5,campripley
lu_down;max;2080;2.6,46164,-834,lu_down,max,2080,2.6,campripley
lu_down;max;2080;4.5,91866,-441,lu_down,max,2080,4.5,campripley
lu_down;max;2080;6,34586,-6116,lu_down,max,2080,6,campripley
lu_down;max;2080;8.5,9756,-9986,lu_down,max,2080,8.5,campripley
lu_down;mean;2030;4.5,52739,231,lu_down,mean,2030,4.5,campripley
lu_down;mean;2030;6,1490,-117,lu_down,mean,2030,6,campripley
lu_down;mean;2030;8.5,3770,-419,lu_down,mean,2030,8.5,campripley
lu_down;mean;2050;2.6,57234,-167,lu_down,mean,2050,2.6,campripley
lu_down;mean;2050;4.5,106574,-2249,lu_down,mean,2050,4.5,campripley
lu_down;mean;2050;6,21607,-515,lu_down,mean,2050,6,campripley
lu_down;mean;2050;8.5,2536,-2285,lu_down,mean,2050,8.5,campripley
lu_down;mean;2070;2.6,65229,284,lu_down,mean,2070,2.6,campripley
lu_down;mean;2070;4.5,115009,342,lu_down,mean,2070,4.5,campripley
lu_down;mean;2070;8.5,12103,-3653,lu_down,mean,2070,8.5,campripley
lu_down;mean;2080;2.6,66734,-328,lu_down,mean,2080,2.6,campripley
lu_down;mean;2080;4.5,114782,390,lu_down,mean,2080,4.5,campripley
lu_down;mean;2080;6,47733,-5083,lu_down,mean,2080,6,campripley
lu_down;mean;2080;8.5,16499,-7298,lu_down,mean,2080,8.5,campripley
lu_down;min;2030;4.5,62231,307,lu_down,min,2030,4.5,campripley
lu_down;min;2030;6,1907,-500,lu_down,min,2030,6,campripley
lu_down;min;2030;8.5,4620,-500,lu_down,min,2030,8.5,campripley
lu_down;min;2050;2.6,74139,301,lu_down,min,2050,2.6,campripley
