year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2070;2.6,18,-135,lu_up,mean,2070,2.6,maciel
lu_up;mean;2070;4.5,7,-170,lu_up,mean,2070,4.5,maciel
lu_up;mean;2070;8.5,308,-4557,lu_up,mean,2070,8.5,maciel
lu_up;mean;2080;8.5,155,-2548,lu_up,mean,2080,8.5,maciel
lu_up;min;2030;2.6,488,-253,lu_up,min,2030,2.6,maciel
lu_up;min;2030;4.5,598,-313,lu_up,min,2030,4.5,maciel
lu_up;min;2030;8.5,3196,-3982,lu_up,min,2030,8.5,maciel
lu_up;min;2050;2.6,46,-432,lu_up,min,2050,2.6,maciel
lu_up;min;2050;4.5,217,-133,lu_up,min,2050,4.5,maciel
lu_up;min;2050;8.5,3389,-6363,lu_up,min,2050,8.5,maciel
lu_up;min;2070;2.6,172,-63,lu_up,min,2070,2.6,maciel
lu_up;min;2070;4.5,112,-176,lu_up,min,2070,4.5,maciel
lu_up;min;2070;8.5,2485,-8374,lu_up,min,2070,8.5,maciel
lu_up;min;2080;2.6,46,-70,lu_up,min,2080,2.6,maciel
lu_up;min;2080;8.5,1144,-5921,lu_up,min,2080,8.5,maciel
people_in_povertySSP1;max;2030;2.6,-1543.85267093612,3545.23239908527,people_in_povertySSP1,max,2030,2.6,maciel
people_in_povertySSP1;max;2030;4.5,-237.967513937044,4851.11755608435,people_in_povertySSP1,max,2030,4.5,maciel
people_in_povertySSP1;max;2030;6,-1387.35310824652,3701.73196177487,people_in_povertySSP1,max,2030,6,maciel
people_in_povertySSP1;max;2030;8.5,-2329.85603581004,2759.22903421135,people_in_povertySSP1,max,2030,8.5,maciel
people_in_povertySSP1;max;2050;2.6,-1226.63082062908,14122.3315750314,people_in_povertySSP1,max,2050,2.6,maciel
people_in_povertySSP1;max;2050;4.5,-179.602168763131,15169.3602268974,people_in_povertySSP1,max,2050,4.5,maciel
people_in_povertySSP1;max;2050;6,-578.911524260866,14770.0508713997,people_in_povertySSP1,max,2050,6,maciel
people_in_povertySSP1;max;2050;8.5,-182.432632360774,15166.5297632997,people_in_povertySSP1,max,2050,8.5,maciel
people_in_povertySSP1;max;2070;2.6,-15862.6226460107,11822.8823988027,people_in_povertySSP1,max,2070,2.6,maciel
people_in_povertySSP1;max;2070;4.5,-281.995478463003,27403.5095663504,people_in_povertySSP1,max,2070,4.5,maciel
people_in_povertySSP1;max;2070;8.5,-21.7932085819313,27663.7118362315,people_in_povertySSP1,max,2070,8.5,maciel
people_in_povertySSP1;max;2080;2.6,-12175.0961073789,21647.2651419577,people_in_povertySSP1,max,2080,2.6,maciel
people_in_povertySSP1;max;2080;6,-75.1531826047236,33747.2080667319,people_in_povertySSP1,max,2080,6,maciel
people_in_povertySSP1;max;2080;8.5,-204.265930983614,33618.095318353,people_in_povertySSP1,max,2080,8.5,maciel
people_in_povertySSP1;mean;2030;2.6,-12286.0924319521,7272.30250539561,people_in_povertySSP1,mean,2030,2.6,maciel
people_in_povertySSP1;mean;2030;4.5,-7433.97923999023,12124.4156973575,people_in_povertySSP1,mean,2030,4.5,maciel
people_in_povertySSP1;mean;2030;6,-11162.6836147075,8395.71132264023,people_in_povertySSP1,mean,2030,6,maciel
people_in_povertySSP1;mean;2030;8.5,-9457.44299601269,10100.951941335,people_in_povertySSP1,mean,2030,8.5,maciel
people_in_povertySSP1;mean;2050;2.6,-24393.523435637,39727.4497994051,people_in_povertySSP1,mean,2050,2.6,maciel
people_in_povertySSP1;mean;2050;4.5,-9436.59160327551,54684.3816317666,people_in_povertySSP1,mean,2050,4.5,maciel
people_in_povertySSP1;mean;2050;6,-28084.4902228282,36036.4830122139,people_in_povertySSP1,mean,2050,6,maciel
people_in_povertySSP1;mean;2050;8.5,-16634.7097416052,47486.2634934369,people_in_povertySSP1,mean,2050,8.5,maciel
people_in_povertySSP1;mean;2070;2.6,-70255.1448510333,49553.0139607739,people_in_povertySSP1,mean,2070,2.6,maciel
people_in_povertySSP1;mean;2070;4.5,-17401.9379518709,102406.220859936,people_in_povertySSP1,mean,2070,4.5,maciel
people_in_povertySSP1;mean;2070;8.5,-14723.9978100479,105084.161001759,people_in_povertySSP1,mean,2070,8.5,maciel
people_in_povertySSP1;mean;2080;2.6,-100041.455572896,47857.7272003286,people_in_povertySSP1,mean,2080,2.6,maciel
people_in_povertySSP1;mean;2080;6,-19143.666898252,128755.515874972,people_in_povertySSP1,mean,2080,6,maciel
people_in_povertySSP1;mean;2080;8.5,-18829.6730449279,129069.509728297,people_in_povertySSP1,mean,2080,8.5,maciel
people_in_povertySSP1;min;2030;2.6,-18595.3824010739,3911.26607456998,people_in_povertySSP1,min,2030,2.6,maciel
people_in_povertySSP1;min;2030;4.5,-14594.2808975095,7912.36757813438,people_in_povertySSP1,min,2030,4.5,maciel
people_in_povertySSP1;min;2030;6,-16916.8721364716,5589.77633917232,people_in_povertySSP1,min,2030,6,maciel
people_in_povertySSP1;min;2030;8.5,-17108.5128242662,5398.13565137767,people_in_povertySSP1,min,2030,8.5,maciel
people_in_povertySSP1;min;2050;2.6,-52024.8415945715,19115.5585434954,people_in_povertySSP1,min,2050,2.6,maciel
people_in_povertySSP1;min;2050;4.5,-18342.0655782118,52798.3345598551,people_in_povertySSP1,min,2050,4.5,maciel
people_in_povertySSP1;min;2050;6,-54212.1028553182,16928.2972827487,people_in_povertySSP1,min,2050,6,maciel
people_in_povertySSP1;min;2050;8.5,-39643.4360931733,31496.9640448936,people_in_povertySSP1,min,2050,8.5,maciel
people_in_povertySSP1;min;2070;2.6,-121703.24121469,9336.28672474033,people_in_povertySSP1,min,2070,2.6,maciel
people_in_povertySSP1;min;2070;4.5,-52355.7944665155,78683.7334729148,people_in_povertySSP1,min,2070,4.5,maciel
people_in_povertySSP1;min;2070;8.5,-23552.898386216,107486.629553214,people_in_povertySSP1,min,2070,8.5,maciel
people_in_povertySSP1;min;2080;2.6,-155007.23574006,6067.10449258747,people_in_povertySSP1,min,2080,2.6,maciel
people_in_povertySSP1;min;2080;6,-75497.5803412311,85576.7598914163,people_in_povertySSP1,min,2080,6,maciel
people_in_povertySSP1;min;2080;8.5,-28136.7712973866,132937.568935261,people_in_povertySSP1,min,2080,8.5,maciel
people_in_povertySSP2;max;2030;2.6,4203.25537319195,-10034.9886359452,people_in_povertySSP2,max,2030,2.6,maciel
people_in_povertySSP2;max;2030;4.5,524.612760482716,-13713.6312486544,people_in_povertySSP2,max,2030,4.5,maciel
people_in_povertySSP2;max;2030;6,3038.05589825037,-11200.1881108868,people_in_povertySSP2,max,2030,6,maciel
people_in_povertySSP2;max;2030;8.5,5839.23447310353,-8399.00953603362,people_in_povertySSP2,max,2030,8.5,maciel
people_in_povertySSP2;max;2050;2.6,1702.37592715933,-23267.4595788784,people_in_povertySSP2,max,2050,2.6,maciel
people_in_povertySSP2;max;2050;4.5,208.594622911692,-24761.240883126,people_in_povertySSP2,max,2050,4.5,maciel
people_in_povertySSP2;max;2050;6,780.87203309356,-24188.9634729442,people_in_povertySSP2,max,2050,6,maciel
people_in_povertySSP2;max;2050;8.5,200.498401862551,-24769.3371041752,people_in_povertySSP2,max,2050,8.5,maciel
people_in_povertySSP2;max;2070;2.6,16149.5780105383,-14567.260980527,people_in_povertySSP2,max,2070,2.6,maciel
people_in_povertySSP2;max;2070;4.5,221.084658538422,-30495.7543325269,people_in_povertySSP2,max,2070,4.5,maciel
people_in_povertySSP2;max;2070;8.5,17.8569376194607,-30698.9820534459,people_in_povertySSP2,max,2070,8.5,maciel
people_in_povertySSP2;max;2080;2.6,9693.21850118895,-22166.1846846179,people_in_povertySSP2,max,2080,2.6,maciel
people_in_povertySSP2;max;2080;6,93.9049674346371,-31765.4982183722,people_in_povertySSP2,max,2080,6,maciel
people_in_povertySSP2;max;2080;8.5,136.076694856476,-31723.3264909503,people_in_povertySSP2,max,2080,8.5,maciel
people_in_povertySSP2;mean;2030;2.6,44172.8875671991,-23316.3662599503,people_in_povertySSP2,mean,2030,2.6,maciel
people_in_povertySSP2;mean;2030;4.5,26863.3266204704,-40625.927206679,people_in_povertySSP2,mean,2030,4.5,maciel
people_in_povertySSP2;mean;2030;6,41922.2885997012,-25566.9652274482,people_in_povertySSP2,mean,2030,6,maciel
people_in_povertySSP2;mean;2030;8.5,33420.7274943608,-34068.5263327887,people_in_povertySSP2,mean,2030,8.5,maciel
people_in_povertySSP2;mean;2050;2.6,46664.7135399387,-72578.9463320715,people_in_povertySSP2,mean,2050,2.6,maciel
people_in_povertySSP2;mean;2050;4.5,13374.4498446361,-105869.210027374,people_in_povertySSP2,mean,2050,4.5,maciel
people_in_povertySSP2;mean;2050;6,52893.9077694057,-66349.7521026045,people_in_povertySSP2,mean,2050,6,maciel
people_in_povertySSP2;mean;2050;8.5,29090.1052926154,-90153.5545793948,people_in_povertySSP2,mean,2050,8.5,maciel
people_in_povertySSP2;mean;2070;2.6,91258.5122787448,-56327.9080891553,people_in_povertySSP2,mean,2070,2.6,maciel
people_in_povertySSP2;mean;2070;4.5,17110.2532047439,-130476.167163156,people_in_povertySSP2,mean,2070,4.5,maciel
people_in_povertySSP2;mean;2070;8.5,14736.8728869141,-132849.547480986,people_in_povertySSP2,mean,2070,8.5,maciel
people_in_povertySSP2;mean;2080;2.6,109441.558842349,-44102.5153688895,people_in_povertySSP2,mean,2080,2.6,maciel
people_in_povertySSP2;mean;2080;6,16144.6444760626,-137399.429735176,people_in_povertySSP2,mean,2080,6,maciel
people_in_povertySSP2;mean;2080;8.5,16101.8116838791,-137442.262527359,people_in_povertySSP2,mean,2080,8.5,maciel
people_in_povertySSP2;min;2030;2.6,67378.7528481311,-3304.86718905291,people_in_povertySSP2,min,2030,2.6,maciel
people_in_povertySSP2;min;2030;4.5,56464.3765091388,-14219.2435280452,people_in_povertySSP2,min,2030,4.5,maciel
people_in_povertySSP2;min;2030;6,62486.9024275529,-8196.71760963104,people_in_povertySSP2,min,2030,6,maciel
people_in_povertySSP2;min;2030;8.5,64628.5847362066,-6055.03530097737,people_in_povertySSP2,min,2030,8.5,maciel
people_in_povertySSP2;min;2050;2.6,105843.822559292,-18518.3013742368,people_in_povertySSP2,min,2050,2.6,maciel
people_in_povertySSP2;min;2050;4.5,27574.1576253769,-96787.9663081521,people_in_povertySSP2,min,2050,4.5,maciel
people_in_povertySSP2;min;2050;6,107441.889264081,-16920.2346694481,people_in_povertySSP2,min,2050,6,maciel
people_in_povertySSP2;min;2050;8.5,75034.7210276706,-49327.4029058584,people_in_povertySSP2,min,2050,8.5,maciel
people_in_povertySSP2;min;2070;2.6,147603.3216254,-5621.79252880183,people_in_povertySSP2,min,2070,2.6,maciel
people_in_povertySSP2;min;2070;4.5,65270.9927842313,-87954.121369971,people_in_povertySSP2,min,2070,4.5,maciel
people_in_povertySSP2;min;2070;8.5,22204.5138855717,-131020.600268631,people_in_povertySSP2,min,2070,8.5,maciel
people_in_povertySSP2;min;2080;2.6,155264.126879698,-3800.72646643533,people_in_povertySSP2,min,2080,2.6,maciel
people_in_povertySSP2;min;2080;6,81228.2576460983,-77836.5957000355,people_in_povertySSP2,min,2080,6,maciel
people_in_povertySSP2;min;2080;8.5,22668.7924370344,-136396.060909099,people_in_povertySSP2,min,2080,8.5,maciel
people_in_povertySSP3;max;2030;2.6,12056.931994184,-28643.6367338982,people_in_povertySSP3,max,2030,2.6,maciel
people_in_povertySSP3;max;2030;4.5,1565.80233455897,-39134.7663935232,people_in_povertySSP3,max,2030,4.5,maciel
people_in_povertySSP3;max;2030;6,9098.99927702241,-31601.5694510598,people_in_povertySSP3,max,2030,6,maciel
people_in_povertySSP3;max;2030;8.5,17037.3117489267,-23663.2569791555,people_in_povertySSP3,max,2030,8.5,maciel
people_in_povertySSP3;max;2050;2.6,6815.41870938636,-88342.356417299,people_in_povertySSP3,max,2050,2.6,maciel
people_in_povertySSP3;max;2050;4.5,888.918119213036,-94268.8570074723,people_in_povertySSP3,max,2050,4.5,maciel
people_in_povertySSP3;max;2050;6,3155.7437558906,-92002.0313707948,people_in_povertySSP3,max,2050,6,maciel
people_in_povertySSP3;max;2050;8.5,873.137226978097,-94284.6378997072,people_in_povertySSP3,max,2050,8.5,maciel
people_in_povertySSP3;max;2070;2.6,89315.4800019289,-74491.1435754112,people_in_povertySSP3,max,2070,2.6,maciel
people_in_povertySSP3;max;2070;4.5,1386.24773172335,-162420.375845617,people_in_povertySSP3,max,2070,4.5,maciel
people_in_povertySSP3;max;2070;8.5,109.574561212418,-163697.049016128,people_in_povertySSP3,max,2070,8.5,maciel
people_in_povertySSP3;max;2080;2.6,67643.3741221492,-136856.72731377,people_in_povertySSP3,max,2080,2.6,maciel
people_in_povertySSP3;max;2080;6,531.596146409537,-203968.505289509,people_in_povertySSP3,max,2080,6,maciel
people_in_povertySSP3;max;2080;8.5,1046.66476682832,-203453.436669091,people_in_povertySSP3,max,2080,8.5,maciel
people_in_povertySSP3;mean;2030;2.6,121620.108711086,-65437.016914448,people_in_povertySSP3,mean,2030,2.6,maciel
people_in_povertySSP3;mean;2030;4.5,73868.2819699412,-113188.843655593,people_in_povertySSP3,mean,2030,4.5,maciel
people_in_povertySSP3;mean;2030;6,114744.266528894,-72312.8590966393,people_in_povertySSP3,mean,2030,6,maciel
people_in_povertySSP3;mean;2030;8.5,92207.2871963092,-94849.8384292245,people_in_povertySSP3,mean,2030,8.5,maciel
people_in_povertySSP3;mean;2050;2.6,170111.539563274,-267999.777208085,people_in_povertySSP3,mean,2050,2.6,maciel
people_in_povertySSP3;mean;2050;4.5,53109.4325806024,-385001.884190757,people_in_povertySSP3,mean,2050,4.5,maciel
people_in_povertySSP3;mean;2050;6,193644.510346879,-244466.806424481,people_in_povertySSP3,mean,2050,6,maciel
people_in_povertySSP3;mean;2050;8.5,108584.158820826,-329527.157950533,people_in_povertySSP3,mean,2050,8.5,maciel
people_in_povertySSP3;mean;2070;2.6,457666.854800916,-296993.122928335,people_in_povertySSP3,mean,2070,2.6,maciel
people_in_povertySSP3;mean;2070;4.5,96036.0883253689,-658623.889403882,people_in_povertySSP3,mean,2070,4.5,maciel
people_in_povertySSP3;mean;2070;8.5,82082.2279680873,-672577.749761164,people_in_povertySSP3,mean,2070,8.5,maciel
people_in_povertySSP3;mean;2080;2.6,657517.610739602,-284779.555369025,people_in_povertySSP3,mean,2080,2.6,maciel
people_in_povertySSP3;mean;2080;6,109342.495588819,-832954.670519807,people_in_povertySSP3,mean,2080,6,maciel
people_in_povertySSP3;mean;2080;8.5,108206.964075202,-834090.202033424,people_in_povertySSP3,mean,2080,8.5,maciel
people_in_povertySSP3;min;2030;2.6,185363.774372041,-13328.7748579254,people_in_povertySSP3,min,2030,2.6,maciel
people_in_povertySSP3;min;2030;4.5,153940.33124861,-44752.2179813565,people_in_povertySSP3,min,2030,4.5,maciel
people_in_povertySSP3;min;2030;6,171433.857368253,-27258.6918617134,people_in_povertySSP3,min,2030,6,maciel
people_in_povertySSP3;min;2030;8.5,176793.256880197,-21899.2923497692,people_in_povertySSP3,min,2030,8.5,maciel
people_in_povertySSP3;min;2050;2.6,380000.158771699,-84693.1124428239,people_in_povertySSP3,min,2050,2.6,maciel
people_in_povertySSP3;min;2050;4.5,107541.49380507,-357151.777409453,people_in_povertySSP3,min,2050,4.5,maciel
people_in_povertySSP3;min;2050;6,388270.321531267,-76422.9496832563,people_in_povertySSP3,min,2050,6,maciel
people_in_povertySSP3;min;2050;8.5,274368.497515621,-190324.773698902,people_in_povertySSP3,min,2050,8.5,maciel
people_in_povertySSP3;min;2070;2.6,759164.382759995,-40385.5277252245,people_in_povertySSP3,min,2070,2.6,maciel
people_in_povertySSP3;min;2070;4.5,332449.644252319,-467100.266232901,people_in_povertySSP3,min,2070,4.5,maciel
people_in_povertySSP3;min;2070;8.5,127043.783449127,-672506.127036093,people_in_povertySSP3,min,2070,8.5,maciel
people_in_povertySSP3;min;2080;2.6,967862.16759837,-30161.0959642043,people_in_povertySSP3,min,2080,2.6,maciel
people_in_povertySSP3;min;2080;6,491314.874403542,-506708.389159032,people_in_povertySSP3,min,2080,6,maciel
