year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2050;4.5,235832,-46916,dummy,mean,2050,4.5,khujand
dummy;mean;2050;6,245584,-37164,dummy,mean,2050,6,khujand
dummy;mean;2050;8.5,271513,-11235,dummy,mean,2050,8.5,khujand
dummy;mean;2070;2.6,252759,-29989,dummy,mean,2070,2.6,khujand
dummy;mean;2070;4.5,234964,-47784,dummy,mean,2070,4.5,khujand
dummy;mean;2070;6,238820,-43928,dummy,mean,2070,6,khujand
dummy;mean;2070;8.5,270447,-12301,dummy,mean,2070,8.5,khujand
dummy;mean;2080;2.6,235674,-47074,dummy,mean,2080,2.6,khujand
dummy;mean;2080;4.5,233969,-48779,dummy,mean,2080,4.5,khujand
dummy;mean;2080;6,235154,-47594,dummy,mean,2080,6,khujand
dummy;mean;2080;8.5,270786,-11962,dummy,mean,2080,8.5,khujand
dummy;min;2030;2.6,284357,-23315,dummy,min,2030,2.6,khujand
dummy;min;2030;4.5,290065,-17607,dummy,min,2030,4.5,khujand
dummy;min;2030;6,278939,-28733,dummy,min,2030,6,khujand
dummy;min;2030;8.5,297876,-9796,dummy,min,2030,8.5,khujand
dummy;min;2050;2.6,278048,-29624,dummy,min,2050,2.6,khujand
dummy;min;2050;4.5,276122,-31550,dummy,min,2050,4.5,khujand
dummy;min;2050;6,275263,-32409,dummy,min,2050,6,khujand
dummy;min;2050;8.5,296643,-11029,dummy,min,2050,8.5,khujand
dummy;min;2070;2.6,277293,-30379,dummy,min,2070,2.6,khujand
dummy;min;2070;4.5,272755,-34917,dummy,min,2070,4.5,khujand
dummy;min;2070;6,271978,-35694,dummy,min,2070,6,khujand
dummy;min;2070;8.5,296521,-11151,dummy,min,2070,8.5,khujand
dummy;min;2080;2.6,265744,-41928,dummy,min,2080,2.6,khujand
dummy;min;2080;4.5,271457,-36215,dummy,min,2080,4.5,khujand
dummy;min;2080;6,270035,-37637,dummy,min,2080,6,khujand
dummy;min;2080;8.5,297356,-10316,dummy,min,2080,8.5,khujand
lu_down;max;2030;2.6,39279,-17525,lu_down,max,2030,2.6,khujand
lu_down;max;2030;4.5,168182,-31393,lu_down,max,2030,4.5,khujand
lu_down;max;2030;6,155327,-90214,lu_down,max,2030,6,khujand
lu_down;max;2030;8.5,22610,-6066,lu_down,max,2030,8.5,khujand
lu_down;max;2050;2.6,47777,-24534,lu_down,max,2050,2.6,khujand
lu_down;max;2050;4.5,139206,-77482,lu_down,max,2050,4.5,khujand
lu_down;max;2050;6,159802,-50230,lu_down,max,2050,6,khujand
lu_down;max;2050;8.5,25770,-8936,lu_down,max,2050,8.5,khujand
lu_down;max;2070;2.6,50065,-28179,lu_down,max,2070,2.6,khujand
lu_down;max;2070;4.5,140078,-77667,lu_down,max,2070,4.5,khujand
lu_down;max;2070;6,154901,-62408,lu_down,max,2070,6,khujand
lu_down;max;2070;8.5,23214,-11008,lu_down,max,2070,8.5,khujand
lu_down;max;2080;2.6,134698,-69483,lu_down,max,2080,2.6,khujand
lu_down;max;2080;4.5,139298,-78661,lu_down,max,2080,4.5,khujand
lu_down;max;2080;6,151219,-69411,lu_down,max,2080,6,khujand
lu_down;max;2080;8.5,19058,-9746,lu_down,max,2080,8.5,khujand
lu_down;mean;2030;2.6,50659,-19251,lu_down,mean,2030,2.6,khujand
lu_down;mean;2030;4.5,192733,-21392,lu_down,mean,2030,4.5,khujand
lu_down;mean;2030;6,222316,-48512,lu_down,mean,2030,6,khujand
lu_down;mean;2030;8.5,28498,-6640,lu_down,mean,2030,8.5,khujand
lu_down;mean;2050;2.6,62284,-25681,lu_down,mean,2050,2.6,khujand
lu_down;mean;2050;4.5,193881,-45197,lu_down,mean,2050,4.5,khujand
lu_down;mean;2050;6,195507,-34489,lu_down,mean,2050,6,khujand
lu_down;mean;2050;8.5,33921,-9481,lu_down,mean,2050,8.5,khujand
lu_down;mean;2070;2.6,66284,-28607,lu_down,mean,2070,2.6,khujand
lu_down;mean;2070;4.5,194242,-46255,lu_down,mean,2070,4.5,khujand
lu_down;mean;2070;6,197100,-42023,lu_down,mean,2070,6,khujand
lu_down;mean;2070;8.5,32835,-10547,lu_down,mean,2070,8.5,khujand
lu_down;mean;2080;2.6,182670,-45640,lu_down,mean,2080,2.6,khujand
lu_down;mean;2080;4.5,193609,-47189,lu_down,mean,2080,4.5,khujand
lu_down;mean;2080;6,197278,-46029,lu_down,mean,2080,6,khujand
lu_down;mean;2080;8.5,27204,-10782,lu_down,mean,2080,8.5,khujand
lu_down;min;2030;2.6,63568,-20387,lu_down,min,2030,2.6,khujand
lu_down;min;2030;4.5,211238,-14685,lu_down,min,2030,4.5,khujand
lu_down;min;2030;6,263466,-27324,lu_down,min,2030,6,khujand
lu_down;min;2030;8.5,36143,-6309,lu_down,min,2030,8.5,khujand
lu_down;min;2050;2.6,76859,-26996,lu_down,min,2050,2.6,khujand
lu_down;min;2050;4.5,225719,-29765,lu_down,min,2050,4.5,khujand
lu_down;min;2050;6,217343,-31043,lu_down,min,2050,6,khujand
lu_down;min;2050;8.5,43704,-8650,lu_down,min,2050,8.5,khujand
lu_down;min;2070;2.6,82411,-29306,lu_down,min,2070,2.6,khujand
lu_down;min;2070;4.5,223851,-33379,lu_down,min,2070,4.5,khujand
lu_down;min;2070;6,224306,-34468,lu_down,min,2070,6,khujand
lu_down;min;2070;8.5,43616,-8983,lu_down,min,2070,8.5,khujand
lu_down;min;2080;2.6,209247,-39937,lu_down,min,2080,2.6,khujand
lu_down;min;2080;4.5,223048,-34584,lu_down,min,2080,4.5,khujand
lu_down;min;2080;6,227226,-36493,lu_down,min,2080,6,khujand
lu_down;min;2080;8.5,38438,-8830,lu_down,min,2080,8.5,khujand
lu_up;max;2030;2.6,433,4,lu_up,max,2030,2.6,khujand
lu_up;max;2030;4.5,65,0,lu_up,max,2030,4.5,khujand
lu_up;max;2030;6,163,0,lu_up,max,2030,6,khujand
lu_up;max;2030;8.5,5316,102,lu_up,max,2030,8.5,khujand
lu_up;max;2050;2.6,659,5,lu_up,max,2050,2.6,khujand
lu_up;max;2050;4.5,10,0,lu_up,max,2050,4.5,khujand
lu_up;max;2050;6,862,0,lu_up,max,2050,6,khujand
lu_up;max;2050;8.5,4926,103,lu_up,max,2050,8.5,khujand
lu_up;max;2070;2.6,4550,638,lu_up,max,2070,2.6,khujand
lu_up;max;2070;4.5,8,0,lu_up,max,2070,4.5,khujand
lu_up;max;2070;6,729,0,lu_up,max,2070,6,khujand
lu_up;max;2070;8.5,5178,142,lu_up,max,2070,8.5,khujand
lu_up;max;2080;2.6,156,45,lu_up,max,2080,2.6,khujand
lu_up;max;2080;4.5,8,0,lu_up,max,2080,4.5,khujand
lu_up;max;2080;6,663,0,lu_up,max,2080,6,khujand
lu_up;max;2080;8.5,7172,176,lu_up,max,2080,8.5,khujand
lu_up;mean;2030;2.6,450,0,lu_up,mean,2030,2.6,khujand
lu_up;mean;2030;4.5,406,0,lu_up,mean,2030,4.5,khujand
lu_up;mean;2030;6,274,0,lu_up,mean,2030,6,khujand
lu_up;mean;2030;8.5,6863,197,lu_up,mean,2030,8.5,khujand
lu_up;mean;2050;2.6,659,0,lu_up,mean,2050,2.6,khujand
