year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2070;8.5,15,0,lu_down,mean,2070,8.5,imjin
lu_down;mean;2080;2.6,57,-2,lu_down,mean,2080,2.6,imjin
lu_down;mean;2080;4.5,3,0,lu_down,mean,2080,4.5,imjin
lu_down;mean;2080;6,21,0,lu_down,mean,2080,6,imjin
lu_down;mean;2080;8.5,3,-15,lu_down,mean,2080,8.5,imjin
lu_down;min;2030;4.5,23,-1,lu_down,min,2030,4.5,imjin
lu_down;min;2030;8.5,17,-18,lu_down,min,2030,8.5,imjin
lu_down;min;2050;2.6,62,-2,lu_down,min,2050,2.6,imjin
lu_down;min;2050;4.5,69,-1,lu_down,min,2050,4.5,imjin
lu_down;min;2050;6,5,-2,lu_down,min,2050,6,imjin
lu_down;min;2050;8.5,32,-7,lu_down,min,2050,8.5,imjin
lu_down;min;2070;2.6,111,-1,lu_down,min,2070,2.6,imjin
lu_down;min;2070;4.5,52,-1,lu_down,min,2070,4.5,imjin
lu_down;min;2070;6,5,-2,lu_down,min,2070,6,imjin
lu_down;min;2070;8.5,51,-9,lu_down,min,2070,8.5,imjin
lu_down;min;2080;2.6,113,-1,lu_down,min,2080,2.6,imjin
lu_down;min;2080;4.5,14,-1,lu_down,min,2080,4.5,imjin
lu_down;min;2080;6,43,-1,lu_down,min,2080,6,imjin
lu_down;min;2080;8.5,38,-25,lu_down,min,2080,8.5,imjin
lu_up;max;2030;4.5,1,0,lu_up,max,2030,4.5,imjin
lu_up;max;2030;8.5,106,0,lu_up,max,2030,8.5,imjin
lu_up;max;2050;6,5585,2,lu_up,max,2050,6,imjin
lu_up;max;2050;8.5,169,0,lu_up,max,2050,8.5,imjin
lu_up;max;2070;6,4706,2,lu_up,max,2070,6,imjin
lu_up;max;2070;8.5,543,2,lu_up,max,2070,8.5,imjin
lu_up;max;2080;4.5,5,0,lu_up,max,2080,4.5,imjin
lu_up;max;2080;6,1476,2,lu_up,max,2080,6,imjin
lu_up;max;2080;8.5,1059,2,lu_up,max,2080,8.5,imjin
lu_up;mean;2030;4.5,1,0,lu_up,mean,2030,4.5,imjin
lu_up;mean;2030;8.5,53,0,lu_up,mean,2030,8.5,imjin
lu_up;mean;2050;6,3707,12,lu_up,mean,2050,6,imjin
