year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2050;6,249199,1194,dummy,mean,2050,6,everglades
dummy;mean;2050;8.5,246815,-1190,dummy,mean,2050,8.5,everglades
dummy;mean;2070;2.6,251836,3831,dummy,mean,2070,2.6,everglades
dummy;mean;2070;4.5,250979,2974,dummy,mean,2070,4.5,everglades
dummy;mean;2070;6,247050,-25,dummy,mean,2070,6,everglades
dummy;mean;2070;8.5,248523,518,dummy,mean,2070,8.5,everglades
dummy;mean;2080;2.6,246955,-1050,dummy,mean,2080,2.6,everglades
dummy;mean;2080;4.5,251131,3126,dummy,mean,2080,4.5,everglades
dummy;mean;2080;6,250547,2542,dummy,mean,2080,6,everglades
dummy;mean;2080;8.5,248604,599,dummy,mean,2080,8.5,everglades
dummy;min;2030;2.6,278401,85,dummy,min,2030,2.6,everglades
dummy;min;2030;4.5,279139,823,dummy,min,2030,4.5,everglades
dummy;min;2030;6,264136,-13338,dummy,min,2030,6,everglades
dummy;min;2030;8.5,282076,3760,dummy,min,2030,8.5,everglades
dummy;min;2050;2.6,280345,2029,dummy,min,2050,2.6,everglades
dummy;min;2050;4.5,281598,3282,dummy,min,2050,4.5,everglades
dummy;min;2050;6,280666,2350,dummy,min,2050,6,everglades
dummy;min;2050;8.5,278871,555,dummy,min,2050,8.5,everglades
dummy;min;2070;2.6,282712,4396,dummy,min,2070,2.6,everglades
dummy;min;2070;4.5,281473,3157,dummy,min,2070,4.5,everglades
dummy;min;2070;6,278015,1005,dummy,min,2070,6,everglades
dummy;min;2070;8.5,280104,1788,dummy,min,2070,8.5,everglades
dummy;min;2080;2.6,277417,-899,dummy,min,2080,2.6,everglades
dummy;min;2080;4.5,281746,3430,dummy,min,2080,4.5,everglades
dummy;min;2080;6,281324,3008,dummy,min,2080,6,everglades
dummy;min;2080;8.5,280328,2012,dummy,min,2080,8.5,everglades
lu_down;max;2030;2.6,35453,-718,lu_down,max,2030,2.6,everglades
lu_down;max;2030;4.5,19274,4,lu_down,max,2030,4.5,everglades
lu_down;max;2030;6,2026,-762,lu_down,max,2030,6,everglades
lu_down;max;2030;8.5,39602,-92,lu_down,max,2030,8.5,everglades
lu_down;max;2050;2.6,10559,-388,lu_down,max,2050,2.6,everglades
lu_down;max;2050;4.5,39379,275,lu_down,max,2050,4.5,everglades
lu_down;max;2050;6,3178,-306,lu_down,max,2050,6,everglades
lu_down;max;2050;8.5,12173,-1077,lu_down,max,2050,8.5,everglades
lu_down;max;2070;2.6,22991,129,lu_down,max,2070,2.6,everglades
lu_down;max;2070;4.5,48667,313,lu_down,max,2070,4.5,everglades
lu_down;max;2070;6,7056,-1138,lu_down,max,2070,6,everglades
lu_down;max;2070;8.5,17665,-766,lu_down,max,2070,8.5,everglades
lu_down;max;2080;2.6,14670,-197,lu_down,max,2080,2.6,everglades
lu_down;max;2080;4.5,54964,208,lu_down,max,2080,4.5,everglades
lu_down;max;2080;6,32825,-324,lu_down,max,2080,6,everglades
