year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2070;8.5,2573,-30251,dummy,mean,2070,8.5,plasmodium knowlesi
dummy;mean;2080;2.6,4637,-28187,dummy,mean,2080,2.6,plasmodium knowlesi
dummy;mean;2080;4.5,14317,-18507,dummy,mean,2080,4.5,plasmodium knowlesi
dummy;mean;2080;8.5,765,-32059,dummy,mean,2080,8.5,plasmodium knowlesi
dummy;min;2030;2.6,21308,-21141,dummy,min,2030,2.6,plasmodium knowlesi
dummy;min;2030;4.5,33935,-8506,dummy,min,2030,4.5,plasmodium knowlesi
dummy;min;2030;8.5,25878,-16568,dummy,min,2030,8.5,plasmodium knowlesi
dummy;min;2050;2.6,10124,-32322,dummy,min,2050,2.6,plasmodium knowlesi
dummy;min;2050;4.5,27607,-14842,dummy,min,2050,4.5,plasmodium knowlesi
dummy;min;2050;6,31139,-11308,dummy,min,2050,6,plasmodium knowlesi
dummy;min;2050;8.5,13548,-28901,dummy,min,2050,8.5,plasmodium knowlesi
dummy;min;2070;2.6,7030,-35418,dummy,min,2070,2.6,plasmodium knowlesi
dummy;min;2070;4.5,20809,-21638,dummy,min,2070,4.5,plasmodium knowlesi
dummy;min;2070;6,24662,-17787,dummy,min,2070,6,plasmodium knowlesi
dummy;min;2070;8.5,5520,-36929,dummy,min,2070,8.5,plasmodium knowlesi
dummy;min;2080;2.6,6264,-36184,dummy,min,2080,2.6,plasmodium knowlesi
dummy;min;2080;4.5,20547,-21902,dummy,min,2080,4.5,plasmodium knowlesi
dummy;min;2080;8.5,2594,-39855,dummy,min,2080,8.5,plasmodium knowlesi
lu_down;max;2030;2.6,3883,-15456,lu_down,max,2030,2.6,plasmodium knowlesi
lu_down;max;2030;4.5,3332,-4526,lu_down,max,2030,4.5,plasmodium knowlesi
lu_down;max;2030;8.5,3126,-12005,lu_down,max,2030,8.5,plasmodium knowlesi
lu_down;max;2050;2.6,2134,-20201,lu_down,max,2050,2.6,plasmodium knowlesi
lu_down;max;2050;4.5,7414,-10453,lu_down,max,2050,4.5,plasmodium knowlesi
lu_down;max;2050;6,4564,-8507,lu_down,max,2050,6,plasmodium knowlesi
lu_down;max;2050;8.5,3901,-20846,lu_down,max,2050,8.5,plasmodium knowlesi
lu_down;max;2070;2.6,2262,-21215,lu_down,max,2070,2.6,plasmodium knowlesi
lu_down;max;2070;4.5,4565,-14837,lu_down,max,2070,4.5,plasmodium knowlesi
lu_down;max;2070;6,7877,-13533,lu_down,max,2070,6,plasmodium knowlesi
lu_down;max;2070;8.5,1763,-24102,lu_down,max,2070,8.5,plasmodium knowlesi
lu_down;max;2080;2.6,2290,-22305,lu_down,max,2080,2.6,plasmodium knowlesi
lu_down;max;2080;4.5,5472,-14590,lu_down,max,2080,4.5,plasmodium knowlesi
lu_down;max;2080;8.5,369,-25498,lu_down,max,2080,8.5,plasmodium knowlesi
lu_down;mean;2030;2.6,5725,-19860,lu_down,mean,2030,2.6,plasmodium knowlesi
lu_down;mean;2030;4.5,5684,-6767,lu_down,mean,2030,4.5,plasmodium knowlesi
lu_down;mean;2030;8.5,5130,-15135,lu_down,mean,2030,8.5,plasmodium knowlesi
lu_down;mean;2050;2.6,3272,-25897,lu_down,mean,2050,2.6,plasmodium knowlesi
lu_down;mean;2050;4.5,10862,-13005,lu_down,mean,2050,4.5,plasmodium knowlesi
lu_down;mean;2050;6,6707,-10410,lu_down,mean,2050,6,plasmodium knowlesi
lu_down;mean;2050;8.5,6540,-24803,lu_down,mean,2050,8.5,plasmodium knowlesi
lu_down;mean;2070;2.6,3136,-27241,lu_down,mean,2070,2.6,plasmodium knowlesi
lu_down;mean;2070;4.5,7951,-18066,lu_down,mean,2070,4.5,plasmodium knowlesi
lu_down;mean;2070;6,10844,-16027,lu_down,mean,2070,6,plasmodium knowlesi
lu_down;mean;2070;8.5,2567,-30251,lu_down,mean,2070,8.5,plasmodium knowlesi
lu_down;mean;2080;2.6,3403,-28108,lu_down,mean,2080,2.6,plasmodium knowlesi
lu_down;mean;2080;4.5,8328,-18502,lu_down,mean,2080,4.5,plasmodium knowlesi
lu_down;mean;2080;8.5,765,-32059,lu_down,mean,2080,8.5,plasmodium knowlesi
lu_down;min;2030;2.6,13751,-19636,lu_down,min,2030,2.6,plasmodium knowlesi
lu_down;min;2030;4.5,12300,-6827,lu_down,min,2030,4.5,plasmodium knowlesi
lu_down;min;2030;8.5,10249,-15539,lu_down,min,2030,8.5,plasmodium knowlesi
lu_down;min;2050;2.6,6421,-32169,lu_down,min,2050,2.6,plasmodium knowlesi
lu_down;min;2050;4.5,18010,-14170,lu_down,min,2050,4.5,plasmodium knowlesi
lu_down;min;2050;6,10887,-10305,lu_down,min,2050,6,plasmodium knowlesi
lu_down;min;2050;8.5,10869,-28744,lu_down,min,2050,8.5,plasmodium knowlesi
lu_down;min;2070;2.6,4557,-35374,lu_down,min,2070,2.6,plasmodium knowlesi
lu_down;min;2070;4.5,13514,-21539,lu_down,min,2070,4.5,plasmodium knowlesi
lu_down;min;2070;6,15772,-17477,lu_down,min,2070,6,plasmodium knowlesi
lu_down;min;2070;8.5,5409,-36885,lu_down,min,2070,8.5,plasmodium knowlesi
lu_down;min;2080;2.6,4981,-36111,lu_down,min,2080,2.6,plasmodium knowlesi
lu_down;min;2080;4.5,14228,-21830,lu_down,min,2080,4.5,plasmodium knowlesi
lu_down;min;2080;8.5,2562,-39848,lu_down,min,2080,8.5,plasmodium knowlesi
lu_up;max;2030;4.5,1,0,lu_up,max,2030,4.5,plasmodium knowlesi
lu_up;max;2030;8.5,2,0,lu_up,max,2030,8.5,plasmodium knowlesi
lu_up;max;2050;6,7,0,lu_up,max,2050,6,plasmodium knowlesi
lu_up;mean;2030;4.5,114,8,lu_up,mean,2030,4.5,plasmodium knowlesi
lu_up;mean;2030;8.5,6,0,lu_up,mean,2030,8.5,plasmodium knowlesi
lu_up;mean;2050;6,11,0,lu_up,mean,2050,6,plasmodium knowlesi
lu_up;mean;2070;6,4,0,lu_up,mean,2070,6,plasmodium knowlesi
lu_up;min;2030;4.5,421,0,lu_up,min,2030,4.5,plasmodium knowlesi
lu_up;min;2030;8.5,73,0,lu_up,min,2030,8.5,plasmodium knowlesi
lu_up;min;2050;6,250,0,lu_up,min,2050,6,plasmodium knowlesi
lu_up;min;2070;6,55,0,lu_up,min,2070,6,plasmodium knowlesi
people_in_povertySSP1;max;2030;2.6,-3536.62544207047,9340.33845205746,people_in_povertySSP1,max,2030,2.6,plasmodium knowlesi
people_in_povertySSP1;max;2030;4.5,-8579.39578120008,4297.56811292785,people_in_povertySSP1,max,2030,4.5,plasmodium knowlesi
people_in_povertySSP1;max;2030;8.5,-4086.86285977799,8790.10103434994,people_in_povertySSP1,max,2030,8.5,plasmodium knowlesi
people_in_povertySSP1;max;2050;2.6,-1960.50726708928,15380.0111797905,people_in_povertySSP1,max,2050,2.6,plasmodium knowlesi
people_in_povertySSP1;max;2050;4.5,-7663.47749127948,9677.04095560031,people_in_povertySSP1,max,2050,4.5,plasmodium knowlesi
people_in_povertySSP1;max;2050;6,-7006.29023468615,10334.2282121936,people_in_povertySSP1,max,2050,6,plasmodium knowlesi
people_in_povertySSP1;max;2050;8.5,-1694.89960562011,15645.6188412597,people_in_povertySSP1,max,2050,8.5,plasmodium knowlesi
people_in_povertySSP1;max;2070;2.6,-830.286039128112,14813.3016314485,people_in_povertySSP1,max,2070,2.6,plasmodium knowlesi
people_in_povertySSP1;max;2070;4.5,-3057.36076998137,12586.2269005952,people_in_povertySSP1,max,2070,4.5,plasmodium knowlesi
people_in_povertySSP1;max;2070;6,-4545.13183231012,11098.4558382665,people_in_povertySSP1,max,2070,6,plasmodium knowlesi
people_in_povertySSP1;max;2070;8.5,-307.835647048282,15335.7520235283,people_in_povertySSP1,max,2070,8.5,plasmodium knowlesi
people_in_povertySSP1;max;2080;2.6,-265.405010415174,13521.6791987534,people_in_povertySSP1,max,2080,2.6,plasmodium knowlesi
people_in_povertySSP1;max;2080;4.5,-1937.95411413205,11849.1300950365,people_in_povertySSP1,max,2080,4.5,plasmodium knowlesi
people_in_povertySSP1;max;2080;8.5,-34.2744513283382,13752.8097578402,people_in_povertySSP1,max,2080,8.5,plasmodium knowlesi
people_in_povertySSP1;mean;2030;2.6,-5026.86385241494,12554.4091461944,people_in_povertySSP1,mean,2030,2.6,plasmodium knowlesi
people_in_povertySSP1;mean;2030;4.5,-11779.5195104794,5801.75348812995,people_in_povertySSP1,mean,2030,4.5,plasmodium knowlesi
people_in_povertySSP1;mean;2030;8.5,-5402.46479726011,12178.8082013493,people_in_povertySSP1,mean,2030,8.5,plasmodium knowlesi
people_in_povertySSP1;mean;2050;2.6,-2591.74504583996,21133.7353396864,people_in_povertySSP1,mean,2050,2.6,plasmodium knowlesi
people_in_povertySSP1;mean;2050;4.5,-11416.8774043265,12308.6029811999,people_in_povertySSP1,mean,2050,4.5,plasmodium knowlesi
people_in_povertySSP1;mean;2050;6,-10089.7258814434,13635.754504083,people_in_povertySSP1,mean,2050,6,plasmodium knowlesi
people_in_povertySSP1;mean;2050;8.5,-3238.15771066046,20487.3226748659,people_in_povertySSP1,mean,2050,8.5,plasmodium knowlesi
people_in_povertySSP1;mean;2070;2.6,-1064.07354009781,20549.8448271507,people_in_povertySSP1,mean,2070,2.6,plasmodium knowlesi
people_in_povertySSP1;mean;2070;4.5,-5891.1549050701,15722.7634621784,people_in_povertySSP1,mean,2070,4.5,plasmodium knowlesi
people_in_povertySSP1;mean;2070;6,-6547.29482324708,15066.6235440015,people_in_povertySSP1,mean,2070,6,plasmodium knowlesi
people_in_povertySSP1;mean;2070;8.5,-487.954420616534,21125.963946632,people_in_povertySSP1,mean,2070,8.5,plasmodium knowlesi
people_in_povertySSP1;mean;2080;2.6,-366.757607870156,18898.5055137282,people_in_povertySSP1,mean,2080,2.6,plasmodium knowlesi
people_in_povertySSP1;mean;2080;4.5,-3785.50398127601,15479.7591403224,people_in_povertySSP1,mean,2080,4.5,plasmodium knowlesi
people_in_povertySSP1;mean;2080;8.5,-64.0441979281884,19201.2189236702,people_in_povertySSP1,mean,2080,8.5,plasmodium knowlesi
people_in_povertySSP1;min;2030;2.6,-8123.80350760353,16710.430041389,people_in_povertySSP1,min,2030,2.6,plasmodium knowlesi
people_in_povertySSP1;min;2030;4.5,-15972.3753362806,8861.9321725062,people_in_povertySSP1,min,2030,4.5,plasmodium knowlesi
people_in_povertySSP1;min;2030;8.5,-9007.12934812766,15827.1003270521,people_in_povertySSP1,min,2030,8.5,plasmodium knowlesi
people_in_povertySSP1;min;2050;2.6,-5244.8152943637,28614.88777048,people_in_povertySSP1,min,2050,2.6,plasmodium knowlesi
people_in_povertySSP1;min;2050;4.5,-18340.0193122144,15519.8940720477,people_in_povertySSP1,min,2050,4.5,plasmodium knowlesi
people_in_povertySSP1;min;2050;6,-17532.4505472985,16326.9910351288,people_in_povertySSP1,min,2050,6,plasmodium knowlesi
people_in_povertySSP1;min;2050;8.5,-5478.88644159016,28381.026942672,people_in_povertySSP1,min,2050,8.5,plasmodium knowlesi
people_in_povertySSP1;min;2070;2.6,-1577.46295267594,29757.0749978979,people_in_povertySSP1,min,2070,2.6,plasmodium knowlesi
people_in_povertySSP1;min;2070;4.5,-11342.4269313676,19989.8511701463,people_in_povertySSP1,min,2070,4.5,plasmodium knowlesi
people_in_povertySSP1;min;2070;6,-10743.5058247719,20591.2767192713,people_in_povertySSP1,min,2070,6,plasmodium knowlesi
people_in_povertySSP1;min;2070;8.5,-1406.9069105814,29927.8756334618,people_in_povertySSP1,min,2070,8.5,plasmodium knowlesi
people_in_povertySSP1;min;2080;2.6,-568.051251659961,27704.7123352913,people_in_povertySSP1,min,2080,2.6,plasmodium knowlesi
people_in_povertySSP1;min;2080;4.5,-8711.65883911842,19561.2208679188,people_in_povertySSP1,min,2080,4.5,plasmodium knowlesi
people_in_povertySSP1;min;2080;8.5,-320.721431669447,27952.1582753678,people_in_povertySSP1,min,2080,8.5,plasmodium knowlesi
people_in_povertySSP2;max;2030;2.6,-2774.69057477271,6358.33992194269,people_in_povertySSP2,max,2030,2.6,plasmodium knowlesi
people_in_povertySSP2;max;2030;4.5,-6804.4258936119,2328.60460310349,people_in_povertySSP2,max,2030,4.5,plasmodium knowlesi
people_in_povertySSP2;max;2030;8.5,-2826.77916819654,6306.25132851886,people_in_povertySSP2,max,2030,8.5,plasmodium knowlesi
people_in_povertySSP2;max;2050;2.6,-2350.77327437194,12541.4591116554,people_in_povertySSP2,max,2050,2.6,plasmodium knowlesi
people_in_povertySSP2;max;2050;4.5,-7954.01790616435,6938.21447986299,people_in_povertySSP2,max,2050,4.5,plasmodium knowlesi
people_in_povertySSP2;max;2050;6,-5631.76550284909,9260.46688317824,people_in_povertySSP2,max,2050,6,plasmodium knowlesi
people_in_povertySSP2;max;2050;8.5,-1905.7954541708,12986.4369318565,people_in_povertySSP2,max,2050,8.5,plasmodium knowlesi
people_in_povertySSP2;max;2070;2.6,-1839.4073011106,14703.4623532262,people_in_povertySSP2,max,2070,2.6,plasmodium knowlesi
people_in_povertySSP2;max;2070;4.5,-5217.27980620016,11325.5898481366,people_in_povertySSP2,max,2070,4.5,plasmodium knowlesi
people_in_povertySSP2;max;2070;6,-4615.75304546655,11927.1166088702,people_in_povertySSP2,max,2070,6,plasmodium knowlesi
people_in_povertySSP2;max;2070;8.5,-640.678388814928,15902.1912655218,people_in_povertySSP2,max,2070,8.5,plasmodium knowlesi
people_in_povertySSP2;max;2080;2.6,-1237.24034362661,15034.0092472955,people_in_povertySSP2,max,2080,2.6,plasmodium knowlesi
people_in_povertySSP2;max;2080;4.5,-4850.55524536555,11420.6943455565,people_in_povertySSP2,max,2080,4.5,plasmodium knowlesi
people_in_povertySSP2;max;2080;8.5,-138.863098378038,16132.386492544,people_in_povertySSP2,max,2080,8.5,plasmodium knowlesi
people_in_povertySSP2;mean;2030;2.6,-3621.63565213577,7531.32710932802,people_in_povertySSP2,mean,2030,2.6,plasmodium knowlesi
people_in_povertySSP2;mean;2030;4.5,-8282.76970339953,2870.19305806426,people_in_povertySSP2,mean,2030,4.5,plasmodium knowlesi
people_in_povertySSP2;mean;2030;8.5,-2932.41467469389,8220.5480867699,people_in_povertySSP2,mean,2030,8.5,plasmodium knowlesi
people_in_povertySSP2;mean;2050;2.6,-3014.67160621899,14782.4695222057,people_in_povertySSP2,mean,2050,2.6,plasmodium knowlesi
people_in_povertySSP2;mean;2050;4.5,-11342.132813375,6455.00831504969,people_in_povertySSP2,mean,2050,4.5,plasmodium knowlesi
people_in_povertySSP2;mean;2050;6,-5617.99107846699,12179.1500499577,people_in_povertySSP2,mean,2050,6,plasmodium knowlesi
people_in_povertySSP2;mean;2050;8.5,-2518.09536156472,15279.04576686,people_in_povertySSP2,mean,2050,8.5,plasmodium knowlesi
people_in_povertySSP2;mean;2070;2.6,-2321.39605641041,16769.3020209491,people_in_povertySSP2,mean,2070,2.6,plasmodium knowlesi
people_in_povertySSP2;mean;2070;4.5,-8489.33722253988,10601.3608548196,people_in_povertySSP2,mean,2070,4.5,plasmodium knowlesi
people_in_povertySSP2;mean;2070;6,-3686.6240752866,15404.0740020729,people_in_povertySSP2,mean,2070,6,plasmodium knowlesi
people_in_povertySSP2;mean;2070;8.5,-879.381356659098,18211.3167207004,people_in_povertySSP2,mean,2070,8.5,plasmodium knowlesi
people_in_povertySSP2;mean;2080;2.6,-1705.50614982822,16697.1479079672,people_in_povertySSP2,mean,2080,2.6,plasmodium knowlesi
people_in_povertySSP2;mean;2080;4.5,-7250.98152326246,11151.672534533,people_in_povertySSP2,mean,2080,4.5,plasmodium knowlesi
people_in_povertySSP2;mean;2080;8.5,-252.773361695859,18149.8806960996,people_in_povertySSP2,mean,2080,8.5,plasmodium knowlesi
people_in_povertySSP2;min;2030;2.6,-3680.42733926468,10584.560654252,people_in_povertySSP2,min,2030,2.6,plasmodium knowlesi
people_in_povertySSP2;min;2030;4.5,-8586.81331779033,5681.50733660772,people_in_povertySSP2,min,2030,4.5,plasmodium knowlesi
people_in_povertySSP2;min;2030;8.5,-3509.68699025302,10756.571118014,people_in_povertySSP2,min,2030,8.5,plasmodium knowlesi
people_in_povertySSP2;min;2050;2.6,-4657.95652758855,17890.5611753268,people_in_povertySSP2,min,2050,2.6,plasmodium knowlesi
people_in_povertySSP2;min;2050;4.5,-14755.4867767073,7791.81389230617,people_in_povertySSP2,min,2050,4.5,plasmodium knowlesi
people_in_povertySSP2;min;2050;6,-7885.9957663225,14663.4225075203,people_in_povertySSP2,min,2050,6,plasmodium knowlesi
people_in_povertySSP2;min;2050;8.5,-3191.94768059467,19355.3529884188,people_in_povertySSP2,min,2050,8.5,plasmodium knowlesi
people_in_povertySSP2;min;2070;2.6,-3250.24659483877,20427.8988207802,people_in_povertySSP2,min,2070,2.6,plasmodium knowlesi
people_in_povertySSP2;min;2070;4.5,-14573.0376163926,9111.40908665008,people_in_povertySSP2,min,2070,4.5,plasmodium knowlesi
people_in_povertySSP2;min;2070;6,-2549.29944993745,21128.1243524142,people_in_povertySSP2,min,2070,6,plasmodium knowlesi
people_in_povertySSP2;min;2070;8.5,-1066.53238613206,22610.8914162196,people_in_povertySSP2,min,2070,8.5,plasmodium knowlesi
people_in_povertySSP2;min;2080;2.6,-2469.8995470804,20045.8253899592,people_in_povertySSP2,min,2080,2.6,plasmodium knowlesi
people_in_povertySSP2;min;2080;4.5,-13417.5534405054,9097.8182966214,people_in_povertySSP2,min,2080,4.5,plasmodium knowlesi
people_in_povertySSP2;min;2080;8.5,-350.497494863492,22164.8742422633,people_in_povertySSP2,min,2080,8.5,plasmodium knowlesi
people_in_povertySSP3;max;2030;2.6,-1023.38053432855,1419.76831651274,people_in_povertySSP3,max,2030,2.6,plasmodium knowlesi
people_in_povertySSP3;max;2030;4.5,-3225.63416443081,-782.485313589529,people_in_povertySSP3,max,2030,4.5,plasmodium knowlesi
people_in_povertySSP3;max;2030;8.5,-317.678858733024,2125.46999210826,people_in_povertySSP3,max,2030,8.5,plasmodium knowlesi
people_in_povertySSP3;max;2050;2.6,-1654.83870282805,3406.53311440675,people_in_povertySSP3,max,2050,2.6,plasmodium knowlesi
people_in_povertySSP3;max;2050;4.5,-5151.93754758359,-90.5657303487824,people_in_povertySSP3,max,2050,4.5,plasmodium knowlesi
people_in_povertySSP3;max;2050;6,-555.208908328695,4506.16290890611,people_in_povertySSP3,max,2050,6,plasmodium knowlesi
people_in_povertySSP3;max;2050;8.5,-1213.19633331817,3848.17548391664,people_in_povertySSP3,max,2050,8.5,plasmodium knowlesi
people_in_povertySSP3;max;2070;2.6,-2038.5418061624,5004.13594315971,people_in_povertySSP3,max,2070,2.6,plasmodium knowlesi
people_in_povertySSP3;max;2070;4.5,-5214.55685427582,1828.12089504628,people_in_povertySSP3,max,2070,4.5,plasmodium knowlesi
people_in_povertySSP3;max;2070;6,-478.65235064688,6564.02539867523,people_in_povertySSP3,max,2070,6,plasmodium knowlesi
