year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2080;8.5,26458,-6602,dummy,max,2080,8.5,alkhurma
dummy;mean;2030;2.6,61466,-2352,dummy,mean,2030,2.6,alkhurma
dummy;mean;2030;4.5,61948,-1870,dummy,mean,2030,4.5,alkhurma
dummy;mean;2030;8.5,62242,-1576,dummy,mean,2030,8.5,alkhurma
dummy;mean;2050;2.6,60894,-2924,dummy,mean,2050,2.6,alkhurma
dummy;mean;2050;4.5,57576,-6242,dummy,mean,2050,4.5,alkhurma
dummy;mean;2050;6,49278,-14540,dummy,mean,2050,6,alkhurma
dummy;mean;2050;8.5,61496,-2322,dummy,mean,2050,8.5,alkhurma
dummy;mean;2070;2.6,62210,-1608,dummy,mean,2070,2.6,alkhurma
dummy;mean;2070;4.5,60180,-3638,dummy,mean,2070,4.5,alkhurma
dummy;mean;2070;6,46367,-17451,dummy,mean,2070,6,alkhurma
dummy;mean;2070;8.5,61524,-2294,dummy,mean,2070,8.5,alkhurma
dummy;mean;2080;2.6,60017,-3801,dummy,mean,2080,2.6,alkhurma
dummy;mean;2080;4.5,59964,-3854,dummy,mean,2080,4.5,alkhurma
dummy;mean;2080;6,50739,-13079,dummy,mean,2080,6,alkhurma
dummy;mean;2080;8.5,59117,-4701,dummy,mean,2080,8.5,alkhurma
dummy;min;2030;2.6,133782,749,dummy,min,2030,2.6,alkhurma
dummy;min;2030;4.5,131715,-1326,dummy,min,2030,4.5,alkhurma
dummy;min;2030;8.5,128789,-4252,dummy,min,2030,8.5,alkhurma
dummy;min;2050;2.6,128027,-5014,dummy,min,2050,2.6,alkhurma
dummy;min;2050;4.5,125462,-7579,dummy,min,2050,4.5,alkhurma
dummy;min;2050;6,117045,-15993,dummy,min,2050,6,alkhurma
dummy;min;2050;8.5,127634,-5407,dummy,min,2050,8.5,alkhurma
dummy;min;2070;2.6,127753,-5288,dummy,min,2070,2.6,alkhurma
dummy;min;2070;4.5,128230,-4811,dummy,min,2070,4.5,alkhurma
dummy;min;2070;6,114729,-18312,dummy,min,2070,6,alkhurma
dummy;min;2070;8.5,127258,-5781,dummy,min,2070,8.5,alkhurma
dummy;min;2080;2.6,125513,-7528,dummy,min,2080,2.6,alkhurma
dummy;min;2080;4.5,128319,-4722,dummy,min,2080,4.5,alkhurma
dummy;min;2080;6,120895,-12146,dummy,min,2080,6,alkhurma
dummy;min;2080;8.5,122792,-10249,dummy,min,2080,8.5,alkhurma
lu_down;max;2030;2.6,13,-3,lu_down,max,2030,2.6,alkhurma
lu_down;max;2030;4.5,1208,-189,lu_down,max,2030,4.5,alkhurma
lu_down;max;2030;8.5,86,-23,lu_down,max,2030,8.5,alkhurma
lu_down;max;2050;2.6,527,-138,lu_down,max,2050,2.6,alkhurma
lu_down;max;2050;4.5,1340,-697,lu_down,max,2050,4.5,alkhurma
lu_down;max;2050;6,8067,-13045,lu_down,max,2050,6,alkhurma
lu_down;max;2050;8.5,107,-63,lu_down,max,2050,8.5,alkhurma
lu_down;max;2070;2.6,610,-59,lu_down,max,2070,2.6,alkhurma
lu_down;max;2070;4.5,1240,-779,lu_down,max,2070,4.5,alkhurma
lu_down;max;2070;6,4358,-16131,lu_down,max,2070,6,alkhurma
lu_down;max;2070;8.5,174,-64,lu_down,max,2070,8.5,alkhurma
lu_down;max;2080;2.6,536,-137,lu_down,max,2080,2.6,alkhurma
lu_down;max;2080;4.5,1339,-656,lu_down,max,2080,4.5,alkhurma
lu_down;max;2080;6,7030,-12820,lu_down,max,2080,6,alkhurma
lu_down;max;2080;8.5,118,-150,lu_down,max,2080,8.5,alkhurma
lu_down;mean;2030;2.6,108,-37,lu_down,mean,2030,2.6,alkhurma
lu_down;mean;2030;4.5,2701,-74,lu_down,mean,2030,4.5,alkhurma
lu_down;mean;2030;8.5,487,-10,lu_down,mean,2030,8.5,alkhurma
lu_down;mean;2050;2.6,982,-85,lu_down,mean,2050,2.6,alkhurma
