year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;mean;2080;4.5,-2377978.92115186,58232.2253888021,people_in_povertySSP2,mean,2080,4.5,schistosoma japonicum
people_in_povertySSP2;mean;2080;6,-2385397.33489703,50813.8116436266,people_in_povertySSP2,mean,2080,6,schistosoma japonicum
people_in_povertySSP2;min;2030;2.6,-452836.403393399,28522.1547798376,people_in_povertySSP2,min,2030,2.6,schistosoma japonicum
people_in_povertySSP2;min;2030;4.5,-439627.318011885,32600.3724659517,people_in_povertySSP2,min,2030,4.5,schistosoma japonicum
people_in_povertySSP2;min;2030;6,-433443.730907699,31639.9233380684,people_in_povertySSP2,min,2030,6,schistosoma japonicum
people_in_povertySSP2;min;2030;8.5,-450860.5524708,29779.1760787094,people_in_povertySSP2,min,2030,8.5,schistosoma japonicum
people_in_povertySSP2;min;2050;2.6,-1654175.99548253,95675.3259988618,people_in_povertySSP2,min,2050,2.6,schistosoma japonicum
people_in_povertySSP2;min;2050;4.5,-1733640.81389068,59766.3403664485,people_in_povertySSP2,min,2050,4.5,schistosoma japonicum
people_in_povertySSP2;min;2050;6,-1680068.53649394,51369.752763445,people_in_povertySSP2,min,2050,6,schistosoma japonicum
people_in_povertySSP2;min;2050;8.5,-1697603.30456804,80398.5149901684,people_in_povertySSP2,min,2050,8.5,schistosoma japonicum
people_in_povertySSP2;min;2070;2.6,-3176924.23136465,139173.966023298,people_in_povertySSP2,min,2070,2.6,schistosoma japonicum
people_in_povertySSP2;min;2070;4.5,-3235091.32658441,98366.7189422394,people_in_povertySSP2,min,2070,4.5,schistosoma japonicum
people_in_povertySSP2;min;2070;6,-3138953.81030138,170318.521671038,people_in_povertySSP2,min,2070,6,schistosoma japonicum
people_in_povertySSP2;min;2070;8.5,-3268115.90760152,102856.186023279,people_in_povertySSP2,min,2070,8.5,schistosoma japonicum
people_in_povertySSP2;min;2080;2.6,-3836474.40484094,179283.147720372,people_in_povertySSP2,min,2080,2.6,schistosoma japonicum
people_in_povertySSP2;min;2080;4.5,-3893012.77178969,144486.847211044,people_in_povertySSP2,min,2080,4.5,schistosoma japonicum
people_in_povertySSP2;min;2080;6,-3899321.52255046,146167.030306838,people_in_povertySSP2,min,2080,6,schistosoma japonicum
people_in_povertySSP3;max;2030;2.6,1082870.40629864,-31617.4034527955,people_in_povertySSP3,max,2030,2.6,schistosoma japonicum
people_in_povertySSP3;max;2030;4.5,1109469.22044382,-5018.58930761088,people_in_povertySSP3,max,2030,4.5,schistosoma japonicum
people_in_povertySSP3;max;2030;6,1089491.78480087,-24996.0249505648,people_in_povertySSP3,max,2030,6,schistosoma japonicum
people_in_povertySSP3;max;2030;8.5,1119676.85609772,5189.04634629097,people_in_povertySSP3,max,2030,8.5,schistosoma japonicum
people_in_povertySSP3;max;2050;2.6,1813623.25572489,6893.95327158854,people_in_povertySSP3,max,2050,2.6,schistosoma japonicum
people_in_povertySSP3;max;2050;4.5,1839209.65034234,32480.3478890394,people_in_povertySSP3,max,2050,4.5,schistosoma japonicum
people_in_povertySSP3;max;2050;6,1810431.31821825,3702.01576494845,people_in_povertySSP3,max,2050,6,schistosoma japonicum
people_in_povertySSP3;max;2050;8.5,1824573.78730492,17844.4848516108,people_in_povertySSP3,max,2050,8.5,schistosoma japonicum
