year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;min;2050;2.6,423913,-8712,dummy,min,2050,2.6,tensaw
dummy;min;2050;4.5,429886,-2739,dummy,min,2050,4.5,tensaw
dummy;min;2050;6,428606,-4019,dummy,min,2050,6,tensaw
dummy;min;2050;8.5,428876,-3749,dummy,min,2050,8.5,tensaw
dummy;min;2070;2.6,428108,-4516,dummy,min,2070,2.6,tensaw
dummy;min;2070;4.5,432635,10,dummy,min,2070,4.5,tensaw
dummy;min;2070;6,424200,-8425,dummy,min,2070,6,tensaw
dummy;min;2070;8.5,423402,-9223,dummy,min,2070,8.5,tensaw
dummy;min;2080;2.6,428077,-4548,dummy,min,2080,2.6,tensaw
dummy;min;2080;4.5,430417,-2208,dummy,min,2080,4.5,tensaw
dummy;min;2080;6,427128,-5497,dummy,min,2080,6,tensaw
dummy;min;2080;8.5,426080,-6545,dummy,min,2080,8.5,tensaw
lu_down;max;2030;2.6,18623,259,lu_down,max,2030,2.6,tensaw
lu_down;max;2030;4.5,10168,221,lu_down,max,2030,4.5,tensaw
lu_down;max;2030;6,16898,-231,lu_down,max,2030,6,tensaw
lu_down;max;2030;8.5,348,-47,lu_down,max,2030,8.5,tensaw
lu_down;max;2050;2.6,21403,160,lu_down,max,2050,2.6,tensaw
lu_down;max;2050;4.5,10879,-3064,lu_down,max,2050,4.5,tensaw
lu_down;max;2050;6,4389,274,lu_down,max,2050,6,tensaw
lu_down;max;2050;8.5,523,-5,lu_down,max,2050,8.5,tensaw
lu_down;max;2070;2.6,5253,-677,lu_down,max,2070,2.6,tensaw
lu_down;max;2070;4.5,16692,-219,lu_down,max,2070,4.5,tensaw
lu_down;max;2070;6,21145,-26,lu_down,max,2070,6,tensaw
lu_down;max;2070;8.5,1995,33,lu_down,max,2070,8.5,tensaw
lu_down;max;2080;2.6,7559,-157,lu_down,max,2080,2.6,tensaw
lu_down;max;2080;4.5,19599,299,lu_down,max,2080,4.5,tensaw
lu_down;max;2080;6,6787,406,lu_down,max,2080,6,tensaw
lu_down;max;2080;8.5,2406,-549,lu_down,max,2080,8.5,tensaw
lu_down;mean;2030;2.6,59546,-1450,lu_down,mean,2030,2.6,tensaw
lu_down;mean;2030;4.5,27986,1332,lu_down,mean,2030,4.5,tensaw
lu_down;mean;2030;6,63314,-5809,lu_down,mean,2030,6,tensaw
lu_down;mean;2030;8.5,14754,-2054,lu_down,mean,2030,8.5,tensaw
lu_down;mean;2050;2.6,76631,-699,lu_down,mean,2050,2.6,tensaw
lu_down;mean;2050;4.5,58414,2033,lu_down,mean,2050,4.5,tensaw
lu_down;mean;2050;6,48495,-4247,lu_down,mean,2050,6,tensaw
lu_down;mean;2050;8.5,25175,-1569,lu_down,mean,2050,8.5,tensaw
lu_down;mean;2070;2.6,46491,1898,lu_down,mean,2070,2.6,tensaw
lu_down;mean;2070;4.5,62770,2879,lu_down,mean,2070,4.5,tensaw
lu_down;mean;2070;6,89222,-5199,lu_down,mean,2070,6,tensaw
lu_down;mean;2070;8.5,30031,-3582,lu_down,mean,2070,8.5,tensaw
lu_down;mean;2080;2.6,51352,1485,lu_down,mean,2080,2.6,tensaw
lu_down;mean;2080;4.5,71476,3088,lu_down,mean,2080,4.5,tensaw
lu_down;mean;2080;6,62461,-2246,lu_down,mean,2080,6,tensaw
lu_down;mean;2080;8.5,33871,-2222,lu_down,mean,2080,8.5,tensaw
lu_down;min;2030;2.6,75827,-1572,lu_down,min,2030,2.6,tensaw
lu_down;min;2030;4.5,34228,-95,lu_down,min,2030,4.5,tensaw
lu_down;min;2030;6,78902,-4252,lu_down,min,2030,6,tensaw
lu_down;min;2030;8.5,23175,-646,lu_down,min,2030,8.5,tensaw
lu_down;min;2050;2.6,98825,-1713,lu_down,min,2050,2.6,tensaw
lu_down;min;2050;4.5,79216,-17,lu_down,min,2050,4.5,tensaw
lu_down;min;2050;6,69325,-2186,lu_down,min,2050,6,tensaw
lu_down;min;2050;8.5,37669,-324,lu_down,min,2050,8.5,tensaw
lu_down;min;2070;2.6,68828,403,lu_down,min,2070,2.6,tensaw
lu_down;min;2070;4.5,81231,-18,lu_down,min,2070,4.5,tensaw
lu_down;min;2070;6,110815,-5215,lu_down,min,2070,6,tensaw
lu_down;min;2070;8.5,44479,-1585,lu_down,min,2070,8.5,tensaw
lu_down;min;2080;2.6,74765,186,lu_down,min,2080,2.6,tensaw
lu_down;min;2080;4.5,93279,30,lu_down,min,2080,4.5,tensaw
lu_down;min;2080;6,85705,-1422,lu_down,min,2080,6,tensaw
