year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2030;2.6,143175,-128447,dummy,mean,2030,2.6,puumala
dummy;mean;2030;4.5,186268,-85354,dummy,mean,2030,4.5,puumala
dummy;mean;2030;8.5,199877,-71745,dummy,mean,2030,8.5,puumala
dummy;mean;2050;2.6,222343,-49279,dummy,mean,2050,2.6,puumala
dummy;mean;2050;4.5,192542,-79080,dummy,mean,2050,4.5,puumala
dummy;mean;2050;6,174012,-97610,dummy,mean,2050,6,puumala
dummy;mean;2050;8.5,141072,-130550,dummy,mean,2050,8.5,puumala
dummy;mean;2070;2.6,115787,-155835,dummy,mean,2070,2.6,puumala
dummy;mean;2070;4.5,108998,-162624,dummy,mean,2070,4.5,puumala
dummy;mean;2070;6,178497,-93125,dummy,mean,2070,6,puumala
dummy;mean;2070;8.5,131132,-140490,dummy,mean,2070,8.5,puumala
dummy;mean;2080;2.6,178208,-93414,dummy,mean,2080,2.6,puumala
dummy;mean;2080;4.5,153218,-118404,dummy,mean,2080,4.5,puumala
dummy;mean;2080;6,219460,-52162,dummy,mean,2080,6,puumala
dummy;mean;2080;8.5,66642,-204980,dummy,mean,2080,8.5,puumala
dummy;min;2030;2.6,348551,-125288,dummy,min,2030,2.6,puumala
dummy;min;2030;4.5,383420,-90419,dummy,min,2030,4.5,puumala
dummy;min;2030;8.5,413530,-60308,dummy,min,2030,8.5,puumala
dummy;min;2050;2.6,432204,-41635,dummy,min,2050,2.6,puumala
dummy;min;2050;4.5,405017,-68816,dummy,min,2050,4.5,puumala
dummy;min;2050;6,410315,-63524,dummy,min,2050,6,puumala
dummy;min;2050;8.5,353665,-119911,dummy,min,2050,8.5,puumala
dummy;min;2070;2.6,341646,-132176,dummy,min,2070,2.6,puumala
dummy;min;2070;4.5,322696,-151072,dummy,min,2070,4.5,puumala
dummy;min;2070;6,410847,-62992,dummy,min,2070,6,puumala
dummy;min;2070;8.5,343413,-130140,dummy,min,2070,8.5,puumala
dummy;min;2080;2.6,404041,-69798,dummy,min,2080,2.6,puumala
dummy;min;2080;4.5,385017,-88822,dummy,min,2080,4.5,puumala
dummy;min;2080;6,426360,-47456,dummy,min,2080,6,puumala
dummy;min;2080;8.5,253677,-220103,dummy,min,2080,8.5,puumala
lu_down;max;2030;2.6,13687,-8740,lu_down,max,2030,2.6,puumala
lu_down;max;2030;4.5,16990,-6911,lu_down,max,2030,4.5,puumala
lu_down;max;2030;8.5,36282,-15927,lu_down,max,2030,8.5,puumala
lu_down;max;2050;2.6,26766,-5751,lu_down,max,2050,2.6,puumala
lu_down;max;2050;4.5,24182,-9618,lu_down,max,2050,4.5,puumala
lu_down;max;2050;6,33553,-36056,lu_down,max,2050,6,puumala
lu_down;max;2050;8.5,27687,-39535,lu_down,max,2050,8.5,puumala
lu_down;max;2070;2.6,21423,-30225,lu_down,max,2070,2.6,puumala
lu_down;max;2070;4.5,17546,-23597,lu_down,max,2070,4.5,puumala
lu_down;max;2070;6,49813,-27507,lu_down,max,2070,6,puumala
lu_down;max;2070;8.5,28744,-45319,lu_down,max,2070,8.5,puumala
lu_down;max;2080;2.6,36626,-21793,lu_down,max,2080,2.6,puumala
lu_down;max;2080;4.5,25556,-18446,lu_down,max,2080,4.5,puumala
lu_down;max;2080;6,59567,-20021,lu_down,max,2080,6,puumala
lu_down;max;2080;8.5,17801,-58448,lu_down,max,2080,8.5,puumala
lu_down;mean;2030;2.6,18160,-10844,lu_down,mean,2030,2.6,puumala
lu_down;mean;2030;4.5,23478,-8923,lu_down,mean,2030,4.5,puumala
lu_down;mean;2030;8.5,59472,-28080,lu_down,mean,2030,8.5,puumala
lu_down;mean;2050;2.6,39356,-6176,lu_down,mean,2050,2.6,puumala
lu_down;mean;2050;4.5,41801,-8905,lu_down,mean,2050,4.5,puumala
lu_down;mean;2050;6,58551,-45057,lu_down,mean,2050,6,puumala
lu_down;mean;2050;8.5,54570,-54545,lu_down,mean,2050,8.5,puumala
lu_down;mean;2070;2.6,33948,-38692,lu_down,mean,2070,2.6,puumala
lu_down;mean;2070;4.5,28155,-33101,lu_down,mean,2070,4.5,puumala
