year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2080;4.5,416286,462,clim_up,min,2080,4.5,leishmania amazonensis
clim_up;min;2080;6,522523,906,clim_up,min,2080,6,leishmania amazonensis
clim_up;min;2080;8.5,555227,741,clim_up,min,2080,8.5,leishmania amazonensis
dummy;max;2030;2.6,283682,-10949,dummy,max,2030,2.6,leishmania amazonensis
dummy;max;2030;4.5,273765,-20866,dummy,max,2030,4.5,leishmania amazonensis
dummy;max;2030;6,272922,-21709,dummy,max,2030,6,leishmania amazonensis
dummy;max;2030;8.5,278446,-16185,dummy,max,2030,8.5,leishmania amazonensis
dummy;max;2050;2.6,279130,-15501,dummy,max,2050,2.6,leishmania amazonensis
dummy;max;2050;4.5,278164,-16467,dummy,max,2050,4.5,leishmania amazonensis
dummy;max;2050;6,276830,-17801,dummy,max,2050,6,leishmania amazonensis
dummy;max;2050;8.5,282615,-12016,dummy,max,2050,8.5,leishmania amazonensis
dummy;max;2070;2.6,288765,-5866,dummy,max,2070,2.6,leishmania amazonensis
dummy;max;2070;4.5,278101,-16530,dummy,max,2070,4.5,leishmania amazonensis
dummy;max;2070;6,254729,-39902,dummy,max,2070,6,leishmania amazonensis
dummy;max;2070;8.5,296476,1845,dummy,max,2070,8.5,leishmania amazonensis
dummy;max;2080;2.6,282003,-12628,dummy,max,2080,2.6,leishmania amazonensis
dummy;max;2080;4.5,277880,-16751,dummy,max,2080,4.5,leishmania amazonensis
dummy;max;2080;6,271879,-22752,dummy,max,2080,6,leishmania amazonensis
dummy;max;2080;8.5,266924,-27707,dummy,max,2080,8.5,leishmania amazonensis
dummy;mean;2030;2.6,817110,3563,dummy,mean,2030,2.6,leishmania amazonensis
dummy;mean;2030;4.5,817643,4094,dummy,mean,2030,4.5,leishmania amazonensis
dummy;mean;2030;6,810685,-2512,dummy,mean,2030,6,leishmania amazonensis
dummy;mean;2030;8.5,816692,3349,dummy,mean,2030,8.5,leishmania amazonensis
dummy;mean;2050;2.6,817492,3944,dummy,mean,2050,2.6,leishmania amazonensis
dummy;mean;2050;4.5,817879,4330,dummy,mean,2050,4.5,leishmania amazonensis
dummy;mean;2050;6,817851,4304,dummy,mean,2050,6,leishmania amazonensis
dummy;mean;2050;8.5,815618,2069,dummy,mean,2050,8.5,leishmania amazonensis
dummy;mean;2070;2.6,813876,338,dummy,mean,2070,2.6,leishmania amazonensis
dummy;mean;2070;4.5,817523,3986,dummy,mean,2070,4.5,leishmania amazonensis
dummy;mean;2070;6,815702,2472,dummy,mean,2070,6,leishmania amazonensis
dummy;mean;2070;8.5,816968,3428,dummy,mean,2070,8.5,leishmania amazonensis
dummy;mean;2080;2.6,817948,4399,dummy,mean,2080,2.6,leishmania amazonensis
dummy;mean;2080;4.5,816098,2632,dummy,mean,2080,4.5,leishmania amazonensis
dummy;mean;2080;6,816021,2935,dummy,mean,2080,6,leishmania amazonensis
dummy;mean;2080;8.5,818923,5374,dummy,mean,2080,8.5,leishmania amazonensis
dummy;min;2030;2.6,843980,-84,dummy,min,2030,2.6,leishmania amazonensis
dummy;min;2030;4.5,844448,365,dummy,min,2030,4.5,leishmania amazonensis
dummy;min;2030;6,841548,-1416,dummy,min,2030,6,leishmania amazonensis
dummy;min;2030;8.5,843239,-296,dummy,min,2030,8.5,leishmania amazonensis
dummy;min;2050;2.6,843304,-324,dummy,min,2050,2.6,leishmania amazonensis
dummy;min;2050;4.5,844205,192,dummy,min,2050,4.5,leishmania amazonensis
dummy;min;2050;6,844079,105,dummy,min,2050,6,leishmania amazonensis
dummy;min;2050;8.5,844420,404,dummy,min,2050,8.5,leishmania amazonensis
dummy;min;2070;2.6,842740,-624,dummy,min,2070,2.6,leishmania amazonensis
dummy;min;2070;4.5,844188,255,dummy,min,2070,4.5,leishmania amazonensis
dummy;min;2070;6,843585,348,dummy,min,2070,6,leishmania amazonensis
dummy;min;2070;8.5,842242,385,dummy,min,2070,8.5,leishmania amazonensis
dummy;min;2080;2.6,843768,233,dummy,min,2080,2.6,leishmania amazonensis
dummy;min;2080;4.5,843525,-94,dummy,min,2080,4.5,leishmania amazonensis
dummy;min;2080;6,843217,7,dummy,min,2080,6,leishmania amazonensis
dummy;min;2080;8.5,845009,896,dummy,min,2080,8.5,leishmania amazonensis
lu_down;max;2030;2.6,2643,-8,lu_down,max,2030,2.6,leishmania amazonensis
lu_down;max;2030;6,11,0,lu_down,max,2030,6,leishmania amazonensis
lu_down;max;2030;8.5,1683,-23,lu_down,max,2030,8.5,leishmania amazonensis
lu_down;max;2050;2.6,2959,-18,lu_down,max,2050,2.6,leishmania amazonensis
lu_down;max;2050;6,25,1,lu_down,max,2050,6,leishmania amazonensis
lu_down;max;2050;8.5,2598,4,lu_down,max,2050,8.5,leishmania amazonensis
