year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2050;4.5,73,-1,lu_down,max,2050,4.5,thailand
lu_down;max;2050;8.5,61,-6413,lu_down,max,2050,8.5,thailand
lu_down;max;2070;2.6,54,-1033,lu_down,max,2070,2.6,thailand
lu_down;max;2070;4.5,53,-28,lu_down,max,2070,4.5,thailand
lu_down;max;2070;6,60,-4625,lu_down,max,2070,6,thailand
lu_down;max;2070;8.5,99,-6388,lu_down,max,2070,8.5,thailand
lu_down;max;2080;4.5,79,-12,lu_down,max,2080,4.5,thailand
lu_down;max;2080;6,271,-4607,lu_down,max,2080,6,thailand
lu_down;max;2080;8.5,78,-6414,lu_down,max,2080,8.5,thailand
lu_down;mean;2030;2.6,26,0,lu_down,mean,2030,2.6,thailand
lu_down;mean;2030;4.5,69,-2,lu_down,mean,2030,4.5,thailand
lu_down;mean;2030;6,138,-5452,lu_down,mean,2030,6,thailand
lu_down;mean;2030;8.5,204,-9295,lu_down,mean,2030,8.5,thailand
lu_down;mean;2050;2.6,155,-434,lu_down,mean,2050,2.6,thailand
lu_down;mean;2050;4.5,139,-1,lu_down,mean,2050,4.5,thailand
lu_down;mean;2050;8.5,178,-10597,lu_down,mean,2050,8.5,thailand
lu_down;mean;2070;2.6,330,-1618,lu_down,mean,2070,2.6,thailand
lu_down;mean;2070;4.5,130,-27,lu_down,mean,2070,4.5,thailand
lu_down;mean;2070;6,160,-7310,lu_down,mean,2070,6,thailand
lu_down;mean;2070;8.5,313,-10498,lu_down,mean,2070,8.5,thailand
lu_down;mean;2080;2.6,10,-2227,lu_down,mean,2080,2.6,thailand
lu_down;mean;2080;4.5,169,-8,lu_down,mean,2080,4.5,thailand
lu_down;mean;2080;6,531,-7150,lu_down,mean,2080,6,thailand
lu_down;mean;2080;8.5,248,-10575,lu_down,mean,2080,8.5,thailand
lu_down;min;2030;2.6,28,0,lu_down,min,2030,2.6,thailand
lu_down;min;2030;4.5,875,-143,lu_down,min,2030,4.5,thailand
lu_down;min;2030;6,4845,-3228,lu_down,min,2030,6,thailand
lu_down;min;2030;8.5,5096,-7506,lu_down,min,2030,8.5,thailand
lu_down;min;2050;2.6,1095,-70,lu_down,min,2050,2.6,thailand
lu_down;min;2050;4.5,1344,-442,lu_down,min,2050,4.5,thailand
lu_down;min;2050;8.5,6874,-7412,lu_down,min,2050,8.5,thailand
lu_down;min;2070;2.6,2476,-134,lu_down,min,2070,2.6,thailand
lu_down;min;2070;4.5,1404,-699,lu_down,min,2070,4.5,thailand
lu_down;min;2070;6,3199,-7180,lu_down,min,2070,6,thailand
lu_down;min;2070;8.5,7316,-7015,lu_down,min,2070,8.5,thailand
lu_down;min;2080;2.6,2543,-397,lu_down,min,2080,2.6,thailand
lu_down;min;2080;4.5,1579,-692,lu_down,min,2080,4.5,thailand
lu_down;min;2080;6,3862,-6716,lu_down,min,2080,6,thailand
lu_down;min;2080;8.5,7218,-7151,lu_down,min,2080,8.5,thailand
lu_up;max;2030;2.6,233,0,lu_up,max,2030,2.6,thailand
lu_up;max;2030;4.5,68,0,lu_up,max,2030,4.5,thailand
lu_up;max;2030;6,3,0,lu_up,max,2030,6,thailand
lu_up;max;2050;2.6,842,-12,lu_up,max,2050,2.6,thailand
lu_up;max;2050;4.5,96,0,lu_up,max,2050,4.5,thailand
lu_up;max;2070;2.6,1346,35,lu_up,max,2070,2.6,thailand
lu_up;max;2070;4.5,87,0,lu_up,max,2070,4.5,thailand
lu_up;max;2080;2.6,1546,52,lu_up,max,2080,2.6,thailand
lu_up;max;2080;4.5,83,0,lu_up,max,2080,4.5,thailand
lu_up;mean;2030;2.6,569,0,lu_up,mean,2030,2.6,thailand
lu_up;mean;2030;4.5,69,0,lu_up,mean,2030,4.5,thailand
lu_up;mean;2030;6,3,0,lu_up,mean,2030,6,thailand
lu_up;mean;2050;2.6,1013,0,lu_up,mean,2050,2.6,thailand
lu_up;mean;2050;4.5,108,0,lu_up,mean,2050,4.5,thailand
lu_up;mean;2070;2.6,1613,1,lu_up,mean,2070,2.6,thailand
lu_up;mean;2070;4.5,97,0,lu_up,mean,2070,4.5,thailand
lu_up;mean;2080;2.6,1930,1,lu_up,mean,2080,2.6,thailand
lu_up;mean;2080;4.5,93,0,lu_up,mean,2080,4.5,thailand
lu_up;mean;2080;6,9,0,lu_up,mean,2080,6,thailand
lu_up;min;2030;2.6,1712,0,lu_up,min,2030,2.6,thailand
lu_up;min;2030;4.5,192,0,lu_up,min,2030,4.5,thailand
lu_up;min;2030;6,171,0,lu_up,min,2030,6,thailand
lu_up;min;2030;8.5,130,0,lu_up,min,2030,8.5,thailand
lu_up;min;2050;2.6,1460,0,lu_up,min,2050,2.6,thailand
lu_up;min;2050;4.5,267,0,lu_up,min,2050,4.5,thailand
lu_up;min;2050;8.5,152,0,lu_up,min,2050,8.5,thailand
lu_up;min;2070;2.6,2446,0,lu_up,min,2070,2.6,thailand
lu_up;min;2070;4.5,214,0,lu_up,min,2070,4.5,thailand
lu_up;min;2070;6,311,0,lu_up,min,2070,6,thailand
lu_up;min;2070;8.5,160,0,lu_up,min,2070,8.5,thailand
lu_up;min;2080;2.6,2800,-2,lu_up,min,2080,2.6,thailand
lu_up;min;2080;4.5,181,0,lu_up,min,2080,4.5,thailand
lu_up;min;2080;6,361,0,lu_up,min,2080,6,thailand
lu_up;min;2080;8.5,156,0,lu_up,min,2080,8.5,thailand
people_in_povertySSP1;max;2030;2.6,-26091.2519994918,-36.862828382782,people_in_povertySSP1,max,2030,2.6,thailand
people_in_povertySSP1;max;2030;4.5,-26145.2108086308,-90.821637521818,people_in_povertySSP1,max,2030,4.5,thailand
people_in_povertySSP1;max;2030;6,-12796.8323978804,13257.5567732286,people_in_povertySSP1,max,2030,6,thailand
people_in_povertySSP1;max;2030;8.5,-2758.57845451185,23295.8107165972,people_in_povertySSP1,max,2030,8.5,thailand
people_in_povertySSP1;max;2050;2.6,-29622.3252519151,13770.3058013138,people_in_povertySSP1,max,2050,2.6,thailand
people_in_povertySSP1;max;2050;4.5,-40709.9234858623,2682.70756736651,people_in_povertySSP1,max,2050,4.5,thailand
people_in_povertySSP1;max;2050;8.5,-1753.18365320533,41639.4474000235,people_in_povertySSP1,max,2050,8.5,thailand
people_in_povertySSP1;max;2070;2.6,-38132.8674654519,11845.8063688454,people_in_povertySSP1,max,2070,2.6,thailand
people_in_povertySSP1;max;2070;4.5,-34722.933299967,15255.7405343302,people_in_povertySSP1,max,2070,4.5,thailand
people_in_povertySSP1;max;2070;6,-17894.374528748,32084.2993055492,people_in_povertySSP1,max,2070,6,thailand
people_in_povertySSP1;max;2070;8.5,-1969.71010866027,48008.963725637,people_in_povertySSP1,max,2070,8.5,thailand
people_in_povertySSP1;max;2080;2.6,-35337.9259043929,14938.0321126088,people_in_povertySSP1,max,2080,2.6,thailand
people_in_povertySSP1;max;2080;4.5,-50414.7213939868,-138.763376985087,people_in_povertySSP1,max,2080,4.5,thailand
people_in_povertySSP1;max;2080;6,-21494.2798193482,28781.6781976535,people_in_povertySSP1,max,2080,6,thailand
people_in_povertySSP1;max;2080;8.5,-1625.03384651696,48650.9241704847,people_in_povertySSP1,max,2080,8.5,thailand
people_in_povertySSP1;mean;2030;2.6,-44105.4303808574,-736.244093040594,people_in_povertySSP1,mean,2030,2.6,thailand
people_in_povertySSP1;mean;2030;4.5,-43594.6007515346,-225.414463717825,people_in_povertySSP1,mean,2030,4.5,thailand
people_in_povertySSP1;mean;2030;6,-25204.697402478,18164.4888853388,people_in_povertySSP1,mean,2030,6,thailand
people_in_povertySSP1;mean;2030;8.5,-4454.94103261218,38914.2452552046,people_in_povertySSP1,mean,2030,8.5,thailand
people_in_povertySSP1;mean;2050;2.6,-50741.0697736332,21127.008062325,people_in_povertySSP1,mean,2050,2.6,thailand
people_in_povertySSP1;mean;2050;4.5,-72560.0669629215,-691.989126963264,people_in_povertySSP1,mean,2050,4.5,thailand
people_in_povertySSP1;mean;2050;8.5,-5047.22273809255,66820.8550978656,people_in_povertySSP1,mean,2050,8.5,thailand
people_in_povertySSP1;mean;2070;2.6,-64357.7484393949,18071.5608023417,people_in_povertySSP1,mean,2070,2.6,thailand
people_in_povertySSP1;mean;2070;4.5,-67736.9049577917,14692.4042839449,people_in_povertySSP1,mean,2070,4.5,thailand
people_in_povertySSP1;mean;2070;6,-39661.0706846263,42768.2385571103,people_in_povertySSP1,mean,2070,6,thailand
people_in_povertySSP1;mean;2070;8.5,-6242.09816160441,76187.2110801321,people_in_povertySSP1,mean,2070,8.5,thailand
people_in_povertySSP1;mean;2080;2.6,-51780.7511316822,30972.4339690134,people_in_povertySSP1,mean,2080,2.6,thailand
people_in_povertySSP1;mean;2080;4.5,-83631.6408146626,-878.45571396692,people_in_povertySSP1,mean,2080,4.5,thailand
people_in_povertySSP1;mean;2080;6,-42595.8757200477,40157.3093806479,people_in_povertySSP1,mean,2080,6,thailand
people_in_povertySSP1;mean;2080;8.5,-4759.06985975275,77994.1152409429,people_in_povertySSP1,mean,2080,8.5,thailand
people_in_povertySSP1;min;2030;2.6,-78801.7977112285,4.23302857458475,people_in_povertySSP1,min,2030,2.6,thailand
people_in_povertySSP1;min;2030;4.5,-76175.3598718937,2630.6708679093,people_in_povertySSP1,min,2030,4.5,thailand
people_in_povertySSP1;min;2030;6,-70677.3695897689,8128.66115003413,people_in_povertySSP1,min,2030,6,thailand
people_in_povertySSP1;min;2030;8.5,-59720.6110547543,19085.4196850488,people_in_povertySSP1,min,2030,8.5,thailand
people_in_povertySSP1;min;2050;2.6,-132964.386735717,2267.01075746611,people_in_povertySSP1,min,2050,2.6,thailand
people_in_povertySSP1;min;2050;4.5,-130088.977988073,5142.41950511097,people_in_povertySSP1,min,2050,4.5,thailand
people_in_povertySSP1;min;2050;8.5,-107127.513954222,28103.8835389618,people_in_povertySSP1,min,2050,8.5,thailand
people_in_povertySSP1;min;2070;2.6,-157248.931696788,2182.17196227037,people_in_povertySSP1,min,2070,2.6,thailand
people_in_povertySSP1;min;2070;4.5,-150209.335178081,9221.76848097716,people_in_povertySSP1,min,2070,4.5,thailand
people_in_povertySSP1;min;2070;6,-129384.39617295,30046.7074861086,people_in_povertySSP1,min,2070,6,thailand
people_in_povertySSP1;min;2070;8.5,-130951.938806742,28479.1648523164,people_in_povertySSP1,min,2070,8.5,thailand
people_in_povertySSP1;min;2080;2.6,-155400.96057057,5840.62501967629,people_in_povertySSP1,min,2080,2.6,thailand
people_in_povertySSP1;min;2080;4.5,-151532.469204158,9709.11638608793,people_in_povertySSP1,min,2080,4.5,thailand
people_in_povertySSP1;min;2080;6,-134953.46115898,26288.1244312659,people_in_povertySSP1,min,2080,6,thailand
people_in_povertySSP1;min;2080;8.5,-132761.105761701,28480.4798285451,people_in_povertySSP1,min,2080,8.5,thailand
people_in_povertySSP2;max;2030;2.6,-12487.8168604274,-16.0614031226378,people_in_povertySSP2,max,2030,2.6,thailand
people_in_povertySSP2;max;2030;4.5,-12525.7705067239,-54.0150494191203,people_in_povertySSP2,max,2030,4.5,thailand
people_in_povertySSP2;max;2030;6,-6229.52599532688,6242.22946197788,people_in_povertySSP2,max,2030,6,thailand
people_in_povertySSP2;max;2030;8.5,-1350.19878805863,11121.5566692461,people_in_povertySSP2,max,2030,8.5,thailand
people_in_povertySSP2;max;2050;2.6,-18091.1595223683,7523.7238421412,people_in_povertySSP2,max,2050,2.6,thailand
people_in_povertySSP2;max;2050;4.5,-23967.007245432,1647.8761190775,people_in_povertySSP2,max,2050,4.5,thailand
people_in_povertySSP2;max;2050;8.5,-1054.00931366064,24560.8740508488,people_in_povertySSP2,max,2050,8.5,thailand
people_in_povertySSP2;max;2070;2.6,-28310.6904722534,7376.91733231583,people_in_povertySSP2,max,2070,2.6,thailand
people_in_povertySSP2;max;2070;4.5,-24372.1990851634,11315.4087194059,people_in_povertySSP2,max,2070,4.5,thailand
people_in_povertySSP2;max;2070;6,-13020.1845333844,22667.4232711848,people_in_povertySSP2,max,2070,6,thailand
people_in_povertySSP2;max;2070;8.5,-1460.04314150706,34227.5646630622,people_in_povertySSP2,max,2070,8.5,thailand
people_in_povertySSP2;max;2080;2.6,-28748.3877268542,10467.097648429,people_in_povertySSP2,max,2080,2.6,thailand
people_in_povertySSP2;max;2080;4.5,-39344.1975063814,-128.712131098247,people_in_povertySSP2,max,2080,4.5,thailand
people_in_povertySSP2;max;2080;6,-17093.96358724,22121.5217880432,people_in_povertySSP2,max,2080,6,thailand
people_in_povertySSP2;max;2080;8.5,-1324.48354916841,37891.0018261147,people_in_povertySSP2,max,2080,8.5,thailand
people_in_povertySSP2;mean;2030;2.6,-21464.4612952068,-364.987306163719,people_in_povertySSP2,mean,2030,2.6,thailand
people_in_povertySSP2;mean;2030;4.5,-21218.5429450868,-119.068956043626,people_in_povertySSP2,mean,2030,4.5,thailand
people_in_povertySSP2;mean;2030;6,-12327.6467610244,8771.82722801875,people_in_povertySSP2,mean,2030,6,thailand
people_in_povertySSP2;mean;2030;8.5,-2182.9993393571,18916.474649686,people_in_povertySSP2,mean,2030,8.5,thailand
people_in_povertySSP2;mean;2050;2.6,-31102.5560499471,11886.7553848262,people_in_povertySSP2,mean,2050,2.6,thailand
people_in_povertySSP2;mean;2050;4.5,-43419.2462369669,-429.934802193668,people_in_povertySSP2,mean,2050,4.5,thailand
people_in_povertySSP2;mean;2050;8.5,-2982.1683219839,40007.1431127894,people_in_povertySSP2,mean,2050,8.5,thailand
people_in_povertySSP2;mean;2070;2.6,-46674.963381268,12877.3622628845,people_in_povertySSP2,mean,2070,2.6,thailand
people_in_povertySSP2;mean;2070;4.5,-48614.9650587582,10937.3605853943,people_in_povertySSP2,mean,2070,4.5,thailand
people_in_povertySSP2;mean;2070;6,-29050.2111577961,30502.1144863564,people_in_povertySSP2,mean,2070,6,thailand
people_in_povertySSP2;mean;2070;8.5,-4539.87885352688,55012.4467906256,people_in_povertySSP2,mean,2070,8.5,thailand
people_in_povertySSP2;mean;2080;2.6,-42134.2176932457,23157.9713273087,people_in_povertySSP2,mean,2080,2.6,thailand
people_in_povertySSP2;mean;2080;4.5,-66025.4323832813,-733.243362726935,people_in_povertySSP2,mean,2080,4.5,thailand
people_in_povertySSP2;mean;2080;6,-34172.056026932,31120.1329936224,people_in_povertySSP2,mean,2080,6,thailand
people_in_povertySSP2;mean;2080;8.5,-3841.93559530015,61450.2534252542,people_in_povertySSP2,mean,2080,8.5,thailand
people_in_povertySSP2;min;2030;2.6,-37272.0393990268,2.32432082865125,people_in_povertySSP2,min,2030,2.6,thailand
people_in_povertySSP2;min;2030;4.5,-35960.9848469843,1313.37887287116,people_in_povertySSP2,min,2030,4.5,thailand
people_in_povertySSP2;min;2030;6,-33258.9724803082,4015.39123954726,people_in_povertySSP2,min,2030,6,thailand
people_in_povertySSP2;min;2030;8.5,-29129.6330577465,8144.73066210896,people_in_povertySSP2,min,2030,8.5,thailand
people_in_povertySSP2;min;2050;2.6,-76265.4653753047,1061.8212368969,people_in_povertySSP2,min,2050,2.6,thailand
people_in_povertySSP2;min;2050;4.5,-74194.4704885362,3132.81612366537,people_in_povertySSP2,min,2050,4.5,thailand
people_in_povertySSP2;min;2050;8.5,-60273.1069612316,17054.17965097,people_in_povertySSP2,min,2050,8.5,thailand
people_in_povertySSP2;min;2070;2.6,-108066.288065656,1502.11819609148,people_in_povertySSP2,min,2070,2.6,thailand
people_in_povertySSP2;min;2070;4.5,-102839.080798746,6729.32546300175,people_in_povertySSP2,min,2070,4.5,thailand
people_in_povertySSP2;min;2070;6,-87688.0129064288,21880.393355319,people_in_povertySSP2,min,2070,6,thailand
people_in_povertySSP2;min;2070;8.5,-88202.2657438577,21366.1405178901,people_in_povertySSP2,min,2070,8.5,thailand
people_in_povertySSP2;min;2080;2.6,-117366.004262104,4050.01981706302,people_in_povertySSP2,min,2080,2.6,thailand
people_in_povertySSP2;min;2080;4.5,-113759.323506827,7656.70057233927,people_in_povertySSP2,min,2080,4.5,thailand
people_in_povertySSP2;min;2080;6,-99503.2110674683,21912.8130116984,people_in_povertySSP2,min,2080,6,thailand
people_in_povertySSP2;min;2080;8.5,-98087.2569088563,23328.7671703104,people_in_povertySSP2,min,2080,8.5,thailand
people_in_povertySSP3;max;2030;2.6,6665.858894018,12.0291720159121,people_in_povertySSP3,max,2030,2.6,thailand
people_in_povertySSP3;max;2030;4.5,6657.41641181029,3.58668980820403,people_in_povertySSP3,max,2030,4.5,thailand
people_in_povertySSP3;max;2030;6,2827.09583184326,-3826.73389015883,people_in_povertySSP3,max,2030,6,thailand
people_in_povertySSP3;max;2030;8.5,538.026779554997,-6115.80294244709,people_in_povertySSP3,max,2030,8.5,thailand
people_in_povertySSP3;max;2050;2.6,4790.98053473212,-5036.97883482047,people_in_povertySSP3,max,2050,2.6,thailand
people_in_povertySSP3;max;2050;4.5,9397.09302616729,-430.866343385305,people_in_povertySSP3,max,2050,4.5,thailand
people_in_povertySSP3;max;2050;8.5,274.142128236611,-9553.81724131598,people_in_povertySSP3,max,2050,8.5,thailand
people_in_povertySSP3;max;2070;2.6,5719.72124554365,-6390.24232383506,people_in_povertySSP3,max,2070,2.6,thailand
people_in_povertySSP3;max;2070;4.5,9911.48878259292,-2198.47478678579,people_in_povertySSP3,max,2070,4.5,thailand
people_in_povertySSP3;max;2070;6,2710.38200755784,-9399.58156182086,people_in_povertySSP3,max,2070,6,thailand
people_in_povertySSP3;max;2070;8.5,295.526345953108,-11814.4372234256,people_in_povertySSP3,max,2070,8.5,thailand
people_in_povertySSP3;max;2080;2.6,5395.73356620609,-8279.63334523372,people_in_povertySSP3,max,2080,2.6,thailand
people_in_povertySSP3;max;2080;4.5,13679.2038535344,3.836942094611,people_in_povertySSP3,max,2080,4.5,thailand
people_in_povertySSP3;max;2080;6,3599.96834125802,-10075.3985701818,people_in_povertySSP3,max,2080,6,thailand
people_in_povertySSP3;max;2080;8.5,266.781858651851,-13408.585052788,people_in_povertySSP3,max,2080,8.5,thailand
people_in_povertySSP3;mean;2030;2.6,10349.8390894514,141.897799822631,people_in_povertySSP3,mean,2030,2.6,thailand
people_in_povertySSP3;mean;2030;4.5,10233.7820881166,25.8407984878704,people_in_povertySSP3,mean,2030,4.5,thailand
