year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2050;8.5,85,-55,lu_down,min,2050,8.5,asama
lu_down;min;2070;2.6,118,-29,lu_down,min,2070,2.6,asama
lu_down;min;2070;4.5,4,-9,lu_down,min,2070,4.5,asama
lu_down;min;2070;6,8,-24,lu_down,min,2070,6,asama
lu_down;min;2070;8.5,77,-76,lu_down,min,2070,8.5,asama
lu_down;min;2080;2.6,124,-12,lu_down,min,2080,2.6,asama
lu_down;min;2080;4.5,3,-9,lu_down,min,2080,4.5,asama
lu_down;min;2080;6,14,-46,lu_down,min,2080,6,asama
lu_down;min;2080;8.5,54,-99,lu_down,min,2080,8.5,asama
lu_up;max;2030;2.6,34,-36,lu_up,max,2030,2.6,asama
lu_up;max;2030;4.5,9,-4,lu_up,max,2030,4.5,asama
lu_up;max;2030;6,5,-3,lu_up,max,2030,6,asama
lu_up;max;2030;8.5,96,-36,lu_up,max,2030,8.5,asama
lu_up;max;2050;2.6,32,-28,lu_up,max,2050,2.6,asama
lu_up;max;2050;4.5,20,-12,lu_up,max,2050,4.5,asama
lu_up;max;2050;6,30,-19,lu_up,max,2050,6,asama
lu_up;max;2050;8.5,117,-88,lu_up,max,2050,8.5,asama
lu_up;max;2070;2.6,32,-29,lu_up,max,2070,2.6,asama
lu_up;max;2070;4.5,29,-20,lu_up,max,2070,4.5,asama
lu_up;max;2070;6,31,-25,lu_up,max,2070,6,asama
lu_up;max;2070;8.5,358,-118,lu_up,max,2070,8.5,asama
lu_up;max;2080;2.6,47,-12,lu_up,max,2080,2.6,asama
lu_up;max;2080;4.5,30,-23,lu_up,max,2080,4.5,asama
lu_up;max;2080;6,21,-25,lu_up,max,2080,6,asama
lu_up;max;2080;8.5,214,-301,lu_up,max,2080,8.5,asama
lu_up;mean;2030;2.6,45,-51,lu_up,mean,2030,2.6,asama
lu_up;mean;2030;4.5,12,-5,lu_up,mean,2030,4.5,asama
lu_up;mean;2030;6,7,-2,lu_up,mean,2030,6,asama
lu_up;mean;2030;8.5,137,-38,lu_up,mean,2030,8.5,asama
lu_up;mean;2050;2.6,45,-40,lu_up,mean,2050,2.6,asama
lu_up;mean;2050;4.5,27,-13,lu_up,mean,2050,4.5,asama
lu_up;mean;2050;6,45,-14,lu_up,mean,2050,6,asama
lu_up;mean;2050;8.5,182,-96,lu_up,mean,2050,8.5,asama
lu_up;mean;2070;2.6,46,-40,lu_up,mean,2070,2.6,asama
lu_up;mean;2070;4.5,41,-18,lu_up,mean,2070,4.5,asama
lu_up;mean;2070;6,44,-22,lu_up,mean,2070,6,asama
lu_up;mean;2070;8.5,445,-162,lu_up,mean,2070,8.5,asama
lu_up;mean;2080;2.6,64,-20,lu_up,mean,2080,2.6,asama
lu_up;mean;2080;4.5,43,-22,lu_up,mean,2080,4.5,asama
lu_up;mean;2080;6,30,-26,lu_up,mean,2080,6,asama
lu_up;mean;2080;8.5,323,-340,lu_up,mean,2080,8.5,asama
lu_up;min;2030;2.6,59,-52,lu_up,min,2030,2.6,asama
lu_up;min;2030;4.5,17,-7,lu_up,min,2030,4.5,asama
lu_up;min;2030;6,10,-4,lu_up,min,2030,6,asama
lu_up;min;2030;8.5,172,-28,lu_up,min,2030,8.5,asama
lu_up;min;2050;2.6,62,-37,lu_up,min,2050,2.6,asama
lu_up;min;2050;4.5,37,-14,lu_up,min,2050,4.5,asama
lu_up;min;2050;6,58,-9,lu_up,min,2050,6,asama
lu_up;min;2050;8.5,255,-55,lu_up,min,2050,8.5,asama
lu_up;min;2070;2.6,59,-41,lu_up,min,2070,2.6,asama
lu_up;min;2070;4.5,53,-19,lu_up,min,2070,4.5,asama
lu_up;min;2070;6,62,-13,lu_up,min,2070,6,asama
lu_up;min;2070;8.5,528,-125,lu_up,min,2070,8.5,asama
lu_up;min;2080;2.6,87,-11,lu_up,min,2080,2.6,asama
lu_up;min;2080;4.5,55,-23,lu_up,min,2080,4.5,asama
lu_up;min;2080;6,45,-18,lu_up,min,2080,6,asama
lu_up;min;2080;8.5,427,-281,lu_up,min,2080,8.5,asama
people_in_povertySSP1;max;2030;2.6,7118.17931026498,-4309.39049947729,people_in_povertySSP1,max,2030,2.6,asama
people_in_povertySSP1;max;2030;4.5,7499.76586330682,-3927.80394643545,people_in_povertySSP1,max,2030,4.5,asama
people_in_povertySSP1;max;2030;6,6463.63519791756,-4963.9346118247,people_in_povertySSP1,max,2030,6,asama
people_in_povertySSP1;max;2030;8.5,7220.14886281829,-4207.42094692397,people_in_povertySSP1,max,2030,8.5,asama
people_in_povertySSP1;max;2050;2.6,16249.6075412532,-13183.336312001,people_in_povertySSP1,max,2050,2.6,asama
people_in_povertySSP1;max;2050;4.5,16248.691392421,-13184.2524608333,people_in_povertySSP1,max,2050,4.5,asama
people_in_povertySSP1;max;2050;6,17730.9116602728,-11702.0321929815,people_in_povertySSP1,max,2050,6,asama
people_in_povertySSP1;max;2050;8.5,14384.0925655202,-15048.851287734,people_in_povertySSP1,max,2050,8.5,asama
people_in_povertySSP1;max;2070;2.6,21322.6250473232,-21008.632898638,people_in_povertySSP1,max,2070,2.6,asama
people_in_povertySSP1;max;2070;4.5,20259.1086608915,-22072.1492850698,people_in_povertySSP1,max,2070,4.5,asama
people_in_povertySSP1;max;2070;6,21200.6197100772,-21130.6382358841,people_in_povertySSP1,max,2070,6,asama
people_in_povertySSP1;max;2070;8.5,13971.2349994491,-28360.0229465121,people_in_povertySSP1,max,2070,8.5,asama
people_in_povertySSP1;max;2080;2.6,31315.9052453604,-13822.1597655842,people_in_povertySSP1,max,2080,2.6,asama
people_in_povertySSP1;max;2080;4.5,20484.424966133,-24653.6400448116,people_in_povertySSP1,max,2080,4.5,asama
people_in_povertySSP1;max;2080;6,18430.5320905081,-26707.5329204365,people_in_povertySSP1,max,2080,6,asama
people_in_povertySSP1;max;2080;8.5,5966.23074508331,-39171.8342658613,people_in_povertySSP1,max,2080,8.5,asama
people_in_povertySSP1;mean;2030;2.6,9317.64304269603,-6023.39585873541,people_in_povertySSP1,mean,2030,2.6,asama
people_in_povertySSP1;mean;2030;4.5,10410.8585195091,-4930.18038192231,people_in_povertySSP1,mean,2030,4.5,asama
people_in_povertySSP1;mean;2030;6,9219.51499806896,-6121.52390336248,people_in_povertySSP1,mean,2030,6,asama
people_in_povertySSP1;mean;2030;8.5,9972.21100871838,-5368.82789271306,people_in_povertySSP1,mean,2030,8.5,asama
people_in_povertySSP1;mean;2050;2.6,21989.6191952119,-19341.094412834,people_in_povertySSP1,mean,2050,2.6,asama
people_in_povertySSP1;mean;2050;4.5,23128.7136360642,-18201.9999719816,people_in_povertySSP1,mean,2050,4.5,asama
people_in_povertySSP1;mean;2050;6,25629.8091379482,-15700.9044700977,people_in_povertySSP1,mean,2050,6,asama
people_in_povertySSP1;mean;2050;8.5,21964.3037786291,-19366.4098294167,people_in_povertySSP1,mean,2050,8.5,asama
people_in_povertySSP1;mean;2070;2.6,31131.0852153277,-29507.4816231777,people_in_povertySSP1,mean,2070,2.6,asama
people_in_povertySSP1;mean;2070;4.5,30625.5846960971,-30012.9821424083,people_in_povertySSP1,mean,2070,4.5,asama
people_in_povertySSP1;mean;2070;6,31695.3331767997,-28943.2336617057,people_in_povertySSP1,mean,2070,6,asama
